date,BZ=F,CL=F,NG=F,SPY,XLE
2022-08-02,53.22044803867264,51.63139388708265,92.44996071884468,19.549016437010668,33.42097705079118
2022-08-03,54.39803643374243,53.29848662773613,94.042414006241,20.02889221777182,34.670473445164276
2022-08-04,52.912151487898626,50.79532851129767,83.35508693946811,19.65789314652706,35.51599210219596
2022-08-05,52.17392885666219,50.021047532494656,81.15435491196128,19.68391251446517,36.15100507970255
2022-08-08,52.81436485399864,50.95374049458328,83.09532786379555,18.999971475583987,35.91771400919203
2022-08-09,46.6169910708554,43.055357362447104,81.22531092020184,18.64889670615661,35.31622999668283
2022-08-10,46.82590609132774,43.47810537838501,77.78737484247286,19.253940304160462,35.25906872889549
2022-08-11,47.51135925102247,44.580706390624556,81.05623559108096,19.144646833988208,35.59035237947423
2022-08-12,47.183746771108154,44.71128699498648,79.66078479303327,18.95206484609124,35.43619827915204
2022-08-15,44.14153226862722,40.80768068049647,77.26512132808088,18.27919695272039,36.10130108381362
2022-08-16,44.527504655460085,40.88128771705924,78.71782442580285,16.512943866202576,34.839866276878816
2022-08-17,45.15986482579446,41.80152400696991,71.71972422333145,17.007996000435607,34.8100781347335
2022-08-18,46.221434492603706,38.90666973302947,71.62194299737811,16.849389160680413,34.88063066743022
2022-08-19,46.23269241370426,38.58078179092651,70.29135596599579,17.328356515674457,34.58221602564066
2022-08-22,45.51807406262512,37.62959370977496,69.23459912619569,19.341104952533485,32.66538165840865
2022-08-23,47.935836998759065,40.016854112469986,71.36706764299299,18.709158081259382,34.19240742838225
2022-08-24,47.38624065799451,39.27937934506135,70.18969070057348,16.585644001113952,33.72658760351469
2022-08-25,47.65473507935017,40.123184350846756,65.41646093859293,16.73220910036896,33.73496715509404
2022-08-26,46.933027743445436,39.185626948095695,65.65237148787328,20.24343440134268,31.137404411609438
2022-08-29,36.731544121476425,38.44034061371563,65.6528615355923,20.33784730452536,30.11470213502111
2022-08-30,42.029288279025856,43.429771203929775,61.1383913230815,20.558226720057824,33.036054924766574
2022-08-31,41.085725881776206,41.80922104739902,56.293859816204275,19.676471535409977,31.211689650857593
2022-09-01,42.778084147960485,42.627919118005956,55.70820335232104,19.764701646991682,29.279758243962263
2022-09-02,42.74258945127912,42.59224056814974,59.31352967892657,19.988171155422627,29.183481683116874
2022-09-06,42.15603935245728,41.901985224932645,61.49007979424669,19.985491135187782,29.596718904765734
2022-09-07,45.79693359121971,46.2349078956085,62.23984782957833,21.273874402919137,29.628510049471053
2022-09-08,45.87925182463405,46.470697663355686,59.91115239368276,19.805070664052877,29.58503452656189
2022-09-09,47.77182079138751,47.77789178793745,51.553856144841006,20.78903729248904,28.39024496465905
2022-09-12,47.87437878603579,47.44649838483692,53.0404590509829,20.167308001503034,28.930824261697612
2022-09-13,46.70227997629792,46.381982998858156,53.0873703591533,24.837518254905635,29.5696611402801
2022-09-14,45.59417121819751,45.09007844178481,59.42671980986843,24.907499944121657,30.919767671476784
2022-09-15,47.041100899396675,46.731141042202715,66.83383274580456,25.0202264696694,32.560891999056565
2022-09-16,45.54549105233392,45.518278565204945,70.47099133827922,24.9954835667659,32.16029568103422
2022-09-19,45.65418239479702,45.61465586969832,69.9652769459618,25.186410294888447,32.344909686560236
2022-09-20,45.88366198626425,45.81683889327199,67.93434976343174,24.570300142158498,32.41411270207666
2022-09-21,43.2062143091469,43.309818161060456,66.52989950967616,25.05275583296648,29.551610734061466
2022-09-22,43.08160469357774,43.04429379913278,71.85831260158072,24.930190261370438,28.939711111491718
2022-09-23,45.44514641366654,46.27744873361067,72.034792548838,24.208015200682127,36.45538252289608
2022-09-26,44.97751209655642,46.4185692984677,72.58780218354421,22.001353055030734,36.8934131203676
2022-09-27,43.14502045601329,44.03261307462651,72.61525408369103,22.014611281147783,36.5808508913054
2022-09-28,42.411238798807624,44.99854884283563,74.27381380260067,23.550388632184806,39.958374801457445
2022-09-29,41.54346337141323,44.578261599784256,73.99988379328494,24.317709396282748,39.974097675405
2022-09-30,38.956442679761444,43.793071452751505,73.2671934059858,24.473811357404152,39.31509880035018
2022-10-03,39.069341171722336,48.07703743729634,72.80625386290444,26.785145489924428,44.22272890280162
2022-10-04,41.005520311773495,49.75206304695672,73.46875657777639,29.406448337417213,46.907980385484024
2022-10-05,36.522123693963024,45.11279831472428,72.97391342448597,28.49302428679644,47.200527561105076
2022-10-06,36.46260802705855,44.76284560301146,72.89761175481979,28.410914049523306,47.524341981094395
2022-10-07,35.88876319387512,45.74779957247898,73.24931692496872,28.760984621428914,46.917666898030284
2022-10-10,36.41365318073993,46.180689033588514,72.9646199655639,28.114227714141794,47.05715500856424
2022-10-11,37.0220898504963,46.76195361424135,73.9193533325827,24.481364457064462,46.261486859899435
2022-10-12,37.534800230448546,47.33983379139013,61.38749316433542,24.28687815947569,45.17281182854339
2022-10-13,36.15073863037529,45.687711582020185,59.5040308361728,26.555545110022305,46.48239973470724
2022-10-14,37.99942627696481,48.061077005567135,56.942500226783984,27.315459727725454,47.886860235837645
2022-10-17,37.917176086907354,48.00455599117363,60.914075341471104,28.996541265486144,47.822142776307196
2022-10-18,38.05021311419811,48.9991434764117,61.76922258727876,29.23679387508554,47.72508743550778
2022-10-19,39.022178493154904,49.92527618017111,62.413375300647644,28.716753626377944,48.06942852044247
2022-10-20,38.976675210930935,49.90886047230514,56.373087690770106,28.71626103809363,47.98072562826573
2022-10-21,34.53545898960334,45.15890785807984,59.928480052886016,29.424824819577474,39.55211115849783
2022-10-24,32.97723086347547,43.928401776394075,63.462270740918335,29.385063999220147,37.38475220454235
2022-10-25,32.045620290021944,43.4345716219059,70.79795776172823,29.72760719266606,37.598070442922506
2022-10-26,30.744519081176204,41.70961267138896,69.25556589711205,29.27474821606776,35.603366780358606
2022-10-27,30.5293975770641,41.453431703619955,72.92234961157993,28.18420610986962,35.48829588052318
2022-10-28,30.901947776907086,40.861194182968994,82.52347056709743,28.316114973408812,34.92744575653981
2022-10-31,31.221433115423647,37.52089642886495,92.45888811217772,27.354753497293853,30.510237071327477
2022-11-01,29.221065064883074,36.2653904950571,96.61987106591272,25.31712661005294,27.69443373844853
2022-11-02,29.14344067047731,36.49003852991728,103.29824606222398,26.949060581292912,29.265821381768752
2022-11-03,29.51698546346459,37.204710874948724,104.37741685504494,26.94811491540168,29.309303518390607
2022-11-04,30.22678390414923,37.71940669390499,107.29947018982047,25.305932112855338,29.034816358201542
2022-11-07,29.592873720810243,37.37715415140817,109.95011918231339,25.1774443908399,27.557282459287897
2022-11-08,30.268175706239408,38.445365077738316,117.84750935593455,24.955356130726983,27.06348177308446
2022-11-09,31.208721582585348,39.55466451465392,118.58951543232959,26.291762176437622,33.78013691800375
2022-11-10,30.336341516963383,38.85630380041529,119.6231624799798,31.221500451804506,31.76883270702886
2022-11-11,29.279689694226374,37.50276027225333,120.42853550171716,29.617199794261218,28.845141095805516
2022-11-14,31.43144759361739,39.723690825856615,117.71328053498715,29.019830924536144,28.916940818562264
2022-11-15,30.741366789265573,38.11527491624665,116.62514946311629,28.926352588029587,28.93841424565497
2022-11-16,29.67388397196309,36.860946465498536,115.05947028196792,28.95384458919702,29.22502224060729
2022-11-17,31.98191372391393,40.30231099136438,114.74384524348923,28.720003928336173,29.208173416359845
2022-11-18,32.55142055372791,40.64129247941847,110.57873081723939,27.70199700950231,28.052600954214995
2022-11-21,32.553395514986065,40.63268416372265,112.06063896196758,27.570397137818723,28.628094468306436
2022-11-22,32.84441371202393,40.94161016003349,109.56731085028441,27.417739096007104,30.46811783495769
2022-11-23,33.08255553006803,40.81353951918089,111.90910735159902,27.21537852642497,30.6155372175198
2022-11-25,32.7349222269276,40.524960091838096,108.72242264454395,27.074093331198313,30.679380075101292
2022-11-28,32.68440584689574,41.06583752295037,106.68185039046216,26.699056522092345,32.370297224488496
2022-11-29,32.70837030639157,41.412386761634515,102.17136824422997,26.544943492284283,32.680210411086414
2022-11-30,35.01920664070561,42.25269063115869,95.76153851271962,28.511957420111145,32.54930439037858
2022-12-01,35.1014157690622,41.67913030133966,91.10443043434464,26.563782639101856,31.289397063753476
2022-12-02,35.08492553661419,41.46682456595686,92.9860179465468,26.09159584743617,30.715418611751875
2022-12-05,32.00394737344909,37.65080391742952,98.08177377961186,27.020449347563225,32.10724787261032
2022-12-06,33.90658547063578,38.75431741472978,92.1965226643763,27.598191338024623,32.39124875886613
2022-12-07,33.99246112335339,38.6693327095743,85.23953920158624,27.59519145047879,32.34387776657476
2022-12-08,33.34027085857232,37.57830343676057,85.05180462309325,26.382682059012584,27.73031360420319
2022-12-09,32.63599955678144,37.10241500970255,83.6722741957573,18.077572538028466,27.241426036906212
2022-12-12,32.64564215861199,37.3079322011862,82.65690878222112,18.4916732714577,26.797976540274455
2022-12-13,35.379519671424916,38.589353608748084,84.2463542830083,18.377207647712552,28.04430239580248
2022-12-14,36.83341568398132,39.657360822591556,89.03763801236289,18.3213633328719,27.55485633979876
2022-12-15,37.04750213859582,39.652134510693,93.11976554027044,20.155092719698537,26.910783943937354
2022-12-16,36.496720124790386,37.35147546706277,95.20454147321537,20.900242758185506,26.98486987961034
2022-12-19,36.25548057468923,37.369768287110674,103.84136724708324,20.926358133687465,27.04005688979139
2022-12-20,36.3269768600372,37.731766898148045,104.17068388079247,20.949179921843047,27.673848259283893
2022-12-21,37.73254441154065,38.855283673982804,104.1799653450086,21.0991432000506,25.935662730542653
2022-12-22,36.3216734300851,36.67806106268593,100.32339556893635,21.332413615886825,26.731703645097255
2022-12-23,38.09671900407842,36.94487832030999,100.61916756448646,21.528328204379186,29.66090543125745
2022-12-27,38.0653321894162,36.75532579967519,101.70412834508244,20.937965175549525,28.4771570147282
2022-12-28,38.36387875055461,36.6559358925493,101.87384672163718,21.275964232639033,28.83963114662035
2022-12-29,37.06096523563708,35.052353656633215,101.63185254118108,18.82873723863706,29.09311507540088
2022-12-30,40.041283146196164,36.01591181750333,101.57648313720979,18.81059953826541,29.245815034468542
2023-01-03,42.735358980064106,38.56885130976412,105.20773462109132,18.8001924171276,31.543277683116976
2023-01-04,44.962858651496,40.76085147306162,101.83962628095335,18.33441206999122,29.95663232648427
2023-01-05,42.90283505568912,39.155001957587025,107.39259147945906,18.093262636161104,29.26551998925216
2023-01-06,41.6757470748102,37.50863509721448,104.94007322705747,20.11229344504781,29.95871376065647
2023-01-09,41.53496640087008,37.51218115732205,105.96123767640823,19.86606611829183,29.93576141793263
2023-01-10,41.53019018368112,37.39710119478945,104.38577352327061,19.9050056825822,28.360898088931393
2023-01-11,42.113841500722984,37.41755984517049,100.97340953815903,19.741083571253228,27.02487397128414
2023-01-12,40.80557406844507,36.21663080546251,97.4029268422623,19.58041485576065,27.032030360165916
2023-01-13,40.21140818782516,35.7540857204004,97.51671523031415,19.51355307385522,26.861328440408926
2023-01-17,39.55467926599237,35.186178905679974,92.7886818554042,17.28324629967697,26.675311429660802
2023-01-18,38.35410669735308,34.049229660276644,93.90518386353536,17.212625373386338,27.207460243487258
2023-01-19,38.468157334762374,34.00585005825196,89.06114441507921,17.128963944028254,26.980061839962982
2023-01-20,38.732057416841606,34.01351652289266,85.96381434741336,18.215809026339343,26.75162463365332
2023-01-23,37.79834153344707,32.6709497282058,94.15867542835777,17.966573844778026,26.113990223977584
2023-01-24,38.470221464729875,33.19931727200397,93.73931933867864,16.975850602664895,24.457941728554122
2023-01-25,36.45394531508112,31.877306983406488,93.73539776648626,16.948699407753224,22.04688033639236
2023-01-26,36.78470348656749,32.076993860512864,90.84150942938672,17.04968666229737,24.284688921258436
2023-01-27,36.62184755317847,32.55840977289897,90.09047623061531,16.05094797756578,23.991376641551952
2023-01-30,37.16514614481924,33.47661211727588,99.63393924725835,16.120443616979387,25.50138708363879
2023-01-31,33.63359109203708,32.641051529997874,100.07868842432661,16.593115251448314,25.582294821809036
2023-02-01,30.346559350170022,31.10107190382998,97.33338927220679,16.561317587839486,23.123426787133887
2023-02-02,23.505743539779065,24.2174580654229,94.2410699251345,16.94666929483331,24.77812037720424
2023-02-03,25.557725909443143,26.91511418891993,88.87337293256448,16.85292122886624,23.955968774127786
2023-02-06,25.899827934734976,27.140186201516542,89.78920938103647,15.69112839490823,22.93500092736256
2023-02-07,27.965236496446895,30.52442390878316,89.55388568591496,16.048999643178366,25.802408944955985
2023-02-08,28.39737180893018,30.975940080795695,89.81887651541983,16.77013256355612,25.906825945601252
2023-02-09,26.439515046300887,29.22015247786703,90.06142130371629,16.776747860667342,26.04971782444543
2023-02-10,26.96939101551643,29.845051266389245,91.64508175889223,16.760989514753323,28.888555392729987
2023-02-13,26.510966012553432,29.157732615641258,89.70324732850828,17.141182754065667,28.903670326160295
2023-02-14,26.763560116014684,29.523884877888324,91.6938188901291,17.109273131950317,28.894734831220976
2023-02-15,26.472468867836884,29.43781362818912,89.21260823340475,15.783226696395541,28.787958797487917
2023-02-16,26.000815200423744,29.144677188822897,89.49345910303082,16.487605655268563,28.6124006878874
2023-02-17,26.53641232642136,30.13824893614171,90.11046696673027,15.420716658314163,30.79587970702815
2023-02-21,26.355882060839114,30.033271930424434,85.37254992279686,16.664469684063093,30.753099757172752
2023-02-22,27.069702643976612,30.973029157511135,88.22819433850165,16.667084517851663,30.77283559798086
2023-02-23,28.28301645874231,32.04155694113348,91.5542476206588,16.77997932500187,31.46990777065212
2023-02-24,27.974359257309413,32.13684745990449,94.3080866940698,16.676193768002744,28.731136596995334
2023-02-27,27.951944533780587,31.80966525449242,101.48907776268055,16.709790791767478,28.234646856609064
2023-02-28,27.94715496659746,31.683224265872155,88.18783020728982,16.181119039974675,27.609105206602912
2023-03-01,27.96086225534438,31.494513364608856,88.4886159093222,15.178893754395956,28.482873390027073
2023-03-02,27.027943679122785,29.395998893861368,83.15698141058327,14.910141713899852,27.9887773173283
2023-03-03,27.08194326847427,29.90350301966145,87.83269360941,15.130130420093838,27.206356222907697
2023-03-06,24.744304169384478,26.879727153839283,103.68361026524178,14.75204354992087,27.184019875336062
2023-03-07,27.787540066788964,30.385775134426886,104.52361743094917,15.524591232411284,27.90098320561636
2023-03-08,25.25909631247979,27.134453711129108,104.97557686143621,14.615338606446896,25.364591444854128
2023-03-09,24.76636293912543,26.639683655425415,101.290853017304,15.447404605519392,25.622299740054842
2023-03-10,25.366332584757867,27.075251453333465,102.70930370781414,15.889807076482438,25.80594797252594
2023-03-13,25.092990618887118,27.014396169370603,105.15081882463744,15.790085607268148,21.375789842096324
2023-03-14,28.333003148155868,30.85698379789587,103.87751681145797,16.453173042739135,22.034431402906318
2023-03-15,32.17107228591646,34.94537930219358,103.08458428679938,16.483217977981578,27.952696596756923
2023-03-16,32.98984067480138,35.55772456085347,102.68909363974583,17.905614867563642,28.428170292770144
2023-03-17,33.479120419089625,35.98265540788587,105.20546571668743,18.059691872235696,28.610022561576482
2023-03-20,33.42294974210308,35.96041963342553,105.29699913431271,18.541097442606326,26.90884552181412
2023-03-21,34.663397229187325,37.57931693191071,101.41244608775996,17.89513606489619,30.196441897846004
2023-03-22,34.25877677843817,37.568177679808564,104.3635705895744,18.895863001073444,30.928069771193258
2023-03-23,33.32225239815211,36.89668337204861,101.75380160322345,18.807105758189095,30.410782465758405
2023-03-24,32.93589557978331,36.477179959755404,99.89887088348952,18.609681526750773,30.53204336831868
2023-03-27,36.816040538803946,41.45708870933644,91.39404446757837,18.580205943951338,31.756018412257735
2023-03-28,36.24100142144544,40.89654143461554,91.31587606206179,18.549975543262068,32.110901216991955
2023-03-29,36.12124908263808,40.70634435129207,90.29091563620088,19.1838947542231,31.660475947943787
2023-03-30,36.45255785677845,41.34777672082521,93.86085922492794,19.10447588733702,31.502447459840283
2023-03-31,36.15227520681441,41.217136554650224,89.63514581931253,18.91043135177604,31.14961722833291
2023-04-03,43.47585297199891,47.1366131502627,76.77648246517572,18.942479772560027,35.46177555898663
2023-04-04,41.675451279324925,45.15811502143863,74.32430072815188,18.13457938792909,35.5092270490901
2023-04-05,41.54556512015449,44.87096331594948,73.73464869184842,18.18854552833844,35.69582686375017
2023-04-06,41.18431296398285,44.52157405061943,76.65686652674137,16.66213300946706,35.75679403613037
2023-04-10,41.18650757534521,44.70838113922601,81.91654755029525,15.46979585063229,35.45392331731123
2023-04-11,40.403555070348744,44.070899478316065,76.91157655778179,15.416694575773828,34.5254564157524
2023-04-12,37.21270652739822,40.02804582780596,77.895945344406,14.759547381256233,34.45520160936961
2023-04-13,32.15415829664258,34.22456175845139,77.18661139893246,14.923973695263983,27.151585166801045
2023-04-14,32.13520075725635,34.28002430353662,79.10301754243878,14.009543651121732,27.129274430386662
2023-04-17,31.525629873798835,33.899814183754295,80.7687067920536,12.389517133003642,26.75320649469901
2023-04-18,31.6071235692678,34.03189552717698,79.78365342908033,12.16245610665054,26.724618227503633
2023-04-19,32.52230503406652,35.09974091685674,80.50249176463376,11.529904017421904,24.55881696660184
2023-04-20,33.734946894366374,36.16939429357896,75.70558775588114,9.571600877030914,23.246395632188413
2023-04-21,33.39288965896258,35.558063432263246,75.69262129715571,9.590038516355317,22.583636480799655
2023-04-24,32.98951515079192,35.12140836574286,75.2965071122542,9.470437617350381,22.893159713341614
2023-04-25,31.499845472274636,32.246405331753785,71.94865484169154,11.422652674073115,23.56957909197697
2023-04-26,34.46294638994733,35.06204611280677,77.72119967112103,11.524164386957313,23.802513901193116
2023-04-27,34.570539245024925,35.073207708138774,86.25447735068967,12.472505136531222,23.386478746657147
2023-04-28,34.68811795777315,35.703432467758944,84.64390023539016,12.634992825458038,23.91038306040177
2023-05-01,34.63376939918197,35.653981531147565,84.40580720559882,11.748208932260246,24.265397837317217
2023-05-02,29.841434287983915,32.21286009300629,83.66561730182777,12.426306433632487,23.17279460066947
2023-05-03,32.05596211664233,34.574098977977904,84.09403552293058,12.51292657872857,23.236609478849587
2023-05-04,32.123183804520586,34.591555983461404,84.58810121563228,12.732886109483019,22.294004135604688
2023-05-05,36.00324598757504,38.550193640627704,80.95497431798134,14.325042548119363,24.636984719080395
2023-05-08,37.328317434345486,40.032109446979455,77.65182609407442,14.323577335119161,24.335430792898787
2023-05-09,36.684727823425774,39.063283337598456,77.72872934495294,14.424972163474099,23.921141559578135
2023-05-10,35.58453980052531,37.98982538892421,77.09196347992466,14.416360428393032,24.015071880803905
2023-05-11,35.75125098252446,38.389556074332766,75.31064772638148,13.631732508025099,23.83315286978099
2023-05-12,35.60963203422951,38.17648819624082,74.0199339697638,13.612133695912796,23.821503959532244
2023-05-15,36.16623382617605,38.71842429864007,71.02688263928675,13.607294576928794,23.94903663703027
2023-05-16,36.106247787453405,38.65678404181025,69.67607477699062,13.802795326213978,24.774087355771922
2023-05-17,37.5723946228302,40.04948018816979,65.79254994474766,14.508744858319144,26.30966827745094
2023-05-18,37.00370001473627,39.538633631698836,73.46422732779769,14.719629890751683,26.584528455280427
2023-05-19,36.81538394249847,39.330771754310334,73.35945732864518,14.743919774875373,26.87913636466579
2023-05-22,36.45233768567984,39.101291964404574,78.50644391124692,14.744339803827907,25.985006705666326
2023-05-23,36.052002636330435,38.98484945935067,79.4431299467418,14.12700328510913,25.880623535328322
2023-05-24,34.22001882325152,37.624665083005496,73.64698123490773,14.314468311846959,25.66790903358414
2023-05-25,35.4100681665103,39.42434499927819,63.85774837555864,12.807179673836714,26.196179475706906
2023-05-26,35.11672824415562,38.30288156617708,65.99427210459208,13.271173283282225,25.289188935489083
2023-05-30,38.28258291215636,40.89625817133459,69.27635219655927,13.259053230995917,25.252409456470698
2023-05-31,34.27263966595824,37.1592696612356,67.93873325354359,12.72861241496103,21.18644179270359
2023-06-01,32.12358337196379,35.55037264645948,69.81657419866757,12.734182342607358,20.868362789840383
2023-06-02,33.18069554832991,36.38905436443095,68.77276669072783,13.05670732036495,23.232165528869793
2023-06-05,30.434833450956,33.55088963495036,69.48125127158936,11.737315131860953,21.245370772984042
2023-06-06,29.4081596178496,32.30491543735036,67.55756363251717,11.724860083402849,21.45993802600045
2023-06-07,29.509614857636844,32.44747663278155,68.19200198443221,11.663937318781203,23.44040618390278
2023-06-08,29.484293544881595,32.543282817490066,66.90278543966008,11.717543446439954,23.06776890367597
2023-06-09,29.22974969682577,31.95062228207347,68.86897542035723,11.63616938634843,22.673499743594075
2023-06-12,32.25023490127363,35.27027340100247,67.81879196896138,11.810344346475077,23.040352383829802
2023-06-13,34.23425029276906,37.09322536306075,66.60244715514438,11.890735136198415,23.032677261099803
2023-06-14,34.587483195539754,37.500393470955196,66.60291330987995,11.373873482698492,21.3959961233333
2023-06-15,35.34514190412916,38.25478221852566,72.54998924152665,11.401153199256937,20.708841157506626
2023-06-16,35.24525880214341,38.46789324007257,65.49364455831966,11.69579311638613,20.62757263694109
2023-06-20,35.39326273255902,38.975385707635894,68.32183822371839,11.93105295320327,23.388720730433178
2023-06-21,35.79145668511599,40.290692325690564,64.55219822770502,12.199661492246264,23.544742357349165
2023-06-22,38.196512880885514,42.68278473981651,63.00676926401763,11.172946241849557,23.632188038941536
2023-06-23,37.3615993705059,41.91417750179918,63.914802569608916,11.210516741319635,23.61989411946197
2023-06-26,36.320093621849274,40.370563972727425,61.81780364718708,11.21682692080006,23.83927079311084
2023-06-27,37.129083973331426,40.8220555679579,57.483299385861685,10.979407174369516,23.809207515763724
2023-06-28,34.91164104804103,39.17816303062603,58.87141955083399,10.977212770350029,23.718915749573366
2023-06-29,34.612372441452,38.466350835361986,58.5610363063231,10.632974583782259,22.894896413791876
2023-06-30,33.81615955050135,37.22896647250157,55.16345278099448,10.86570534549721,22.65591465399821
2023-07-03,32.59116694450511,36.47400716115421,57.449959983802614,9.908443980529059,20.092491481356767
2023-07-05,33.92960910028957,37.92496196297373,57.83902448580047,9.888014914961506,20.04082122873873
2023-07-06,33.87256113507741,37.86507621081435,58.63863053708294,10.466934203867792,21.5019998615354
2023-07-07,34.929032058485184,39.02970758054476,58.38247347916329,10.415064170661285,20.728726435081505
2023-07-10,34.78784010265133,38.74375526264691,59.208903005119595,10.281203210167527,20.89836930105861
2023-07-11,34.932069932977846,39.05955867826202,56.555910974941234,10.441309285160717,22.199669771130605
2023-07-12,31.105841136726088,34.96576027278751,58.91197318936988,10.348063401728547,21.987440345716553
2023-07-13,29.51340215267312,33.564174558218276,59.89820588839477,10.447854776711374,22.065083926321652
2023-07-14,29.857046142513198,33.79649681552724,59.937681152951036,10.474251979918902,23.900886399188618
2023-07-17,28.697431773601217,32.803196033640134,52.76778934364829,9.678734930149515,23.61964069377002
2023-07-18,28.800860004346085,33.139513782552704,53.56276648395214,9.450034360187832,23.85987381031898
2023-07-19,28.53780976144147,32.38890493392202,49.886650175981046,9.096586420955175,20.725469911133903
2023-07-20,28.080673549437357,30.987412613628663,51.99573799281374,9.268506421931608,20.896916563784412
2023-07-21,24.199387810733047,26.782489915314272,52.45008652365348,9.271944506188975,20.068248564058283
2023-07-24,24.618011665141985,27.0900215811963,49.95795438895867,8.625165189428856,20.048375447797305
2023-07-25,24.676611589478966,27.102874785088577,49.63683603210645,8.279629040755893,19.472880863359876
2023-07-26,22.356717738251813,25.426971931456137,50.220013983876925,7.7232008768621006,19.51484558871157
2023-07-27,21.663014600938528,24.587506066868844,51.316695231402484,8.320913493359795,19.75632525843235
2023-07-28,21.658926011718513,24.567865315687214,53.91746465809576,8.765266718828853,19.533944305053602
2023-07-31,21.657227096698648,24.691519451777367,52.16082962622928,7.984554420213759,20.30230855480616
2023-08-01,21.97119782236861,24.09131328819781,51.90009611679549,8.14155751870574,20.522652279166987
2023-08-02,22.544743040213895,25.135519703486054,52.677032653165455,9.76338538922735,21.129435692835774
2023-08-03,23.408381137764525,26.090762643893072,54.058510250431944,9.330621877862885,18.949169058457873
2023-08-04,22.38505589459162,25.004914086837232,53.951147172030524,9.458238117802273,17.90521308789681
2023-08-07,22.429093867061127,24.900115231048147,56.48929820319102,9.843598672002182,17.860032406501787
2023-08-08,21.587060298336972,23.96520793568026,56.29790071191258,9.841045377927102,16.477912075092878
2023-08-09,21.936837539464584,24.260878359152354,58.801003784153075,9.776447083890684,16.698396029311596
2023-08-10,22.38209151476341,25.43667918518499,62.806433663542336,9.318560764217695,16.5580179784466
2023-08-11,20.903308324969547,23.946987889343205,62.75586856783401,9.318440420084183,13.011494935723533
2023-08-14,19.799004446357035,23.079631328456742,62.48939923646384,9.458288138330502,13.195137378185823
2023-08-15,20.6722157560442,23.732006074372453,63.441656318790464,9.811642628565115,15.855510486581212
2023-08-16,21.825651045960452,24.977840849594074,64.03051820914098,9.949931166865085,16.377800414780836
2023-08-17,21.911661062268468,25.228575631078836,60.366646685125204,10.020398017944201,16.394503569831976
2023-08-18,21.278913037716425,24.70112169447485,60.81895423980147,10.033110506493442,16.450955906012066
2023-08-21,20.24556932260996,23.851196763223264,61.913810998299226,10.224807327639425,15.933701297528627
2023-08-22,20.01559708565691,23.637601861541118,62.28337718530216,10.097824805487761,16.19480664015626
2023-08-23,20.087582138911493,24.251730057632408,62.320344221235516,11.099212103545469,16.239279462633206
2023-08-24,19.234039455673607,23.479870058837264,57.86550382609021,11.826824874497238,16.26835092813648
2023-08-25,19.59052625007329,23.658102457543237,53.862773315842915,11.50860554720457,16.562100087333224
2023-08-28,19.41842931584566,22.995100631849947,54.18756924915049,11.805222929833956,15.327847776053494
2023-08-29,19.779434189769677,23.467597760595005,53.31292967936039,13.097347929477927,15.224241892716062
2023-08-30,18.25540324770129,21.88680602836368,61.24589791712155,12.234324094794555,14.361825643390775
2023-08-31,16.831686257699076,21.68163582416323,60.539506407978614,12.1989149863408,14.015636184426173
2023-09-01,17.585917596456866,22.468445847199668,60.5717524529772,12.081357607782147,15.589515063860611
2023-09-05,17.817339355746185,22.33134791393786,62.04119101088654,11.789255027541296,15.62181344220544
2023-09-06,17.678030465051474,22.228457654480525,62.167049801396104,11.930985106911267,15.606630856556997
2023-09-07,17.27207399534305,21.778484349840404,57.81065595984508,11.740087555896954,15.143846146079776
2023-09-08,16.532850204679512,20.491469339606518,53.488182453780055,11.752766968657008,15.40025165181257
2023-09-11,16.533489260602284,20.56750626276895,53.4735003408298,11.979680020319128,15.44198500196367
2023-09-12,16.82085793808322,20.842431624416825,56.744672663783305,11.985519164947641,17.33227023965455
2023-09-13,15.470385651512084,19.359281332369694,54.53287808477489,11.200904436046516,15.576749590081695
2023-09-14,14.322573406025047,17.663745500471993,53.7283986946154,11.165385064307323,15.29501467340835
2023-09-15,14.346642908157204,17.508826546761842,54.418479643501016,12.291334545476113,16.233556514930985
2023-09-18,14.315899859456405,17.43932900698982,54.43032534134413,12.29099142618159,15.98735579198371
2023-09-19,14.087873888669266,17.150380737362987,55.42467775077773,12.142719002873497,16.227438040001402
2023-09-20,14.4880367077903,17.710548136047404,56.598524364086636,12.574121947187436,16.360980693704015
2023-09-21,13.68387289149726,16.086466289978958,58.39432408798495,13.169740603302033,17.20018553742641
2023-09-22,13.786038529395586,16.02077303039352,58.41762773486854,12.31827791006177,16.94183189570394
2023-09-25,13.59548346404083,16.385419146753947,58.386489710097955,12.12018578230991,17.153735487614544
2023-09-26,13.443082071680248,16.37262502361595,58.212681150443856,12.746136498910332,17.2353143271403
2023-09-27,15.407184952728894,19.479110545349823,59.6112825094682,11.240024665304375,19.211498622283287
2023-09-28,16.715027552098825,21.92233112221476,54.608477887403076,11.388197579496671,19.184867039777327
2023-09-29,16.67151366882826,21.464323629661564,54.485944066519096,11.381364939367984,20.731052788906418
2023-10-02,24.305919032950015,22.1315526333257,55.78244675064986,11.292192172834383,20.631161985877927
2023-10-03,23.613875417274013,21.751474585889525,50.991751414488164,11.90742448583865,20.493613143109034
2023-10-04,30.90988767596899,29.605423279779004,49.30927998510358,12.377642778961718,23.06641158519096
2023-10-05,31.509317195371246,30.469657761511055,53.410584399877024,12.396481715486193,23.079700564794408
