date,BZ=F,CL=F,NG=F,SPY,XLE
2021-07-12,120.93322898924335,126.34270510875432,149.3030742704757,107.55979976574852,107.45265689660906
2021-07-13,123.07320351700962,128.3034919731357,147.19236240156926,107.19313220789684,106.63815573410122
2021-07-14,120.2896223664626,124.68882412756608,145.7586700667506,107.3530874003162,103.46161828917005
2021-07-15,118.21399745277662,122.16538731761813,143.92673038864697,106.98641984246453,102.01587833733574
2021-07-16,118.40707084656816,122.43818532026481,146.31621444835625,106.14726151363467,99.12441396898467
2021-07-19,110.41029937546993,113.2480757730892,150.49781630033033,104.57968710995009,95.62206984492335
2021-07-20,111.58487010695268,114.95310556675213,154.3608145806971,106.07835739182391,96.90490645719258
2021-07-21,116.21882797035401,119.86359969784218,157.6662779744238,106.93719939403425,100.2850730765801
2021-07-22,118.72888029584618,122.60869870630708,159.41855489091853,107.16113966741577,99.16513980387593
2021-07-23,119.22766959750801,122.88149670895376,161.6885732931114,108.26361312637415,98.79861505751332
2021-07-26,119.87127622028879,122.60869870630708,163.3612254278598,108.52938402193398,101.24211077737795
2021-07-27,119.83910141324863,122.16538731761813,158.14416908938625,108.034753812144,100.30543211019636
2021-07-28,120.25743528364714,123.4271057225921,161.05138513982808,107.99045240456235,101.22174397610296
2021-07-29,122.36524728014852,125.5242980924693,161.64875140727258,108.43833295132536,102.19914071051706
2021-07-30,122.81576823336249,126.08694803803589,155.87416018215902,107.91171020105435,100.5701461531602
2021-08-02,117.28076846353328,121.50042673875718,156.71047675456757,107.6853066522555,99.81673762681869
2021-08-03,116.50845033681658,120.30689807818614,160.37435611077476,108.56137656241505,101.52718385395806
2021-08-04,113.24214887446485,116.19778303979787,165.5914029542826,108.02737149587807,98.77824825623829
2021-08-05,114.70635424818549,117.80050220016642,164.87455203939044,108.71149367313717,99.89818929660122
2021-08-06,113.75703171753442,116.41943222996984,164.87455203939044,108.89113253893703,100.81449339484905
2021-08-09,111.08608080529085,113.35038640638355,161.6885732931114,108.80254474374576,99.38912801194853
2021-08-10,113.64440147923092,116.43648617024307,162.84350293209286,108.93788971194999,101.14029230632042
2021-08-11,114.94770826620018,118.07331321115808,161.64875140727258,109.20858715834444,101.93443443521197
2021-08-12,114.73852905522564,117.80050220016642,156.63083298288998,109.5358798594491,101.83261596415443
2021-08-13,113.58003958937533,116.6922432409615,153.76344831325258,109.73521741860151,100.63123102166773
2021-08-16,111.84231766637511,114.73145637658013,157.1485554786569,109.9936059978954,98.77824825623829
2021-08-17,111.06998726388314,113.53792771600911,152.80764709339638,109.2725722393066,97.7601256869329
2021-08-18,109.78278629409688,111.61124873217419,153.4050228558065,108.07658443432233,95.72388054832214
2021-08-19,106.91873743651124,108.59334521689009,152.52887490259354,108.24392194300762,93.23966676122497
2021-08-20,104.87529960564072,106.25745622074017,153.3652009699677,109.10522722063527,93.44328816802255
2021-08-23,110.6194663106692,111.9181546153673,157.10872409785247,110.06497339512349,96.94563229208384
2021-08-24,114.32019518482714,115.15771382499587,155.15730926726684,110.23969322007474,98.55426781582446
2021-08-25,116.25100277739415,116.55583773546567,155.1971406480713,110.47101580972219,99.307676342166
2021-08-26,114.3523699918673,114.95310556675213,166.62684794581642,109.81888617294418,97.80085152182419
2021-08-27,116.97505255566296,117.20374437405341,174.0342504299083,110.80077178624417,100.4072505812539
2021-08-30,118.11746075588086,118.00511045841017,171.44563795107376,111.28802718975422,99.22622467238345
2021-08-31,117.44166705028465,116.7945408659109,174.31302262071117,111.12314544650022,98.55426781582446
2021-09-01,115.1890500084396,116.94798730333495,183.7913150878707,111.18220397662772,97.10852786399015
2021-09-02,117.50602894014025,119.33503161613206,184.8267600794045,111.5242688202503,99.57239038512984
2021-09-03,116.83024751031932,118.141515963906,187.6543228632031,111.49719532061782,99.00223646431087
2021-09-07,115.34996087096626,116.53878379519244,181.9195535239283,111.09853522228508,98.41173127753441
2021-09-08,116.8141539689116,118.15856990417923,195.69893249050955,110.96319025408086,97.14925369888142
2021-09-09,114.96378953183262,116.18072909952464,200.35843495241173,110.48824371767138,97.35288287333776
2021-09-10,117.32903681198114,118.87467929551488,196.65473371036575,109.61709284836047,97.31215703844649
2021-09-13,118.27835934263223,120.11934376021563,208.3233818181093,109.89762837645216,100.10181070339877
2021-09-14,118.42316438797589,120.13639770048886,209.4783114570908,109.3045647797877,98.65607851922324
2021-09-15,121.41592474949745,123.80221435853313,217.44325832278838,110.21754627127692,102.34167724880712
2021-09-16,121.75381546440794,123.80221435853313,212.46516178424457,110.04282644632568,101.18101814121168
2021-09-17,121.22283907993064,122.71099633125647,203.3054633937267,108.62289836795989,100.42760961487016
2021-09-20,118.93804723104545,119.84654575756895,198.52649527430813,106.81170001751327,96.19222376574233
2021-09-21,119.64601574368182,120.30689807818614,191.35802410524903,106.71080335522143,96.41620420615615
2021-09-22,122.5905077567555,123.15430771994542,191.35802410524903,107.75174749864895,99.38912801194853
2021-09-23,124.29605487271556,124.97868907883097,198.16806032189643,109.06093332303965,102.87110533473485
2021-09-24,125.64761773235742,126.13810985885556,204.69932434774094,109.24057969882553,103.64488066235138
2021-09-27,127.96459666405806,128.64449272853028,227.24014486658953,108.92805163025274,107.33047939193526
2021-09-28,127.2566281514217,128.3716947258836,232.61649824338386,106.73295030401925,107.69700413829788
2021-09-29,126.53257837315289,127.58738258180004,218.1202873518418,106.91259667980515,107.69700413829788
2021-09-30,126.33949270358606,127.92838333719465,233.6519432349177,105.60587413083175,106.06800958094102
2021-10-01,127.56234405929199,129.37765606013915,223.77539392950766,106.86091295595755,109.63143857350985
2021-10-04,130.74819009038038,132.34441726712103,229.62962892629886,105.4828305197421,111.42333647043176
2021-10-05,132.83989626969878,134.57800213414907,251.3739547585777,106.58037742786584,112.07493429337454
2021-10-06,130.4585677239178,132.02045744365466,226.0055904458617,107.0233314237942,110.89390838450409
2021-10-07,131.85839893200756,133.50383804714562,226.08523421753938,107.94862178238405,111.74913538190316
2021-10-08,132.56636744464393,135.2941115254847,221.62486017476243,107.75174749864895,115.19038686979819
2021-10-11,134.593724009882,137.28899326206755,212.8633996325638,106.97165520993266,114.76277725492803
2021-10-12,134.22364621215607,137.4936015203113,219.23537611505316,106.70834007980412,114.86458795832681
2021-10-13,133.83748714879775,137.1526007649167,222.62048328045748,107.092235545605,114.76277725492803
2021-10-14,135.15687520139943,138.63596836006266,226.48347206585862,108.89359581435434,116.16778360421233
2021-10-15,136.54062514385674,140.2898493412509,215.45201211139835,109.72290855150094,116.73793752503127
2021-10-18,135.68785158587673,140.56266035224257,198.68578281766332,110.04774548717431,116.81938142715505
2021-10-19,136.89460940017491,141.4492701212755,202.62843436467332,110.89674940768741,118.14294387431556
2021-10-20,138.08527367306542,143.00085347751437,205.89407587256125,111.33232108734985,119.09998157511342
2021-10-21,136.13837253909068,140.66495797719193,203.70370124204595,111.62270220712483,116.90083309693757
2021-10-22,137.61865917844375,142.81329915954385,210.27480614366053,111.50704091230108,118.0004073360255
2021-10-25,138.35880249812027,142.81329915954385,234.8864976556455,112.10503105980023,119.73121259678116
2021-10-26,139.01850266230878,144.33077463523625,234.2493095023622,112.20592772209206,120.42353625461514
2021-10-27,136.0901041906428,140.93776898818362,246.99324347740964,111.7088342368848,116.96191796544508
2021-10-28,135.67175804446902,141.19351305055707,230.2668360695134,112.78669747162805,117.79677816156916
2021-10-29,135.76829474136477,142.48933933607748,216.08921925461294,113.01555678585815,117.02301060161138
2021-11-01,136.29927112584204,143.3077593607075,206.53126402584454,113.20996779417591,119.03888893894714
2021-11-02,136.31536466724975,143.06905623026228,220.708880840745,113.66768642263618,117.91895566624295
2021-11-03,131.92276082186316,137.86871015625232,225.8064620267365,114.36165419157854,116.94155893182885
2021-11-04,129.58970062453005,134.37339387590532,227.63840170484008,114.90058580895015,117.10445450373517
2021-11-05,133.12951863616135,138.56776560731475,219.67343584921122,115.29924590728291,118.63163835769323
2021-11-08,134.2397397535638,139.69309151513787,216.12904114045173,115.39767929415746,119.71085356316489
2021-11-09,136.41190136414554,143.47825973840477,198.28754496934408,115.01624710377389,120.19954804654259
2021-11-10,132.96862004941,138.68711717253734,194.34489342233408,114.09095674518409,117.02301060161138
2021-11-11,133.3386978471359,139.11337462095307,205.05775930015267,114.12786832651376,117.47097925009777
2021-11-12,132.21238318832573,137.74935859102973,190.80047972364332,114.98917360414143,117.18590617351772
2021-11-15,132.0193097945342,137.9028050284538,199.800890570806,115.02854846088846,118.16330290793182
2021-11-16,132.63072933449953,137.69820977855505,206.17284806336409,115.48381132391741,118.34656528111312
2021-11-17,129.17135447835628,133.606135672095,191.79610282933834,115.2032757958257,116.53430835057495
2021-11-18,130.71600300756495,134.71440763964492,195.22103188058145,115.59455357789253,115.84198469274094
2021-11-19,126.93483097791895,129.7527646960802,201.71247402058717,115.38784121246022,111.32151799937424
2021-11-22,128.23812548911292,130.8610366636301,190.72083595196574,115.06300427678686,113.2966782694775
2021-11-23,132.43764366493272,133.8448388025402,197.80964435941598,115.21557715294028,116.77865559226379
2021-11-24,132.34110696803697,133.65728448456971,201.83193967810357,115.52318618066444,117.91895566624295
2021-11-26,117.00723963847841,116.19778303979787,216.92553582702146,112.94665266404738,113.17450853246245
2021-11-29,118.16572910432875,119.26682886338415,193.30944843080027,114.3321249265148,113.82610635540517
2021-11-30,113.54786478233517,112.83887226494669,181.8797316380895,112.10749433521754,111.15862242746792
2021-12-01,110.81255198023601,111.79880305014468,169.5738763871314,110.86229359178901,109.9775965185975
2021-12-02,112.09975295002226,113.38448127858503,161.5292857497562,112.56029392282917,113.17450853246245
2021-12-03,112.43764366493272,112.97527777044252,164.55595796274878,111.5808715849465,112.2785557001721
2021-12-06,117.58648437140357,118.48251671930059,145.63919491426853,112.90235876645175,113.94827609242022
2021-12-07,121.38374994245731,122.84740183675228,147.67025351653174,115.23772410173807,116.6157600203575
2021-12-08,121.99516948242261,123.3759569101174,151.93150863514902,115.54286985404491,116.59539321908245
2021-12-09,119.74255244057757,120.95481772511884,151.8916772543446,114.76277756532862,115.69944815445088
2021-12-10,120.91713544783562,122.19948218981959,156.3122294112827,115.84309656550316,116.55467515184996
2021-12-13,119.69428409212969,121.55157555123186,151.09518256777483,114.81691705460753,113.31704507075249
2021-12-14,118.58406297472726,120.59676302945101,149.22342100383247,114.0269716642219,112.84870185333232
2021-12-15,118.87368534118983,120.83546615989624,151.4137861393821,115.80864825959078,112.29892250144711
2021-12-16,120.70795623686108,123.41005178231887,149.98009380456344,114.78738778954376,113.01160519289736
2021-12-17,118.29444060826467,120.81841221962301,146.9534120966052,113.16812966201158,110.71064601132277
2021-12-20,115.07641977013611,116.3341885452937,152.68818143587995,111.96476705074738,107.94135137998673
2021-12-21,119.03459620371648,121.26172360831198,154.08204238989424,113.95314850156252,111.01608588917789
2021-12-22,121.14239592444261,124.0579714292516,158.34329750851154,115.0925335418506,111.72876858062814
2021-12-23,123.65244824993478,125.8141500353892,148.5862233555835,115.80864825959078,111.78986121679442
2021-12-27,126.46821648329727,128.84910098677403,161.6885732931114,117.44759006050344,114.23334916900032
2021-12-28,127.01528640918227,129.54816944618142,161.48944487398614,117.35161243906023,114.15190526687655
2021-12-29,127.48190090380396,130.53707684016373,160.25489045325833,117.50172954978235,113.41885577415127
2021-12-30,127.6267059491476,131.2702401717726,141.81601851974054,117.17689261410898,112.72653211631727
2021-12-31,125.14882843069557,128.23528922038776,148.54640146974472,116.88158494349936,113.01160519289736
2022-01-03,127.07964829903788,129.7186698238787,151.93150863514902,117.55832480449253,116.51394931695869
2022-01-04,128.72083352514233,131.2702401717726,148.02867897397783,117.51894994774553,120.54571375928896
2022-01-05,130.00804677070386,132.7365668349903,154.59976488566113,115.26233432595323,120.52534695801394
2022-01-06,131.92276082186316,135.48166584345523,151.81203348266698,115.15405534739544,123.21318991956744
2022-01-07,131.53660175850482,134.52685332167437,155.95380395383663,114.69879248436645,124.9032771130906
2022-01-10,130.12067700900735,133.38448648192303,162.44524609384234,114.5560651998963,124.51639333311168
2022-01-11,134.70635424818548,138.4825219226386,169.21546042465096,115.59947261874115,128.75177918223952
2022-01-12,136.23490923598644,140.90366110763716,193.42891408831667,115.91200068731393,128.99612642392836
2022-01-13,135.9131120624837,140.01705133860423,170.0517769970595,114.31489701856559,128.34452860098565
2022-01-14,138.47143273642374,142.9155967844932,169.73318292041785,114.36165419157854,131.35817824166926
2022-01-18,140.80450520953212,145.66069579295814,170.5694994928264,112.33635364944767,131.88759079227944
2022-01-19,142.30088539029293,148.26938929592723,160.53366264406117,111.16990261951317,130.9305686267991
2022-01-20,142.20433641762187,148.16709167097787,151.4137861393821,109.9394665086165,129.72917591665365
2022-01-21,141.41592474949746,145.1662355917945,159.2592673475633,107.78128427369873,127.16351045977395
2022-01-24,138.80932345133422,142.04602794738852,160.37435611077476,108.239002902159,128.01872968951423
2022-01-25,141.9147140511593,145.95054773587805,161.40980110230853,106.91751572065375,132.98716503136737
2022-01-26,144.7465758259295,148.93434987478818,170.3305491878624,106.64928154967662,132.76317682329477
2022-01-27,143.74898494683055,147.6726314698142,249.50219319463528,106.12265128941954,134.20892454278783
2022-01-28,144.85920606423298,148.03068616548202,184.74711630772688,108.75825084615013,133.6387628543101
2022-01-31,146.75783884975985,150.2983789130565,194.10594311737,110.71710303190152,134.22927580874534
2022-02-01,143.45937485614326,150.38362259773268,189.2074903505038,111.4652102901228,139.0144487774171
2022-02-02,143.9581641578051,150.48593323102705,219.07606958176672,112.54799256571464,139.4624251935623
2022-02-03,146.5969402630085,153.91303375028113,194.66348749897574,109.90255492728681,138.1388627464018
2022-02-04,150.07239638478418,157.39129609035493,182.07886005721477,110.41933959586063,140.2972931573451
2022-02-07,149.1391796713161,155.70332023696523,168.5384313955976,110.06497339512349,142.08918328660826
2022-02-08,146.06596387853122,152.36146340238727,169.17563853881214,110.97057257034682,139.03481557869213
2022-02-09,147.30490877564483,152.87297754382413,159.65750519588255,112.59474973872759,140.19547468628758
2022-02-10,147.07964829903787,153.2480731714202,157.6662779744238,110.57191247201405,139.31988865527222
2022-02-11,151.9549479046786,158.73827118835004,156.94942705953164,108.39157577831241,143.37202766653627
2022-02-14,155.23733063266278,162.76214254206215,167.0649266699057,108.0372095775753,139.99185327949
2022-02-15,150.0884899261919,156.9820925822124,171.48547882684383,109.77951131619714,138.52575429403944
2022-02-16,152.55027390323625,159.69309671847586,187.85345128232834,109.90255492728681,139.64569533440238
2022-02-17,149.58970062453008,156.45353750884732,178.65393100597166,107.55488072489989,139.42170712632978
2022-02-18,150.5068360723657,155.2770627885495,176.46357536538764,106.85845719052625,138.56648789658948
2022-02-22,155.81656308981263,157.45949884310284,179.13183161589978,105.71168983397226,136.3266058158636
2022-02-23,155.81656308981263,157.0332413946871,184.1099281544436,103.8365064025635,137.73161993280664
2022-02-24,159.4207552670748,158.2438109871864,181.9195535239283,105.39915425541344,136.65241249499374
2022-02-25,157.57039082999586,156.1636725575824,178.01672386275712,107.72468150900252,140.25655955479507
2022-02-28,162.49395878408444,163.20545393075113,175.3086457264062,107.44906502175944,143.7181856116239
2022-03-01,168.89782565330142,176.31713720668947,182.11868194305356,105.81258649626409,145.16391779579945
2022-03-02,181.70554711596006,188.57629257745137,189.6455690745931,107.75913732490092,148.48299177902067
2022-03-03,177.73128941674722,183.5805547616852,188.0525797014536,107.2226614729606,148.89025012793334
2022-03-04,190.04022157774403,197.23784705126187,199.76104969503595,106.3515181136357,153.18672861322747
2022-03-07,198.24617225981677,203.58055996502316,192.4731318583917,103.21636179628054,155.44694642459328
2022-03-08,205.92115883318755,210.9121802727668,180.28674226495002,102.43380623214688,157.8904499121167
2022-03-09,178.82541699274194,185.3367333678228,180.24692037911117,105.18014053286655,153.0645433408949
2022-03-10,175.9131120624837,180.76725300047235,184.42852223108522,104.70519399645708,157.74791337382666
2022-03-11,181.28720096978628,186.4109104631712,188.17204535897,103.37386122326859,156.48543579517366
2022-03-14,172.00321625312648,175.6351226875553,185.50378910845785,102.61837164878138,151.80208129755943
2022-03-15,160.75623686108426,164.4330774635236,181.9195535239283,104.8749947805597,146.24312523361235
2022-03-16,157.7151958753395,162.04603315072652,189.0880246929874,107.20051452416277,145.57116060939458
2022-03-17,171.58487010695268,175.5839738750806,198.72560470350214,108.54169288903456,150.5803217861389
2022-03-18,173.66049502063865,178.51661419317108,193.66786439328072,109.39068929956161,150.43778524784886
2022-03-21,186.03378907149107,191.16794514849224,195.14138810890384,109.35870426906658,155.0193368097231
2022-03-22,185.80852859488408,190.554133382106,206.57108591168333,110.63835331840748,153.8790445034027
2022-03-23,195.65566450306127,195.95907470601466,208.3632037039481,109.21350619919308,156.5261693977237
2022-03-24,191.5205082170971,191.54304077608825,215.0935961489179,110.85983031637167,156.91304541004385
2022-03-25,194.12710951526034,194.20289609987705,221.8638104797265,111.40122520916063,160.35430466559762
2022-03-28,180.98149733769125,180.66495537552296,219.35484177256956,112.19362636497752,156.38363285943365
2022-03-29,177.3612238947966,177.73230204908748,212.50498367008336,113.58155439287623,155.97637451052097
2022-03-30,182.54222713253236,183.83631183240362,223.21784954790198,112.88021181765396,157.78863144105918
2022-03-31,173.6283202135985,170.9803856271837,224.6913732635251,111.14283662986672,155.6505833667084
2022-04-01,167.96459666405806,169.25830189324753,227.79768924819527,111.45782797385684,156.91304541004385
2022-04-04,173.01688839785788,176.09547500817249,227.4790951715536,112.41264008752438,157.11668235215893
2022-04-05,171.58487010695268,173.8448362008712,240.22302914660102,110.9927195191446,154.65281206336044
2022-04-06,162.62268256379565,164.0750227678558,240.1035444991534,109.8828637439203,155.56913169692584
2022-04-07,161.83427089567124,163.73400900411625,253.2457353124513,110.43655999382378,157.60537683553662
2022-04-08,165.37408890730254,167.53623116765638,250.01991569040226,110.14125983320022,161.9425733880632
2022-04-11,158.45535147079133,160.7672608054793,264.5559674577144,108.25869408552553,157.0759487496089
2022-04-12,168.36684926882413,171.52599464082203,266.02947218340626,107.85757071177544,159.68234004137986
2022-04-13,175.02815142168822,177.74935598936074,278.6539405009373,109.09292586352073,162.06474312507825
2022-04-14,179.72645889916987,182.35293122891267,290.7208454469314,107.73452710068578,162.59417121100597
2022-04-18,182.07562491368597,184.50127241126455,311.4297262876764,107.77882099828142,164.97657429470436
2022-04-19,172.56636744464393,174.86785147540002,285.78257079422633,109.51865946148594,163.63266058158638
2022-04-20,171.8423176663751,175.19181129886633,276.26443745129677,109.43744647257458,164.2638916032541
2022-04-21,174.3041016434194,176.9650438452772,277.06093213786653,107.80096794707923,159.05110901971213
2022-04-22,171.60096364836042,174.03239051884174,260.2150590724539,104.84300224007863,155.16187334801316
2022-04-25,164.63394558762602,168.0136374285468,265.5914124492482,105.45083797926102,150.03054243425376
2022-04-26,168.93000046034155,173.4015248121823,272.79968651421484,102.39689465081719,150.23416384105133
2022-04-27,169.46097684481884,173.9471338258206,289.40662826459464,102.68481249517482,152.43331231922716
2022-04-28,173.11342509475364,179.6419401009942,274.3130321156768,105.27857391974106,157.05558194833384
2022-04-29,175.92919332811613,178.4995732612428,288.49064893057727,101.38793553788472,153.0238252736624
2022-05-02,173.0973438291212,179.31798027752785,297.69016920693394,101.99823455248445,155.46731322586828
2022-05-03,168.89782565330142,174.61210741302654,316.76623878870066,102.46579877262796,159.82487657966993
2022-05-04,177.2164065736777,183.8192578921304,335.1254574555752,105.58618294746525,166.4630400814299
2022-05-05,178.4392579293836,184.58652910428572,349.7809748804038,101.83335280923043,163.958451725399
2022-05-06,180.8366800165723,187.16111472670832,320.3106524873914,101.22551707004803,168.8454431651283
2022-05-09,170.45856772391778,175.77151518470615,279.8088511499875,97.98455255953841,154.8768002714331
2022-05-10,164.85920606423298,170.0937758581508,294.10595261233567,98.21094859835124,156.2818143883761
2022-05-11,172.98471359081776,180.23869792710724,304.26125511861727,96.6507565109326,158.3791443954944
2022-05-12,172.88816461814667,180.95480731844282,308.2039066656273,96.54985984864074,159.05110901971213
2022-05-13,179.48511715693044,188.38873825948082,305.1772344526347,98.85815919428063,164.48787981132668
2022-05-16,183.81334683668612,194.71439723296896,316.84588256037824,98.45703582053056,168.82509189917081
2022-05-17,180.09653669689575,191.64535140938264,330.7049052986371,100.48233636266144,170.77988536799904
2022-05-18,175.55912780616552,186.8542088435152,333.25369589163284,96.43173527839969,166.40195521292242
2022-05-19,180.27352882505485,191.32139158591627,330.8641928419923,95.8411274471665,165.79107545721217
2022-05-20,181.0941275759947,193.06052926012566,321.9036418605309,95.88296557933084,166.50375814866243
2022-05-23,182.49395878408447,188.04773750408626,348.2278263830343,97.67694353181426,170.90205510501409
2022-05-24,182.71921926069146,187.16111472670832,350.29867838623943,96.93129954901032,171.55365292795685
2022-05-25,183.4754561217757,188.11594025683414,357.2680211361733,97.78767827580333,175.09671511925063
2022-05-26,188.89782565330142,194.5268429149984,354.7590714189476,99.7416114207061,177.0311573221214
2022-05-27,192.16411483987784,196.19777783645986,347.55079735398095,102.19018228538488,180.2687796355601
2022-05-31,197.6508339854839,195.5157633173257,324.37278868184904,101.61679485211488,177.56056987273155
2022-06-01,187.11182310607802,196.52173765992623,346.3162239433219,100.79486443123422,180.45204977640017
2022-06-02,189.23571636821188,199.26683666839116,337.9131793636037,102.71434927022463,179.88188808792245
2022-06-03,192.63072933449953,202.676896255717,339.42652496506565,101.02865029629899,182.26430670693836
2022-06-06,192.2928386195891,202.04603054905755,371.2465095319486,101.33625932402315,182.0606853001408
2022-06-07,193.9983857355491,203.5976139052964,370.0916178728295,102.3082993456399,187.4974560917553
2022-06-08,198.84151053414965,208.2011891448483,346.43570859076954,101.19598780498428,187.90469890535047
2022-06-09,198.0209117832098,207.17817387031957,356.9494460494629,98.78925507246987,183.7507569583464
2022-06-10,196.31536466724978,205.7459420793033,352.4492501208472,95.92479620150917,180.63530438192274
2022-06-13,196.73369853764825,206.18925346799224,342.85147300624004,92.28270831724944,171.2074949828692
2022-06-14,194.96378953183265,202.7791938806664,286.30029328999325,92.00462855458905,171.53328612668182
2022-06-15,190.6838282005248,196.6069813446024,295.4998135663499,93.31627765439706,167.74586892604034
2022-06-16,192.7755343798432,200.49444719281868,297.2521094727759,90.22787851005482,158.29769272571187
2022-06-17,182.01126302383037,186.80306003104056,276.5432096420996,90.03346750173706,149.64365088661611
2022-06-21,184.47304700087466,188.6615492704725,271.12705336939774,92.29993622519866,155.6505833667084
2022-06-22,179.79082078902545,181.0571179517372,273.1182805908565,92.13259871651334,149.4196626785435
2022-06-23,177.071601528334,177.7834508615622,248.4667482031015,93.03573461631932,143.88108895118896
2022-06-24,182.01126302383037,183.49531107700903,247.71007540237053,95.99370032331991,145.77478201619215
2022-06-27,185.18100323773575,186.82011397131373,258.9008418901172,95.62703276546824,150.05090923552876
2022-06-28,189.83105464254479,190.554133382106,260.8920881015073,93.67309962056547,154.1030327114753
2022-06-29,187.0635547576302,187.17816866698155,258.78137623260085,93.59681318248876,148.7477135896433
2022-06-30,184.7304822845218,180.32395462012838,216.00955649300406,92.83640456715294,145.61189421194462
2022-07-01,179.61382866086635,184.8763810472056,228.1959460864458,93.81829018045295,147.7906758888454
2022-07-05,165.35799536589482,169.6504644694618,219.95220804001409,93.9954732808215,141.9262799470432
2022-07-06,162.01126302383034,167.99658348827356,219.43450453417844,94.31292790022894,139.50315879611233
2022-07-07,168.38294281023184,175.15771642666488,250.77658849113317,95.72546615234278,144.53268677413172
2022-07-08,172.19628964691802,178.67007363894012,240.30267291827863,95.64672394883476,144.47158637030665
2022-07-11,172.32501342662923,177.47654497836908,255.91399156296345,94.55409608155965,143.08693905463866
2022-07-12,160.080443155488,163.41004918064988,245.44007599010888,93.7173935181611,140.2972931573451
2022-07-13,160.20916693519925,164.1943743330784,266.387907135818,93.22521907380244,140.07330494927254
2022-07-14,159.452930074115,163.3077515557005,262.8434934371272,92.99882303498963,137.42618005495154
2022-07-15,162.7674998849146,166.39385131956,279.410594311737,94.77557307952384,139.66604660035986
2022-07-18,170.9895318326198,174.9360542281479,297.8494757402204,93.99301751539024,142.86296638188358
2022-07-19,172.7272660313953,177.69820717688606,289.287143617147,96.53263194069154,147.26124780291772
2022-07-20,172.0353910601667,174.35635034230813,318.87695065760704,97.14784999613987,148.68661318581823
2022-07-21,167.11182310607805,164.27961801775456,315.89010033045327,98.13712543569184,146.08022189404727
2022-07-22,166.0498703371235,161.46631625654175,330.5057768795118,97.2265997096339,144.87884471921933
2022-07-25,169.187448019764,164.87637584386763,347.55079735398095,97.34472427987497,150.19344577381884
2022-07-26,167.9806902054658,161.94373552577716,358.1441785843519,96.19303788247232,148.8291497241083
2022-07-27,171.55269529991256,165.83120137399345,345.95780798084144,98.69082168559532,152.18895730987956
2022-07-28,172.38937531648483,164.3989695829772,323.9346909678285,99.92864011275795,153.0441920749374
2022-07-29,177.00723963847844,168.15004293404263,327.7180549714833,101.38547226246742,159.68234004137986
2022-08-01,160.94931025487577,160.08524628634515,329.86858872622855,101.08524555100917,156.38363285943365
2022-08-02,161.76990900581563,160.98890999565134,306.8896894832906,100.41835128169927,156.017108113071
2022-08-03,155.72002639291688,154.57800733748707,329.19155969717514,101.99085223621852,151.5373594869368
2022-08-04,151.44006506160906,150.96333949191748,323.4567903579004,101.92194811440774,145.9173340897997
2022-08-05,152.72726603139532,151.76470557627425,321.1469690597999,101.74968405488778,148.80879845815082
2022-08-08,155.51085945771763,154.74850771518442,302.2302060113197,101.63155948464673,149.5825660181086
2022-08-09,154.96378953183265,154.30519632649543,311.9474487834433,101.22798034546537,152.2093241111546
2022-08-10,156.71761727201584,156.7433894517672,326.6427691041794,103.35417003990206,153.3088983502425
2022-08-11,160.25743528364714,160.8525044901555,353.4050133608409,103.35417003990206,158.58276580229193
2022-08-12,157.92437508631406,157.01618745441388,349.183589623028,105.10385409478984,159.78415851243741
2022-08-15,153.01688839785788,152.4467200954084,347.59060024988855,105.53696249903497,156.66870593601377
2022-08-16,148.57601620402338,147.53622596431836,371.52531970261384,105.74368237445333,156.30218118965112
2022-08-17,150.6838282005248,150.23017616030862,368.14021253720955,104.99311184081472,157.60537683553662
2022-08-18,155.41431048504657,154.30519632649543,365.9099970309243,105.2982651031076,161.8407704523232
2022-08-19,155.62348969602112,154.7655486471126,371.8040918934168,103.88326357557645,161.80003684977316
2022-08-22,155.23733063266278,153.8448440058782,385.503808098389,101.72015478982404,161.49459697191807
2022-08-23,161.2550261627461,159.8294892156267,366.1091254500496,101.4740675676447,167.31825931117024
2022-08-24,162.86403658181035,161.79027608000808,371.5651225985215,101.79890450331806,169.37487125105602
2022-08-25,159.83908913747334,157.74935078602275,373.3572403907862,103.23605297964704,170.6780668969415
2022-08-26,162.49395878408444,158.67006843560213,370.2110645404148,99.7416114207061,168.68253982556325
2022-08-29,169.09089904709293,165.40494392557773,372.4810829426076,99.08209946766216,171.2278462488267
2022-08-30,159.7908207890255,156.24892925060357,360.09558391997183,97.99439064123565,165.42455071084953
2022-08-31,155.25341189829518,152.6854232258536,363.4806910853762,97.24874665843173,163.91773365816647
2022-09-01,148.60820328683883,147.6726314698142,368.85704446217045,97.55389992072459,159.88596144817743
2022-09-02,149.6701437800181,148.11594285850316,349.9004595278514,96.5252496244256,162.81815941907857
2022-09-06,149.36444014792306,148.1329837904314,324.37278868184904,96.16104534199124,161.31134236639548
2022-09-07,141.59291687765656,139.7101454554111,312.3058647459237,97.88857493809519,159.4380005673498
2022-09-08,143.44328131473554,142.4381905236028,315.21307130139996,98.52840321775865,160.13031645752505
2022-09-09,149.38052141355553,147.97953735300732,318.43887193351776,100.05906604011355,164.12135506496404
2022-09-12,151.24697939204225,149.66751320639705,328.51453066812184,101.13446599943944,167.13500470564767
2022-09-13,149.91149779803283,148.86614712204027,329.9084296019986,96.73688854069256,162.9199778901361
