date,BZ=F,CL=F,NG=F,SPY,XLE
2021-05-25,-1.1661352854449136,-0.30179109457237896,-6.304273490115964,-0.9191710716606405,-5.70071068514626
2021-05-26,-0.8494044711591653,-0.09053502585325557,-4.020585439166036,-0.7225404691199144,-4.860222674329329
2021-05-27,0.0,0.0,-4.856867946703735,-0.6704222981619212,-4.78713494207661
2021-05-28,0.0,-0.7928179377626243,-3.9562530660253836,-0.4927477012047654,-4.604422581474599
2021-06-01,0.0,0.0,-0.16081942986438946,-0.5803993456346412,-0.9318441911179476
2021-06-02,0.0,0.0,-1.0935966627840132,-0.4240520623584598,0.0
2021-06-03,-0.056062952183322246,-0.02906330368847021,-2.187200994226146,-0.7936146456615001,0.0
2021-06-04,0.0,0.0,-0.38597890152759495,0.0,0.0
2021-06-07,-0.5564077469397022,-0.5601829564242378,-1.2544237613065556,-0.09701932233500132,-0.4304962842453741
2021-06-08,0.0,0.0,0.0,-0.07572345470822084,0.0
2021-06-09,0.0,-0.1284853152949239,0.0,-0.22480174948188436,-0.6251156962421844
2021-06-10,0.0,0.0,0.0,0.0,-0.7501374728554611
2021-06-11,0.0,0.0,0.0,0.0,-1.0894813217806387
2021-06-14,0.0,-0.04231618550520899,0.0,0.0,-1.5181322795803087
2021-06-15,0.0,0.0,-3.3412884433066448,-0.18341691233246804,0.0
2021-06-16,0.0,0.0,-3.013128598728243,-0.7407290461660332,-0.5339014849484958
2021-06-17,-1.7609861128403792,-1.538462351873171,-2.95345993938394,-0.773646350319912,-3.915282082239535
2021-06-18,-1.1829510157791767,-0.70686365272985,-4.087114677842951,-2.4314527819320086,-6.762767983507789
2021-06-21,0.0,0.0,-4.803103026344058,-1.0346668656870617,-3.772911521085276
2021-06-22,-0.12016550794602399,-0.8145615988127686,-2.804298960112339,-0.5055787905492104,-3.1322270235767724
2021-06-23,0.0,-0.7874040214758238,-0.5668273692295167,-0.6255005410867098,-2.865272886639658
2021-06-24,0.0,-0.4887328162552662,0.0,-0.03762490204465285,-2.02882971615973
2021-06-25,0.0,0.0,0.0,0.0,-1.5127220055083823
2021-06-28,-1.969020732463933,-1.539499449921189,0.0,0.0,-4.8407144909823
2021-06-29,-1.864003889809429,-1.4449691434534229,0.0,0.0,-5.303434089816528
2021-06-30,-1.3783185187076885,-0.7832569981790383,0.0,0.0,-4.128848107359517
2021-07-01,-0.44631657380297396,0.0,0.0,0.0,-2.4559481885482737
2021-07-02,-0.013129609071149684,-0.09304757636671157,0.0,0.0,-2.669514213668267
2021-07-06,-2.1659248087017913,-2.4724186193727404,-1.70270170130985,-0.1821471324122359,-5.837335574765046
2021-07-07,-3.609871342850546,-4.027656883538,-2.8108132489847226,0.0,-7.367858143496264
2021-07-08,-2.7041186011307894,-3.043999486032567,-0.32432658834293804,-0.8147995435639044,-7.901759628444804
2021-07-09,-0.8269851022502106,-0.8906098211387214,-0.702703312246189,0.0,-5.94411858732502
2021-07-12,-1.3389296914942506,-1.5020667717521197,0.0,0.0,-6.086489148479279
2021-07-13,0.0,0.0,-1.4137095831547875,-0.34089646750015135,-6.798362321027785
2021-07-14,-2.2617280374621296,-2.8172793974512,-2.373965989008442,-0.19218366516348118,-9.574652758330327
2021-07-15,-3.9482242481495344,-4.784051128400124,-3.6009599320701025,-0.5330801326636325,-10.838227979050174
2021-07-16,-3.791347374651355,-4.571431815822258,-2.000534708822188,-1.3132585363585303,-13.36536484263846
2021-07-19,-10.288920560834825,-11.734221702398251,0.0,-2.77065656712705,-16.426409980100964
2021-07-20,-9.334552999158063,-10.405318047913203,0.0,-1.377319758079687,-15.305212109461097
2021-07-21,-5.569348445300115,-6.578069034208889,0.0,-0.5788411405285188,-12.350949984558579
2021-07-22,-3.529869294872967,-4.438533339389538,0.0,-0.37064042439739486,-13.329770505118466
2021-07-23,-3.124590739177535,-4.225914026811672,0.0,0.0,-13.650112753872701
2021-07-26,-2.6016445539896127,-4.438533339389538,0.0,0.0,-11.514500025152973
2021-07-27,-2.6277873747830194,-4.784051128400124,-3.1935707661408297,-0.45575694937142197,-12.333156210261432
2021-07-28,-2.2878808326244005,-3.800665262925662,-1.4139464747414898,-0.49657668494893503,-11.53230058837581
2021-07-29,-0.5752318267747358,-2.166109306867736,-1.0482744703353308,-0.08389531685740748,-10.678056854673068
2021-07-30,-0.20917248945384603,-1.7275788063226716,-4.583134844937287,-0.56913049534566,-12.101796410844322
2021-08-02,-4.706495717953574,-5.302322742550869,-4.071191713867983,-0.7777408646379769,-12.760274682649941
2021-08-03,-5.334023160683987,-6.232561383928569,-1.8283832710376147,0.0,-11.265346451438695
2021-08-04,-7.987973304998142,-9.435213919097796,0.0,-0.4918923133127029,-13.66791331709557
2021-08-05,-6.798270484336399,-8.18605137821844,-0.4329034612322702,0.0,-12.689086007609962
2021-08-06,-7.569618351721585,-9.262460093957635,-0.4329034612322702,0.0,-11.888237174650062
2021-08-09,-9.739831554853495,-11.65448058879257,-2.3569035538932637,-0.08135446213638486,-13.134005043221341
2021-08-10,-7.661133186051805,-9.249168218568315,-1.659446066139314,0.0,-11.603489263415801
2021-08-11,-6.602164418094825,-7.973421926910296,-2.380951834859757,0.0,-10.909409865164454
2021-08-12,-6.772127663542992,-8.18605137821844,-5.411253127595339,0.0,-10.998399103427303
2021-08-13,-7.713428802007483,-9.049830642649503,-7.142855504579271,0.0,-12.04840829902718
2021-08-16,-9.125370535335353,-10.578071873053362,-5.098602539140673,0.0,-13.66791331709557
2021-08-17,-9.752907952434631,-11.508310514431063,-7.720060119555616,-0.655523338877162,-14.55775138831833
2021-08-18,-10.798790348441612,-13.009967994056272,-7.3593072351954,-1.7428481830205178,-16.337427530763836
2021-08-19,-13.125900373809419,-15.362128070818637,-7.888409554266196,-1.590714331996046,-18.508627808077872
2021-08-20,-14.786243789334552,-17.182724658040904,-7.383355516161894,-0.8076640175585514,-18.330662909403607
2021-08-23,-10.11896728975552,-12.770764930699752,-5.12265655407973,0.0,-15.269617771941101
2021-08-24,-7.112034205701612,-10.2458459594321,-6.301108331026361,0.0,-13.863671990066972
2021-08-25,-5.543205624506708,-9.15614536830357,-6.277054316087305,0.0,-13.20519371826132
2021-08-26,-7.085891384908205,-10.405318047913203,0.0,-0.5903174076911433,-14.522157050798313
2021-08-27,-4.954897400150838,-8.651165629542145,0.0,0.0,-12.244166971998593
2021-08-30,-4.026662684898619,-8.026579289737334,-1.4874155359878904,0.0,-13.276382393301333
2021-08-31,-4.5757616652488124,-8.97009966777409,0.0,-0.14815766566952382,-13.863671990066972
2021-09-01,-6.406068326222103,-8.850503205460969,0.0,-0.0950894860828555,-15.127247210786843
2021-09-02,-4.523466049293134,-6.990036061435834,0.0,0.0,-12.973833918844225
2021-09-03,-5.072555055274464,-7.9202645640832685,0.0,-0.024275881759971973,-13.472147855198447
2021-09-07,-6.275324299148477,-9.1694372436929,-3.0560283673589206,-0.3817407659057692,-13.988248776924106
2021-09-08,-5.0856314528555995,-7.906972688693936,0.0,-0.5030999728621977,-15.091652873266836
2021-09-09,-6.589097994882554,-9.448505794487128,0.0,-0.9289682985940351,-14.91368118566686
2021-09-10,-4.667276499579032,-7.3488355871054845,-1.8485377183773855,-1.7100995075464032,-14.949275523186856
2021-09-13,-3.895928632193857,-6.378741597020355,0.0,-1.458552888089204,-12.511121108935718
2021-09-14,-3.7782709770702194,-6.365449721631022,0.0,-1.9903327445618402,-13.774689540729845
2021-09-15,-1.3465796941599217,-3.5083048367421044,0.0,-1.1716934464546913,-10.553480067815924
2021-09-16,-1.0720351911692516,-3.5083048367421044,-2.289377273382265,-1.3283587416406561,-11.567894925895828
2021-09-17,-1.5034665420269544,-4.3588023645141245,-6.501831805736891,-2.6015597169856575,-12.226373197701445
2021-09-20,-3.359916023793652,-6.59136090959821,-8.69963189219638,-4.225599371857358,-15.928096043746741
2021-09-21,-2.784674222650052,-6.232561383928569,-11.996340755166823,-4.316069960330326,-15.73233737077533
2021-09-22,-0.3922021581142965,-4.013284575503528,-11.996340755166823,-3.3826909259380367,-13.134005043221341
2021-09-23,0.0,-2.5913580707537354,-8.86447257531363,-2.2087887446103127,-10.090760468981685
2021-09-24,0.0,-1.6877031801546982,-5.8608089638398475,-2.047705979678305,-9.414481633953198
2021-09-27,0.0,0.0,0.0,-2.327939216693742,-6.1932721610392765
2021-09-28,-0.5532534240661802,-0.21205571794071787,0.0,-4.296211548316419,-5.87292991228503
2021-09-29,-1.1190738127863753,-0.8217298108213478,-6.231806858503597,-4.13512878338439,-5.87292991228503
2021-09-30,-1.2699637265597308,-0.5566576354316122,0.0,-5.3068222298390815,-7.296669468456296
2021-10-01,-0.3143467922007259,0.0,-4.22703495150476,-4.18147181203129,-4.18223621917665
2021-10-04,0.0,0.0,-1.7214983333456613,-5.4171512303259455,-2.6161193129254134
2021-10-05,0.0,0.0,0.0,-4.433018431488489,-2.0466234904569003
2021-10-06,-1.7926305369482254,-1.900418084632438,-10.09188256479474,-4.0358367233148895,-3.0788389117596404
2021-10-07,-0.7388573502786766,-0.7981721157761856,-10.06019918226051,-3.206160484790377,-2.3313714016911513
2021-10-08,-0.20590864095492156,0.0,-11.834597029905748,-3.3826909259380367,0.0
2021-10-11,0.0,0.0,-15.320025960127737,-4.082173018013979,-0.37121987909762844
2021-10-12,-0.27495917840770767,0.0,-12.785166496024125,-4.318278695203359,-0.2828351569299281
2021-10-13,-0.5618663623786269,-0.24801209047115025,-11.438524530409433,-3.974052752400148,-0.37121987909762844
2021-10-14,0.0,0.0,-9.901774715134737,-2.3588345691250012,0.0
2021-10-15,0.0,0.0,-14.290240483219174,-1.61521818327518,0.0
2021-10-18,-0.6245566527043223,0.0,-20.96007599176958,-1.323948005842368,0.0
2021-10-19,0.0,0.0,-19.391635239506055,-0.5626752089039067,0.0
2021-10-20,0.0,0.0,-18.09251834769271,-0.17211297140160564,0.0
2021-10-21,-1.4099266939820665,-1.6334836076273618,-18.96387935747551,0.0,-1.8464725595183196
2021-10-22,-0.33791763756535476,-0.13115608292506575,-16.349803882581714,-0.1036180745822679,-0.9232362797591542
2021-10-25,0.0,-0.13115608292506575,-6.558936115225977,0.0,0.0
2021-10-26,0.0,0.0,-6.81241828440905,0.0,0.0
2021-10-27,-2.1064810910669807,-2.3508539018291197,-1.7427069106564108,-0.4430189164679854,-2.8745363214140007
2021-10-28,-2.407409484167289,-2.1736608790522416,-8.396700727939688,0.0,-2.1812663659802833
2021-10-29,-2.337967866650903,-1.2758438412130646,-14.036750759581517,0.0,-2.8238048464329646
2021-11-01,-1.9560213096756152,-0.7087991297172747,-17.839036178509648,0.0,-1.1498145285655959
2021-11-02,-1.9444447633170214,-0.8741852928889848,-12.198986146867819,0.0,-2.07980986630113
2021-11-03,-5.104170815076281,-4.477260303850883,-10.171098575584924,0.0,-2.8914425128857335
2021-11-04,-6.782407994051187,-6.899000427660673,-9.442327896115366,0.0,-2.7561736302630813
2021-11-05,-4.236115274851137,-3.9929176868108818,-12.610900337631236,0.0,-1.487996410546577
2021-11-08,-3.4375013521423803,-3.2132323351129255,-14.020909068314403,0.0,-0.5918134557545418
2021-11-09,-1.8750031458006355,-0.5906674435760539,-21.11850045889534,-0.3305371414023539,-0.18600035760367728
2021-11-10,-4.35185424748431,-3.9102246052250322,-22.68694121115886,-1.1323646688270461,-2.8238048464329646
2021-11-11,-4.085646663142195,-3.6148908834370053,-18.425216527665967,-1.1003782531942008,-2.4518105815084956
2021-11-12,-4.895837132209547,-4.5599533854367325,-24.09695749629662,-0.35399818481159917,-2.688535963810279
2021-11-15,-5.034720367242307,-4.453637571770608,-20.51647086401732,-0.3198771721639737,-1.8769033172256755
2021-11-16,-4.594908739109238,-4.595391989992114,-17.981618954368294,0.0,-1.7247217928483938
2021-11-17,-7.083336387151496,-7.430597521731153,-23.70088499680031,-0.2429219514628267,-3.2296243948667147
2021-11-18,-5.972226355301425,-6.662728042508304,-22.33840133991849,0.0,-3.8045316591495015
2021-11-19,-8.692131948610026,-10.100416890298503,-19.756016802013534,-0.17882535035962377,-7.558338293600886
2021-11-22,-7.754634790868497,-9.332547411075643,-24.128640878830854,-0.4598393995678074,-5.9181603586770155
2021-11-23,-4.733800804459598,-7.265211358559453,-21.30861586300994,-0.3278497240762124,-3.0267178457912824
2021-11-24,-4.803242421975973,-7.395158917175781,-19.708491728212174,-0.06173941160644292,-2.07980986630113
2021-11-26,-15.833333406919314,-19.492025638009792,-13.704052579608273,-2.29067964872659,-6.019610408073273
2021-11-29,-14.999998675452364,-17.365628248857956,-23.098855401922293,-1.0921177618693378,-5.47852197701687
2021-11-30,-18.32176105496157,-21.819256807758634,-27.645753191587087,-3.016629360764178,-7.693607176223538
2021-12-01,-20.289350080678194,-22.539871809951016,-32.54119085249225,-4.093843385895102,-8.674333988940086
2021-12-02,-19.36342946929527,-21.44123000438476,-35.74143912208777,-2.6249157604287365,-6.019610408073273
2021-12-03,-19.12037497767033,-21.72474785369769,-34.53738748678632,-3.472206837358849,-6.763611838488015
2021-12-06,-15.416666041185835,-17.909041215403533,-42.0627347593978,-2.3289979744821276,-5.3770719276206025
2021-12-07,-12.685183901518648,-14.884817775542592,-41.25475184636536,-0.3086905611984547,-3.1619867284139236
2021-12-08,-12.245372273385568,-14.518606844643811,-39.559566232283004,-0.044711210215253594,-3.1788993701685753
2021-12-09,-13.865744381202694,-16.196100221311017,-39.575411700777416,-0.719563324411665,-3.922894350300421
2021-12-10,-13.02083310337715,-15.333730800897138,-37.81685554439931,0.0,-3.212711753112063
2021-12-13,-13.900465189960887,-15.782634813381769,-39.892268189483545,-0.8858357047762166,-5.901247716922365
2021-12-14,-14.699079112669644,-16.444179466068576,-40.63688056022022,-1.5677454722166417,-6.290161073884382
2021-12-15,-14.49074542980291,-16.278793302896876,-39.765523327664724,-0.029737038229893376,-6.746699196733374
2021-12-16,-13.171301715086091,-14.494984112563536,-40.33586576278121,-0.9113264469431948,-6.154885740978832
2021-12-17,-14.907412795536379,-16.290609175371973,-41.539921175309956,-2.3091293161168425,-8.065607891430904
2021-12-20,-17.222227569470093,-19.397516683948844,-39.258551434844,-3.3479159567896932,-10.365236948562096
2021-12-21,-14.37499762685215,-15.98345958110885,-38.704054468221926,-1.631472327634087,-7.811969867374435
2021-12-22,-12.85879677562719,-14.046071087208977,-37.00886885413958,-0.6479134673580966,-7.220156411619905
2021-12-23,-11.05324407766053,-12.8292975955015,-40.890366506630585,-0.029737038229893376,-7.169424936638869
2021-12-27,-9.027781150468527,-10.726522938429927,-35.678072357019296,0.0,-5.140346545318786
2021-12-28,-8.634258047134647,-10.242171308519998,-35.75728836780947,-0.08171953242616103,-5.207977761488658
2021-12-29,-8.298608845276146,-9.557003923752927,-36.24841101490849,0.0,-5.816703858997851
2021-12-30,-8.194446419001567,-9.049029561762723,-43.58364666063267,-0.27645289726202504,-6.391611123280649
2021-12-31,-9.97685485456864,-11.151804218834283,-40.9062081978977,-0.5277748750244893,-6.154885740978832
2022-01-03,-8.587960692017859,-10.124039622378778,-39.559566232283004,0.0,-3.2465305863384697
2022-01-04,-7.407409042651403,-9.049029561762723,-41.11216529327941,-0.033493890638958135,0.0
2022-01-05,-6.481479600950879,-8.033080837782315,-38.49809737284021,-1.953064984855557,-0.016895500171576483
2022-01-06,-5.104170815076281,-6.131130948437824,-39.60709508331166,-2.0451715870360987,0.0
2022-01-07,-5.381946115459401,-6.792675601124632,-37.95944209748525,-2.4324371114352483,0.0
2022-01-10,-6.4004614370759105,-7.584167812427756,-35.37705755958028,-2.5538468752333676,-0.3097467007439625
2022-01-11,-3.101852150283879,-4.051979023446528,-32.6837736283509,-1.666281132373315,0.0
2022-01-12,-2.002318664792402,-2.374485646779323,-23.051330328120933,-1.4004317600787242,0.0
2022-01-13,-2.233796610058736,-2.988775822435652,-32.35107544837766,-2.758994559782124,-0.5051297593241966
2022-01-14,-0.3935231033338815,-0.9805101194250376,-32.477816532969186,-2.7192209639175013,0.0
2022-01-18,0.0,0.0,-32.14511835299594,-4.442025831628138,0.0
2022-01-19,0.0,0.0,-36.137511621584075,-5.434257587120051,-0.7256347316159761
2022-01-20,-0.06784846939373868,-0.06899443333189259,-39.765523327664724,-6.480917713438583,-1.6365564513383668
2022-01-21,-0.6218939807494994,-2.0929159544450737,-36.64448351440479,-8.316757275210984,-3.581899027897062
2022-01-24,-2.4536473749845578,-4.197333905596423,-36.20088594110712,-7.927402774607584,-2.9334534655793165
2022-01-25,-0.2713766243087501,-1.5639381608438918,-35.78897175034371,-9.05151472814466,0.0
2022-01-26,0.0,0.0,-32.240176055053226,-9.27968586908533,-0.1684284404587122
2022-01-27,-0.6891982579944722,-0.847164140465062,-0.7446123707366747,-9.727659469536754,0.0
2022-01-28,0.0,-0.6067530492904316,-26.50506832135411,-7.485708879381803,-0.42483142638994886
2022-01-31,0.0,0.0,-22.78199891321616,-5.819427747008499,0.0
2022-02-01,-2.2475555782702217,0.0,-24.73067047370887,-5.1830566014810175,0.0
2022-02-02,-1.907683237841129,0.0,-12.848540815547194,-4.261996967981996,0.0
2022-02-03,-0.10963542936611725,0.0,-22.56020012656733,-6.512316239566863,-0.9490459134949836
2022-02-04,0.0,0.0,-27.566537180796914,-6.072717708851771,0.0
2022-02-07,-0.6218443470945356,-1.0724709023431034,-32.95310504325567,-6.374156336296033,0.0
2022-02-08,-2.6696665094762095,-3.195750218029947,-32.699615319618026,-5.603816016519126,-2.1496131072519242
2022-02-09,-1.8441016974524271,-2.870755028243077,-36.48605904727903,-4.222223372117384,-1.3327605638360995
2022-02-10,-1.9942029032926967,-2.6324345893665058,-37.27819649181705,-5.942932875317308,-1.948983425254891
2022-02-11,0.0,0.0,-37.56336959798895,-7.79761794107311,0.0
2022-02-14,0.0,0.0,-33.53928539241199,-8.09905656851736,-2.3576247347970147
2022-02-15,-3.3167542146512075,-3.5512250389282185,-31.780729236033867,-6.616982252198711,-3.3802084349177197
2022-02-16,-1.7309346395455005,-1.8856017595081487,-25.26932574906383,-6.512316239566863,-2.59906509852873
2022-02-17,-3.638061789078717,-3.8759658325243085,-28.92902083767872,-8.509345549308433,-2.7552937658065324
2022-02-18,-3.0472661060443107,-4.598784236069098,-29.800374293006925,-9.101752369949889,-3.3517973123208034
2022-02-22,0.0,-3.2579097424875525,-28.73890543356412,-10.077240374275531,-4.914083985098793
2022-02-23,0.0,-3.5197995417727723,-26.758550490537182,-11.672349384655956,-3.9341061332050398
2022-02-24,0.0,-2.7760334708718193,-27.62991150031997,-10.34309613487656,-4.6868383469971135
2022-02-25,-1.1606797584035267,-4.054056970142506,-29.182510561316377,-8.364905940811962,-2.172995780590714
2022-02-28,0.0,0.0,-30.259821112026273,-8.599356786978285,0.0
2022-03-01,0.0,0.0,-27.550695489529787,-9.991413477320654,0.0
2022-03-02,0.0,0.0,-24.5563967608614,-8.335596390887945,0.0
2022-03-03,-2.187196682925996,-2.649186569257822,-25.19010973827366,-8.791945061075722,0.0
2022-03-04,0.0,0.0,-20.532320109739032,-9.532975830928613,0.0
2022-03-07,0.0,0.0,-23.431553581895535,-12.199870176836614,0.0
2022-03-08,0.0,0.0,-28.279466168999335,-12.865544483981672,0.0
2022-03-09,-13.158308740091783,-12.126111859385258,-28.295307860266462,-10.529398315441918,-3.0564904805249205
2022-03-10,-14.572590277142316,-14.292644091635143,-26.63180940594564,-10.933407591007338,-0.09027559194960677
2022-03-11,-11.962810428508098,-11.616811213989065,-25.142584664472302,-12.065894614280758,-0.8898664344329066
2022-03-14,-16.471324643009268,-16.725946097370315,-26.204053523915093,-12.708545465033893,-3.856071483706658
2022-03-15,-21.93311373538378,-22.03718284507471,-27.62991150031997,-10.788967982510867,-7.376839248344269
2022-03-16,-23.409912430076552,-23.168954518815877,-24.77819554751023,-8.810784176752684,-7.802428398664496
2022-03-17,-16.674483050112386,-16.750197334263596,-20.94423430050245,-7.669922083742897,-4.629873516762206
2022-03-18,-15.66651236587232,-15.359741688554662,-22.956272626063633,-6.947730429566978,-4.7201491087118015
2022-03-21,-9.657759248434894,-9.361353668024252,-22.370084722452745,-6.974938226673855,-1.8184210026582992
2022-03-22,-9.767150861168329,-9.652380846062247,-17.82319448724253,-5.886415528286426,-2.540625738255098
2022-03-23,-4.985157614833624,-7.089730686683771,-17.11026549904009,-7.098449743289093,-0.8640677857035484
2022-03-24,-6.993283593433997,-9.18350920825387,-14.432823259077832,-5.698017983210379,-0.6190396585840863
2022-03-25,-5.727458695724097,-7.922389380869388,-11.739539327848448,-5.237484972307637,0.0
2022-03-28,-12.111267067848729,-14.34114656542167,-12.737641422222767,-4.563435595426258,-2.476186600942465
2022-03-29,-13.869354222859032,-15.73160837879003,-15.462608735986393,-3.382806294858276,-2.730160667782733
2022-03-30,-11.353341168594522,-12.837508201445146,-11.200884052493487,-3.979397456214695,-1.6000027126736094
2022-03-31,-15.682137184236044,-18.9329011695486,-10.614696148882585,-5.457281043511964,-2.933330233134923
2022-04-01,-18.43257020512269,-19.749394428358514,-9.378961131046893,-5.189336306706682,-2.146034846230138
2022-04-04,-15.979062385708865,-16.507678797671545,-9.505702215638435,-4.377133414860889,-2.0190429687499956
2022-04-05,-16.674483050112386,-17.574776394591073,-4.435990841885795,-5.584976900842175,-3.55555943080359
2022-04-06,-21.02672523539316,-22.206947670986953,-4.483523470141726,-6.529066379039561,-2.9841250465029723
2022-04-07,-21.409595879960154,-22.368632863041082,0.0,-6.058069322196213,-1.714283776661707
2022-04-08,-19.690579712952825,-20.565881519508988,-1.2737903041364462,-6.309263919528796,0.0
2022-04-11,-23.05047603235726,-23.775260111785133,0.0,-7.910652635134885,-3.005154565990764
2022-04-12,-18.237227187899318,-18.674211029921416,0.0,-8.251864858443758,-1.3957005248194654
2022-04-13,-15.002347299592033,-15.723522577272453,0.0,-7.201020391410262,0.0
2022-04-14,-12.720742289158082,-13.540824909646876,0.0,-8.356530871075607,0.0
2022-04-18,-11.57993382254534,-12.522229786513883,0.0,-8.318852639721685,0.0
2022-04-19,-16.19784561117571,-17.08973315374753,-8.235294619807432,-6.838873687913727,-0.8146088127138018
2022-04-20,-16.549460657619463,-16.936133763210982,-11.291564635000984,-6.907956833702356,-0.4319902352786009
2022-04-21,-15.353962346035788,-16.09538926750781,-11.035810408818335,-8.300013524044726,-3.591701003808767
2022-04-22,-16.666667660232637,-17.48585108087616,-16.445015646295136,-10.816182167924172,-5.9491482282562185
2022-04-25,-20.050010149276332,-20.33952841829264,-14.718670046316007,-10.299131809990559,-9.059487338942972
2022-04-26,-17.963748156065773,-17.784964060431708,-12.40409521401238,-12.89694301010994,-8.936062902674935
2022-04-27,-17.705893942595928,-17.52627392080455,-7.071610756494817,-12.652028118003011,-7.603056390945939
2022-04-28,-15.932181969221915,-14.82618980626519,-11.918160354966844,-10.445666782997732,-4.801283079269735
2022-04-29,-14.564780848658343,-15.367821322412812,-7.365731470318804,-13.755205591352427,-7.2451189340919875
2022-05-02,-15.939991397705889,-14.979789196801752,-4.4117680237277135,-13.236059868908123,-5.764006865513693
2022-05-03,-17.979372974429488,-17.210989338213857,0.0,-12.838330298568357,-3.1226843793178416
2022-05-04,-13.939680808985255,-12.84559400296269,0.0,-10.184001751418092,0.0
2022-05-05,-13.345836367435403,-12.481806946585472,0.0,-13.376315136689632,-1.5045912623040891
2022-05-06,-12.181593653974954,-11.261116126788828,-8.425364587965023,-13.893365494623255,0.0
2022-05-09,-17.221441113779512,-16.661278188208108,-20.004553922448466,-16.650264689894676,-8.273035168638865
2022-05-10,-19.94061853654291,-19.35327033357046,-15.917109924890681,-16.45768280410367,-7.440904854308183
2022-05-11,-15.994687204072576,-14.543248429744759,-13.013778058498037,-17.7848470776788,-6.198745179873189
2022-05-12,-16.041573581955326,-14.20371877792025,-11.886600816122838,-17.8706739746337,-5.800769012070672
2022-05-13,-12.8379433303755,-10.679061770712838,-12.751905801343222,-15.907138555531086,-2.5808000927451724
2022-05-16,-10.736056518801206,-7.679870844277326,-9.415918727794336,-16.24835077883996,-0.012053192301786364
2022-05-17,-12.541024090298459,-9.135000566807916,-5.453718455753387,-14.525545911129322,0.0
2022-05-18,-14.744493086122201,-11.406629715807837,-4.725036573078889,-17.971155646550596,-2.5634928525938627
2022-05-19,-12.45507268580851,-9.288599957344479,-5.408179231268795,-18.4735512295222,-2.921192914515036
2022-05-20,-12.05657126148203,-8.464020897016999,-7.969939768566492,-18.43796197437254,-2.503882240067301
2022-05-23,-11.376781376837997,-10.840740795107529,-0.4440345841852933,-16.911929721474305,0.0
2022-05-24,-11.267389764104575,-11.261116126788828,0.0,-17.546205502491084,0.0
2022-05-25,-10.90014393790133,-10.808403756696716,0.0,-16.817734143089503,0.0
2022-05-26,-8.26691791962787,-7.768796157992252,-0.7022598074260311,-15.15563735143115,0.0
2022-05-27,-6.680733573597452,-6.976554136075597,-2.7198694557911685,-13.07278114473468,0.0
2022-05-31,-4.016257918596544,-7.299918352524415,-9.207438255937872,-13.560528341050714,-1.5023176882339784
2022-06-01,-9.134241393011278,-6.822954745539023,-3.065428906293599,-14.259696538834742,0.0
2022-06-02,-8.102830500527736,-5.52141824588559,-5.417457098740009,-12.626902908793959,-0.3159629880537418
2022-06-03,-6.454134958250856,-3.904603331300882,-4.9938687807457915,-14.06082855951164,0.0
2022-06-06,-6.61822237735098,-4.203716310856464,0.0,-13.799163527932013,-0.11171765359685448
2022-06-07,-5.7899698919705695,-3.46806256424389,-0.31108485318155354,-12.972305861124223,0.0
2022-06-08,-3.438038295410417,-1.285364896618324,-6.6831068586905795,-13.91848431552587,0.0
2022-06-09,-3.836539719736898,-1.770408137461832,-3.8510970784643384,-15.965751267072658,-2.210664220321834
2022-06-10,-4.664792205117307,-2.449473608770314,-5.06328246285741,-18.4023791075293,-3.8686603186487645
2022-06-13,-4.4616397594099855,-2.2392859429296696,-7.6485665983790145,-21.500490526109616,-8.885995943556368
2022-06-14,-5.321147842913632,-3.8561008575143774,-22.881350817022316,-21.73703673678663,-8.712614891506831
2022-06-15,-7.399594446244439,-6.782538073270061,-20.403342259324354,-20.621293464679457,-10.72822026098682
2022-06-16,-6.3838143335204105,-4.939370057469028,-19.93133892422628,-23.248414214722857,-15.756394785290585
2022-06-17,-11.611189420668566,-11.430880952701084,-25.5095462067096,-23.41378830340699,-20.36194317737995
2022-06-21,-10.415691109084902,-10.549713617069523,-26.968457235807307,-21.485835751147597,-17.165145803452642
2022-06-22,-12.68948669103488,-14.155210136474283,-26.432094692232354,-21.62817999513339,-20.481146267764316
2022-06-23,-14.010001433715702,-15.707357141896761,-33.072300527119424,-20.85993503986718,-23.428690293868936
2022-06-24,-11.611189420668566,-12.999187225839826,-33.27612003283947,-18.343766395987736,-22.420895876786762
2022-06-27,-10.071891452520909,-11.422795151183529,-30.26174381638548,-18.655669069372603,-20.145206527745763
2022-06-28,-7.813720688934667,-9.652380846062247,-29.725376157629434,-20.317765861030956,-17.988728536746923
2022-06-29,-9.15768160125474,-11.253030325271263,-30.293923420623912,-20.382658277798193,-20.83874727125954
2022-06-30,-10.290674677987743,-14.502825589816348,-41.815060627683884,-21.02949346926627,-22.507582268982627
2022-07-01,-12.775438095524816,-12.34437915908405,-38.532500581851856,-20.194260732722135,-21.34806806332762
2022-07-05,-19.69839510283259,-19.563457999411117,-40.753056960099045,-20.04354141900001,-24.469009676797416
2022-07-06,-21.323644475470203,-20.347614219810207,-40.89250702698003,-19.77350131768403,-25.758557604575127
2022-07-07,-18.22941179801957,-16.952299198586672,-32.450115475213124,-18.571937536928406,-23.08191992211205
2022-07-08,-16.377563810035355,-15.28698181021545,-35.27139872069323,-18.638918929899894,-23.114436620300538
2022-07-11,-16.315052613788882,-15.852870730915757,-31.066290189338442,-19.56835363313527,-23.851324693741148
