date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-21,-0.017583835599222056,-0.025356031035615668,-0.3040236432268038,-0.012832845321357748,-0.019242126642894212,-0.03259069972207489,-0.0021607586906407265,0.0,-0.009157576828630406,-0.012412904201550888,-0.015266073731418403
2020-02-24,-0.045262121918329706,-0.05800625277077629,-0.33616144875120885,-0.04491495862475134,-0.04716653278566525,-0.0725751687987858,-0.025158209844882335,-0.013355661849438417,-0.020710083855604588,-0.04354056757430178,-0.049123442221749476
2020-02-25,-0.08645392596745517,-0.08318858096804108,-0.36547113885773824,-0.07731794220845511,-0.08600253246625514,-0.10224735166455197,-0.04275352698296629,-0.03815882379376538,-0.041279200232222396,-0.07256761262383629,-0.0745163963611229
2020-02-26,-0.08954742995231055,-0.08492534364931144,-0.3846252786617079,-0.0840551737153488,-0.09292509194045356,-0.09816133884172579,-0.04815560167673518,-0.046506100961911066,-0.05100032191727892,-0.07266297892587552,-0.08184711414128738
2020-02-27,-0.1322044860300891,-0.12104895789589347,-0.41753437490947715,-0.12319538880594628,-0.12659861146404014,-0.14680425304014066,-0.08689614702271005,-0.10040544416570568,-0.0936883842905667,-0.1041726194424537,-0.11895412388772644
2020-02-28,-0.14164762348664248,-0.11844394672510697,-0.41804856872505325,-0.1469361649372767,-0.1425554663015546,-0.14028599413039988,-0.10495441608320114,-0.1225852627933824,-0.12397862235224104,-0.1157261299206435,-0.12462220226279377
2020-03-02,-0.10485182514051768,-0.08787776049679953,-0.39452373205647945,-0.10330444169738505,-0.11240174612084183,-0.09057298682600338,-0.057107587440311025,-0.07894117470823184,-0.07241480975512259,-0.07428625380322483,-0.09454364899367396
2020-03-03,-0.11266689785364951,-0.11792290463561407,-0.41303510487487544,-0.13699072210004376,-0.13410771433917174,-0.12510943880561246,-0.06991819798515049,-0.0796566319764093,-0.08382645765628366,-0.09729783532389756,-0.1164601647800809
2020-03-04,-0.07587109950752462,-0.08614106424108874,-0.3991515258288714,-0.10843756753910908,-0.09832218945783,-0.08755714146248747,-0.024232128032901454,-0.04388266574323524,-0.03184001350513911,-0.045259281887357415,-0.08592813288264382
2020-03-05,-0.10517745057005401,-0.11948596447853356,-0.4211338304829237,-0.15142761165247562,-0.14243815762136802,-0.1163537395300296,-0.042599170127238135,-0.06582409051687811,-0.046773681317496034,-0.06741146968466868,-0.1200121251217338
2020-03-06,-0.1284597935904214,-0.13476902437990748,-0.4536573060851143,-0.18030157505962524,-0.14994726049649962,-0.1350325596943847,-0.05016206283403687,-0.08180300378094135,-0.05452245018164813,-0.07237658748508874,-0.13353997967666875
2020-03-09,-0.21002927571057114,-0.1924279378995415,-0.5636971553643384,-0.2682066392318383,-0.22832338140743658,-0.20070045296791414,-0.09152643743783728,-0.1466730593715575,-0.10594540365295331,-0.12059580828535688,-0.18810464539392738
2020-03-10,-0.17795504609272303,-0.1512678048730588,-0.5430003846814334,-0.22521653368437639,-0.18831393563346382,-0.14738792667007114,-0.06544220510336247,-0.10517534309093898,-0.097633144108962,-0.09042297807167413,-0.14321349702170663
2020-03-11,-0.21703028484986223,-0.1877388247963426,-0.5671680377677877,-0.26724415125909845,-0.23594979296275476,-0.1876642325617471,-0.1112825725889509,-0.15311235858920463,-0.14299801746198035,-0.12517902207561674,-0.19006960388456937
2020-03-12,-0.29241288380882197,-0.26398055431598094,-0.621159550060144,-0.3464869465448424,-0.31502990068913017,-0.2669520942247024,-0.1947831653975825,-0.22585262793382285,-0.22950134027458166,-0.19048987343706933,-0.2719166602431567
2020-03-13,-0.24275481859175235,-0.19781179593058434,-0.5861936291178633,-0.2605069197522048,-0.2615276662102767,-0.18095146534424877,-0.12625406046920898,-0.1578821656124127,-0.18751768188353327,-0.1343454496561361,-0.2268742945454635
2020-03-16,-0.32611530297861197,-0.28829456759817007,-0.6424990382964157,-0.3618864469382048,-0.34530097446146923,-0.2940947768496753,-0.18552246592255,-0.29263061552392483,-0.279797149856448,-0.21970779735801665,-0.32481868655531804
2020-03-17,-0.28443499838092196,-0.2573811085442799,-0.6400565682402223,-0.32723773999690164,-0.3151472542807564,-0.24603561063451923,-0.11683900413844812,-0.249701938755939,-0.18765854100934623,-0.17072476853742805,-0.2988210942448548
2020-03-18,-0.33018562084781594,-0.2820423946520516,-0.691734158930279,-0.3843439262505806,-0.36559896904892225,-0.2744430433798888,-0.13952768225884432,-0.3024088072284254,-0.22302057442568166,-0.19822397814531964,-0.33910228104141543
2020-03-19,-0.3130902233928989,-0.2691906430831132,-0.6707802913395859,-0.37086940180269795,-0.36512964450529656,-0.2718163633385454,-0.1682358624959227,-0.3133794277132215,-0.2682446428294735,-0.21464716698822292,-0.3160520686842153
2020-03-20,-0.3376750057271515,-0.3014935919926911,-0.6675665305600281,-0.3933269425491689,-0.3969259556772596,-0.3051853937049654,-0.22210213393310602,-0.35225375472617676,-0.3262891129223181,-0.24482007033557285,-0.33638158261961115
2020-03-23,-0.37561055548091377,-0.29975689573698044,-0.6970047691204516,-0.43342958417841093,-0.42778366267341084,-0.3151085145937374,-0.2494212211134073,-0.3927975739335713,-0.36700482247470156,-0.287501171052846,-0.3384976428703257
2020-03-24,-0.3021817090991721,-0.25668636361643615,-0.6484123907560585,-0.3631696823230644,-0.3553913174151023,-0.2449655175285378,-0.21114368701222858,-0.33985212780300056,-0.2989575124451741,-0.23259811813910197,-0.2764510998301306
2020-03-25,-0.28590031281383554,-0.2681486917552464,-0.6318292941782798,-0.34584539028650824,-0.3214830457968236,-0.2459383564806407,-0.2133045050252584,-0.3105175526894992,-0.2810651528716998,-0.2223813448301407,-0.2637546227604438
2020-03-26,-0.25236083116733404,-0.22646751663927053,-0.6093328204247549,-0.3047801992504308,-0.278657742583976,-0.1992411945397601,-0.17024232365322423,-0.25757219846095386,-0.21978021858952482,-0.1707247685374282,-0.23329817063439293
2020-03-27,-0.27938786662736914,-0.2573811085442799,-0.635814370397305,-0.3259544431779471,-0.30904612503650164,-0.23543148760860957,-0.17410094843448784,-0.25566422051045534,-0.21555368634291605,-0.1884846945495597,-0.2589933860766115
2020-03-30,-0.25643114903653796,-0.23028831482739398,-0.6320863663699644,-0.31312159785658955,-0.2989557820828685,-0.20322987885537894,-0.14184291644999142,-0.23634627690650092,-0.18653145129649382,-0.15048217392458577,-0.24350068859643398
2020-03-31,-0.2666883500669322,-0.23167767183196258,-0.626430135534213,-0.33205005699241086,-0.3076381963170642,-0.21811459736520145,-0.15928381740995812,-0.2606725592407352,-0.2193575870354987,-0.15420606712515125,-0.25876664676245265
2020-04-01,-0.2997395183776495,-0.2622438580602701,-0.644941508352609,-0.3727943777481781,-0.33884782935377533,-0.25537505789336135,-0.17348358033396344,-0.30550916800820666,-0.26627218165539523,-0.18638407622634354,-0.29186827532162135
2020-04-02,-0.2891566295134587,-0.2528655654283127,-0.6124180574665219,-0.35707406850860074,-0.3300481064393931,-0.23796091349607437,-0.15233835212607252,-0.2952540507426007,-0.24330802672725985,-0.1638499112852048,-0.2892231566712034
2020-04-03,-0.3062520269683759,-0.2679749889168954,-0.6165316821394413,-0.3699069752640536,-0.3389651380339621,-0.24973245813517328,-0.14570154123125487,-0.30121633249711716,-0.2703578547761909,-0.1713931371220423,-0.3016173146553453
2020-04-06,-0.2546402091740883,-0.21969436802921885,-0.5962206062504254,-0.32467114635899214,-0.2932066237906134,-0.1857184803042131,-0.11390646116916556,-0.25065588178017556,-0.21400396507603756,-0.12794800898344702,-0.24350068859643398
2020-04-07,-0.23477693316385218,-0.21396323717259355,-0.587607637394594,-0.31793391485209854,-0.2948492596933032,-0.19301492115164173,-0.12409324245617895,-0.2504173500731037,-0.22386589171032029,-0.13510933081012413,-0.2322401116176857
2020-04-08,-0.19732988395865483,-0.19711705100274046,-0.5600976997908913,-0.28809752490630436,-0.2692713864457813,-0.17132018127044202,-0.11112827505561115,-0.19413310335770495,-0.1816004608910586,-0.09949396621648753,-0.2080562604723923
2020-04-09,-0.16281346361928434,-0.1912122173077642,-0.5640827760099167,-0.24991979778844692,-0.2582423944048968,-0.17112567296268433,-0.10279359807017095,-0.1526353870770866,-0.14299801746197988,-0.09452877528240018,-0.19377272376899463
2020-04-13,-0.18121130038808653,-0.1899965631415465,-0.5654968831510614,-0.2771895940963315,-0.2799484075346664,-0.1692771748590287,-0.10943046828737737,-0.19150966813902928,-0.17018881298989755,-0.10245390512939807,-0.19399946308315336
2020-04-14,-0.17062847392815617,-0.16602988911049943,-0.5675536584133659,-0.27398138276599215,-0.2662208218236542,-0.13444888606445457,-0.07161594543099463,-0.16456004248814468,-0.14581574174411016,-0.07266297892587552,-0.16248495194039514
2020-04-15,-0.20872683639668627,-0.17384512189953719,-0.5878647590184854,-0.305421878376956,-0.28651881641110705,-0.1533223632432246,-0.0862787195997962,-0.19675653857638095,-0.1739927136824802,-0.07743721785488258,-0.18084950738514918
2020-04-16,-0.21328559241019496,-0.1705453658009071,-0.6054762679435198,-0.31761304457178857,-0.2928546079271744,-0.14301007703227986,-0.08025927680550292,-0.20200340901373262,-0.1738518545566671,-0.05729013581141373,-0.17102483049733924
2020-04-17,-0.18169980093665128,-0.15925667407488797,-0.5635685821943405,-0.2816811022456256,-0.25965036803577385,-0.13162762336202488,-0.06621393005961468,-0.17624612024111808,-0.1472246038851754,-0.037716056050519906,-0.1465387758319004
2020-04-20,-0.20188863997216341,-0.16689820402557495,-0.5771950149003495,-0.29419313872076824,-0.2793617743108541,-0.1455394285664158,-0.08458091283156242,-0.2067732160369405,-0.17948719476775432,-0.04535472132306391,-0.1614269507063878
2020-04-21,-0.2215890408633711,-0.1931226164018258,-0.5846509735228242,-0.31697142687935864,-0.2963744970929273,-0.18134063066642153,-0.10402839359360849,-0.2184593856919393,-0.19301216296880674,-0.07438169323893133,-0.18319230695002228
2020-04-22,-0.20628458327090388,-0.17141374714154217,-0.5698676294478723,-0.30959251624594003,-0.2889827927208616,-0.14982002405032854,-0.09538506221910037,-0.20486523808644194,-0.16948440900765863,-0.06025022099165883,-0.16558349143643056
2020-04-23,-0.20074895096878642,-0.1655089134465659,-0.5559840504018685,-0.3124799187300644,-0.28335089819735354,-0.15565720646960282,-0.1034110254930841,-0.21392797252276494,-0.18343200876273716,-0.05509407805249139,-0.16581023075058918
2020-04-24,-0.1882123095273778,-0.1549149002228313,-0.5549556627707162,-0.3025344758928315,-0.2776017848165381,-0.13775664259626424,-0.09384167162898387,-0.21106605154803001,-0.17836015923148915,-0.04239470927648627,-0.15167779580726437
2020-04-27,-0.16655815605895213,-0.14796804877442854,-0.5453143062837326,-0.2787936997615011,-0.25965036803577385,-0.13036287324162807,-0.09121778304876921,-0.18817077565217583,-0.16976618143587177,-0.030077317644308977,-0.13580719947015588
2020-04-28,-0.15109088575171647,-0.16342487793971291,-0.5349016590733848,-0.27109404171596263,-0.24580551855601446,-0.14193990957296942,-0.08612442206645698,-0.18745531838399854,-0.16666668472552834,-0.04965147053887008,-0.13240634088857547
2020-04-29,-0.1294366698790307,-0.12295935698995478,-0.5004499319466803,-0.24991979778844672,-0.2313739460295637,-0.10672245545622255,-0.0899830468477206,-0.1853088546774409,-0.17427448611069365,-0.0433495424355544,-0.11328604551265913
2020-04-30,-0.1553239539314288,-0.12678015517807814,-0.5115053461426017,-0.2688481954901727,-0.24662676914020007,-0.11071113977184154,-0.10078719623525856,-0.19103269662691075,-0.19329393539702006,-0.047741804220734166,-0.1188029643449539
2020-05-01,-0.17307066464967868,-0.1389370953936131,-0.5391438816324052,-0.29226822420938336,-0.26938869512596797,-0.13512988820159208,-0.11066526381081546,-0.21583595047326332,-0.21273601623737268,-0.06588370737669333,-0.1517534333613503
2020-05-04,-0.17013997337959164,-0.1339007094648316,-0.52320347789189,-0.29868458543596677,-0.278657742583976,-0.12365018037745824,-0.11112827505561151,-0.21631292198538166,-0.20681884942148557,-0.0663611239562273,-0.1471433562202905
2020-05-05,-0.16802347049186578,-0.12938516634886427,-0.5228178572463114,-0.3009303702276616,-0.27584184023366154,-0.1115867989233941,-0.11035655009935896,-0.21130453730408927,-0.20033819192575925,-0.04611860247705177,-0.144044816724255
2020-05-06,-0.18235098939146394,-0.13181660753241903,-0.5352872797189637,-0.3160090003407139,-0.285814874507108,-0.10467944904480922,-0.12008026081918753,-0.22585262793382319,-0.22752887910050323,-0.055571421498358274,-0.14419597626702738
2020-05-07,-0.16558121736608306,-0.1154915298776185,-0.52320347789189,-0.2999679436890171,-0.27748443122491173,-0.09125398896314106,-0.12254979254367386,-0.21893635720405766,-0.22442949074333363,-0.05566693406773187,-0.13074375926617837
2020-05-08,-0.14555519104533912,-0.09934002221004971,-0.5014783690100395,-0.2848892521418695,-0.25953301444414745,-0.07792593174200894,-0.10294801424828856,-0.20462684423240843,-0.20879125641897692,-0.05079725570301831,-0.1138150461296628
2020-05-11,-0.1585802706310521,-0.0988190465461162,-0.5102198616036615,-0.29868458543596677,-0.26880206190215544,-0.07179683815444089,-0.10418275044933735,-0.21416645827882436,-0.21217252555753346,-0.034469579429488736,-0.11578000462030487
2020-05-12,-0.17144253750199714,-0.11635984479269401,-0.518832731595079,-0.3169714268793584,-0.28933476367286076,-0.09096215214817599,-0.11174564315613608,-0.2475554750493817,-0.21907581460728573,-0.04917405395933628,-0.13512703931037964
2020-05-13,-0.18886356038645055,-0.1314693347068364,-0.5406864630791337,-0.33718318283413456,-0.30716887177343827,-0.10662520130234356,-0.1197716064301198,-0.2594801304604397,-0.225697439581999,-0.05948626670400387,-0.1500151564021672
2020-05-14,-0.17893192238133254,-0.12209104207487906,-0.5355444260589586,-0.32017963820969775,-0.2998944311701196,-0.09524274763208872,-0.12193242444314946,-0.2585261414851905,-0.2173852342145946,-0.04917405395933628,-0.1373186793324803
2020-05-15,-0.17176816293153335,-0.10993403543378452,-0.537344104413475,-0.32467114635899197,-0.302358317656995,-0.09067031533321092,-0.1142151748806224,-0.26114957670386635,-0.22781065152871668,-0.04115348467663207,-0.12726726313051162
2020-05-18,-0.13399548829679958,-0.09117745016986985,-0.4995500680533188,-0.2900225008517842,-0.25636514114183345,-0.06839190182208091,-0.10016976881234539,-0.2251370787636203,-0.1961116055025639,-0.03322828169596708,-0.09424132990812886
2020-05-19,-0.14229893674997598,-0.09135115300822073,-0.5135621708371132,-0.3073467928883403,-0.26586885087165435,-0.07179683815444089,-0.11668470660510873,-0.24016218685648527,-0.20935480127540318,-0.04487730474353029,-0.09749102894693673
2020-05-20,-0.12862260630519004,-0.06616882481095596,-0.4941509341253555,-0.2919474153631687,-0.25214126516064206,-0.05146417690084521,-0.10618921160663868,-0.2330074303706605,-0.2049873557263944,-0.04373151957938206,-0.08570139356848482
2020-05-21,-0.13692611716262643,-0.07276833700821633,-0.5022496103011967,-0.294193138720768,-0.2503813205777656,-0.0646950543214273,-0.11606727918219557,-0.23682329436963181,-0.21301778866558582,-0.05079725570301849,-0.08245169452967696
2020-05-22,-0.13822855647651153,-0.06721084256438235,-0.5053348720590675,-0.2967596709245823,-0.25096795380157794,-0.06129004363573863,-0.11298037935718486,-0.22012878598435331,-0.20428295174415534,-0.048792076815508796,-0.0838120148492292
2020-05-26,-0.1146206504308679,-0.06460576496803629,-0.491579915615268,-0.26018611090599,-0.21952370340449343,-0.06226288258784169,-0.10819573208632913,-0.19532553213800094,-0.19907024308709437,-0.05051079112856443,-0.06930173883167298
2020-05-27,-0.10566588871435886,-0.05800625277077591,-0.485023771453948,-0.22810393616850072,-0.19347650561334573,-0.05691219399794721,-0.09476769411857651,-0.1781540981916168,-0.1894900347044377,-0.040675994963430814,-0.05335556272317822
2020-05-28,-0.0973624402611828,-0.06686350331324016,-0.4994215443155281,-0.24029516379742863,-0.2011029171686639,-0.058760617748274166,-0.08674179016698155,-0.16885287799923454,-0.16553964918926334,-0.028167651326173243,-0.06484287901608542
2020-05-29,-0.09719956514215437,-0.061827050958899274,-0.5017354659178276,-0.2489573098157067,-0.20603077996529384,-0.046891744601967565,-0.08581570835500049,-0.1736226850224424,-0.15905893751695008,-0.01642318884290371,-0.06144202043450501
2020-06-01,-0.09101268198096428,-0.05105940132237334,-0.4929939733242055,-0.24029516379742863,-0.2042707904709778,-0.047183581416932636,-0.07948761117163948,-0.15716670834423557,-0.1490560975802675,-0.02616254557233083,-0.05252424302062964
2020-06-02,-0.07456853538511983,-0.04723860313424997,-0.4788532973704137,-0.2341994885488693,-0.1939458301569715,-0.03823329948026342,-0.07701807944715298,-0.15168144405285022,-0.14356161649499355,-0.020528986053629236,-0.044437785309303035
