date,ticker,adj_close,spy_adj_close,ratio_value
2019-04-17,XLF,24.018741607666016,260.74664306640625,0.0921152476795223
2019-04-17,XLI,69.07503509521484,260.74664306640625,0.2649124617018482
2019-04-17,XLK,36.44272232055664,260.74664306640625,0.1397629587556205
2019-04-17,XLP,47.15755844116211,260.74664306640625,0.1808558602580059
2019-04-17,XLRE,27.8872013092041,260.74664306640625,0.106951333989377
2019-04-17,XLU,23.022953033447266,260.74664306640625,0.0882962586313483
2019-04-17,XLV,76.06790924072266,260.74664306640625,0.2917311162519929
2019-04-17,XLY,55.98756408691406,260.74664306640625,0.2147201721506163
2019-04-18,XLB,25.078725814819336,261.2601318359375,0.0959913999835532
2019-04-18,XLC,45.92625045776367,261.2601318359375,0.1757874427109445
2019-04-18,XLE,24.460268020629883,261.2601318359375,0.0936241892275783
2019-04-18,XLF,23.94866752624512,261.2601318359375,0.0916659857665695
2019-04-18,XLI,69.86907958984375,261.2601318359375,0.2674310814239318
2019-04-18,XLK,36.54603958129883,261.2601318359375,0.1398837217315977
2019-04-18,XLP,47.19905471801758,261.2601318359375,0.1806592318021832
2019-04-18,XLRE,28.10871696472168,261.2601318359375,0.107589002452058
2019-04-18,XLU,23.035017013549805,261.2601318359375,0.0881688945484227
2019-04-18,XLV,76.19208526611328,261.2601318359375,0.291633035360938
2019-04-18,XLY,55.96878433227539,261.2601318359375,0.2142262730213344
2019-04-22,XLB,24.909568786621094,261.4853515625,0.0952618134735827
2019-04-22,XLC,46.13182830810547,261.4853515625,0.1764222279850314
2019-04-22,XLE,24.97721290588379,261.4853515625,0.0955205052850303
2019-04-22,XLF,23.87858772277832,261.4853515625,0.0913190264008761
2019-04-22,XLI,69.65496826171875,261.4853515625,0.2663819133480977
2019-04-22,XLK,36.63056182861328,261.4853515625,0.1400864775396715
2019-04-22,XLP,47.21564865112305,261.4853515625,0.1805670886303457
2019-04-22,XLRE,27.8001708984375,261.4853515625,0.1063163604856569
2019-04-22,XLU,23.01492118835449,261.4853515625,0.0880161012876221
2019-04-22,XLV,76.23641204833984,261.4853515625,0.2915513683378087
2019-04-22,XLY,55.75761413574219,261.4853515625,0.2132341785211438
2019-04-23,XLB,25.0223445892334,263.8365478515625,0.0948403274413341
2019-04-23,XLC,46.748531341552734,263.8365478515625,0.1771874735408302
2019-04-23,XLE,24.93716812133789,263.8365478515625,0.0945174894244289
2019-04-23,XLF,24.02750015258789,263.8365478515625,0.0910696427323861
2019-04-23,XLI,70.26167297363281,263.8365478515625,0.266307581515063
2019-04-23,XLK,37.02974319458008,263.8365478515625,0.1403510753006571
2019-04-23,XLP,47.0662727355957,263.8365478515625,0.1783917850610891
2019-04-23,XLRE,28.11662673950196,263.8365478515625,0.1065683544166166
2019-04-23,XLU,23.079248428344727,263.8365478515625,0.0874755549080689
2019-04-23,XLV,77.44245147705078,263.8365478515625,0.293524350995605
2019-04-23,XLY,56.4239616394043,263.8365478515625,0.2138595357575292
2019-04-24,XLB,24.86619758605957,263.2509765625,0.0944581399497902
2019-04-24,XLC,46.53361129760742,263.2509765625,0.1767651991466007
2019-04-24,XLE,24.50031280517578,263.2509765625,0.0930682693948488
2019-04-24,XLF,24.001224517822266,263.2509765625,0.0911724044910579
2019-04-24,XLI,70.05644226074219,263.2509765625,0.2661203509120114
2019-04-24,XLK,37.043827056884766,263.2509765625,0.1407167697556098
2019-04-24,XLP,47.165863037109375,263.2509765625,0.1791669062466381
2019-04-24,XLRE,28.31440544128418,263.2509765625,0.1075566966968568
2019-04-24,XLU,23.22801399230957,263.2509765625,0.0882352434001127
2019-04-24,XLV,77.35376739501953,263.2509765625,0.2938403815442428
2019-04-24,XLY,56.475582122802734,263.2509765625,0.2145313299887969
2019-04-25,XLB,24.549570083618164,263.0888061523437,0.0933128643618631
2019-04-25,XLC,47.05689239501953,263.0888061523437,0.1788631492279107
2019-04-25,XLE,24.42385673522949,263.0888061523437,0.0928350281884918
2019-04-25,XLF,24.045015335083008,263.0888061523437,0.0913950528216679
2019-04-25,XLI,68.64677429199219,263.0888061523437,0.2609262450042884
2019-04-25,XLK,37.03444290161133,263.0888061523437,0.1407678397391268
2019-04-25,XLP,46.86708450317383,263.0888061523437,0.1781416898293843
2019-04-25,XLRE,28.28276824951172,263.0888061523437,0.1075027427549857
2019-04-25,XLU,23.32451057434082,263.0888061523437,0.0886564157383213
2019-04-25,XLV,78.15185546875,263.0888061523437,0.2970550386073649
2019-04-25,XLY,56.17994689941406,263.0888061523437,0.2135398602511526
2019-04-26,XLB,24.753421783447266,264.3139953613281,0.0936515743315382
2019-04-26,XLC,47.43064880371094,264.3139953613281,0.1794481171489662
2019-04-26,XLE,24.107139587402344,264.3139953613281,0.0912064438905207
2019-04-26,XLF,24.26401138305664,264.3139953613281,0.0917999493363442
2019-04-26,XLI,69.16424560546875,264.3139953613281,0.2616745492833944
2019-04-26,XLK,36.89354705810547,264.3139953613281,0.139582268459415
2019-04-26,XLP,47.29034805297852,264.3139953613281,0.1789173062452885
2019-04-26,XLRE,28.472633361816406,264.3139953613281,0.1077227610399258
2019-04-26,XLU,23.360694885253903,264.3139953613281,0.0883823607346969
2019-04-26,XLV,78.9322509765625,264.3139953613281,0.2986306149572551
2019-04-26,XLY,56.62574768066406,264.3139953613281,0.2142366604661033
2019-04-29,XLB,24.705711364746094,264.72833251953125,0.0933247723415601
2019-04-29,XLC,47.8604850769043,264.72833251953125,0.1807909437625956
2019-04-29,XLE,24.085298538208008,264.72833251953125,0.0909811893157716
2019-04-29,XLF,24.50927925109864,264.72833251953125,0.0925827583992747
2019-04-29,XLI,69.3248519897461,264.72833251953125,0.2618716755020221
2019-04-29,XLK,36.902950286865234,264.72833251953125,0.1393993228289707
2019-04-29,XLP,47.34843826293945,264.72833251953125,0.1788567087334566
2019-04-29,XLRE,28.179916381835938,264.72833251953125,0.106448433809996
2019-04-29,XLU,23.22399139404297,264.72833251953125,0.0877276382660308
2019-04-29,XLV,78.79035186767578,264.72833251953125,0.2976271981083201
2019-04-29,XLY,56.42866516113281,264.72833251953125,0.2131568790694875
2019-04-30,XLB,24.91824722290039,264.8634338378906,0.0940796049565361
2019-04-30,XLC,46.78591537475586,264.8634338378906,0.1766416552742842
2019-04-30,XLE,24.06709861755371,264.8634338378906,0.0908660673495759
2019-04-30,XLF,24.5443172454834,264.8634338378906,0.0926678208835188
2019-04-30,XLI,69.60144805908203,264.8634338378906,0.262782397141621
2019-04-30,XLK,36.96400451660156,264.8634338378906,0.1395587302520035
2019-04-30,XLP,47.89621353149414,264.8634338378906,0.180833619943208
2019-04-30,XLRE,28.5042781829834,264.8634338378906,0.1076187745886788
2019-04-30,XLU,23.60597038269043,264.8634338378906,0.0891250635870651
2019-04-30,XLV,79.15394592285156,264.8634338378906,0.2988481451588279
2019-04-30,XLY,56.34420394897461,264.8634338378906,0.2127292662960037
2019-05-01,XLB,24.467153549194336,262.87255859375,0.0930761037975306
2019-05-01,XLC,46.54297637939453,262.87255859375,0.1770552872782862
2019-05-01,XLE,23.586559295654297,262.87255859375,0.0897262134238422
2019-05-01,XLF,24.342849731445312,262.87255859375,0.0926032365708639
2019-05-01,XLI,69.14639282226562,262.87255859375,0.2630415026664165
2019-05-01,XLK,36.87007522583008,262.87255859375,0.1402583648254059
2019-05-01,XLP,47.306941986083984,262.87255859375,0.1799615077327008
2019-05-01,XLRE,28.5042781829834,262.87255859375,0.1084338294398946
2019-05-01,XLU,23.364723205566406,262.87255859375,0.0888823212683635
2019-05-01,XLV,79.01202392578125,262.87255859375,0.3005715938873957
2019-05-01,XLY,55.65907669067383,262.87255859375,0.2117340698794308
2019-05-02,XLB,24.34137344360352,262.3051147460937,0.0927979367354902
2019-05-02,XLC,46.3560676574707,262.3051147460937,0.176725748189632
2019-05-02,XLE,23.175180435180664,262.3051147460937,0.0883519959479775
2019-05-02,XLF,24.369125366210938,262.3051147460937,0.0929037368935782
2019-05-02,XLI,69.1106948852539,262.3051147460937,0.2634744463604979
2019-05-02,XLK,36.67753982543945,262.3051147460937,0.1398277721764694
2019-05-02,XLP,47.29034805297852,262.3051147460937,0.1802875559584671
2019-05-02,XLRE,28.55965232849121,262.3051147460937,0.1088795098644431
2019-05-02,XLU,23.31245422363281,262.3051147460937,0.0888753322488538
2019-05-02,XLV,79.34902954101562,262.3051147460937,0.3025066042567411
2019-05-02,XLY,55.701297760009766,262.3051147460937,0.2123530752113909
2019-05-03,XLB,24.57992553710937,264.8724670410156,0.0927990961525765
2019-05-03,XLC,46.80460357666016,264.8724670410156,0.1767061865641642
2019-05-03,XLE,23.38997268676757,264.8724670410156,0.088306545969331
2019-05-03,XLF,24.588119506835938,264.8724670410156,0.0928300316809767
2019-05-03,XLI,69.94941711425781,264.8724670410156,0.2640871582301006
2019-05-03,XLK,37.02505493164063,264.8724670410156,0.1397844605944161
2019-05-03,XLP,47.647220611572266,264.8724670410156,0.1798874044699937
2019-05-03,XLRE,28.757442474365234,264.8724670410156,0.108570901293082
2019-05-03,XLU,23.441118240356445,264.8724670410156,0.0884996409865679
2019-05-03,XLV,79.9520263671875,264.8724670410156,0.3018510276298626
2019-05-03,XLY,56.35827255249024,264.8724670410156,0.2127751260147516
2019-05-06,XLB,24.22860145568848,263.782470703125,0.0918506881488598
2019-05-06,XLC,46.72985076904297,263.782470703125,0.1771529800463324
2019-05-06,XLE,23.41181755065918,263.782470703125,0.0887542583411772
2019-05-06,XLF,24.42168426513672,263.782470703125,0.0925826655578724
2019-05-06,XLI,69.2802505493164,263.782470703125,0.2626416014856731
2019-05-06,XLK,36.73857879638672,263.782470703125,0.139276043242973
2019-05-06,XLP,47.57252883911133,263.782470703125,0.180347574697835
2019-05-06,XLRE,28.63876914978028,263.782470703125,0.1085696448040775
2019-05-06,XLU,23.31245422363281,263.782470703125,0.0883775717222313
2019-05-06,XLV,80.35995483398438,263.782470703125,0.304644787880639
2019-05-06,XLY,56.015716552734375,263.782470703125,0.2123557202395661
2019-05-07,XLB,23.80354118347168,259.37744140625,0.0917718250840071
2019-05-07,XLC,45.97297286987305,259.37744140625,0.1772435282753362
2019-05-07,XLE,23.20794677734375,259.37744140625,0.0894755791078773
2019-05-07,XLF,24.018741607666016,259.37744140625,0.0926015056569497
2019-05-07,XLI,67.87946319580078,259.37744140625,0.2617014911851357
2019-05-07,XLK,35.94962310791016,259.37744140625,0.1385996519705198
2019-05-07,XLP,47.099456787109375,259.37744140625,0.1815865579202003
2019-05-07,XLRE,28.148269653320312,259.37744140625,0.108522427782118
2019-05-07,XLU,23.240079879760746,259.37744140625,0.0895994646017074
2019-05-07,XLV,78.81697082519531,259.37744140625,0.3038697983829218
2019-05-07,XLY,55.16634750366211,259.37744140625,0.2126875305908265
2019-05-08,XLB,23.78185272216797,259.0170593261719,0.0918157776327011
2019-05-08,XLC,45.898231506347656,259.0170593261719,0.1772015774781439
2019-05-08,XLE,23.20794677734375,259.0170593261719,0.0896000705039227
2019-05-08,XLF,23.966188430786133,259.0170593261719,0.0925274516401882
2019-05-08,XLI,67.87946319580078,259.0170593261719,0.2620656082359515
2019-05-08,XLK,35.9073486328125,259.0170593261719,0.1386292807362758
2019-05-08,XLP,47.09115982055664,259.0170593261719,0.1818071749523503
2019-05-08,XLRE,28.148269653320312,259.0170593261719,0.1086734199150724
2019-05-08,XLU,22.922439575195312,259.0170593261719,0.088497798696455
2019-05-08,XLV,78.98542022705078,259.0170593261719,0.3049429270509436
2019-05-08,XLY,55.18511962890625,259.0170593261719,0.2130559267890282
2019-05-09,XLB,23.5953426361084,258.2333068847656,0.0913721894388999
2019-05-09,XLC,45.758060455322266,258.2333068847656,0.1771965863247122
2019-05-09,XLE,23.20794677734375,258.2333068847656,0.0898720116987081
2019-05-09,XLF,23.91362953186035,258.2333068847656,0.0926047449895051
2019-05-09,XLI,67.78133392333984,258.2333068847656,0.2624809895401551
2019-05-09,XLK,35.66313552856445,258.2333068847656,0.1381043210838748
2019-05-09,XLP,46.99156951904297,258.2333068847656,0.1819733096630038
2019-05-09,XLRE,28.243209838867188,258.2333068847656,0.1093709025360949
2019-05-09,XLU,22.894287109375,258.2333068847656,0.0886573749357257
2019-05-09,XLV,78.81697082519531,258.2333068847656,0.3052161310096482
2019-05-09,XLY,54.95987701416016,258.2333068847656,0.2128303187422896
2019-05-10,XLB,23.916309356689453,259.5305480957031,0.0921521937674566
2019-05-10,XLC,45.88888931274414,259.5305480957031,0.176814982472978
2019-05-10,XLE,23.317163467407227,259.5305480957031,0.0898436181732599
2019-05-10,XLF,24.071298599243164,259.5305480957031,0.092749384517027
2019-05-10,XLI,68.04900360107422,259.5305480957031,0.2622003617700558
2019-05-10,XLK,35.77586364746094,259.5305480957031,0.1378483724169087
2019-05-10,XLP,47.56422805786133,259.5305480957031,0.1832702485578761
2019-05-10,XLRE,28.567569732666016,259.5305480957031,0.1100740161120901
2019-05-10,XLU,23.30441093444824,259.5305480957031,0.0897944812487146
2019-05-10,XLV,78.84355163574219,259.5305480957031,0.3037929531388662
2019-05-10,XLY,55.039642333984375,259.5305480957031,0.2120738492552647
2019-05-13,XLB,23.378475189208984,253.00857543945312,0.0924019083092447
2019-05-13,XLC,44.46858215332031,253.00857543945312,0.175759189490247
2019-05-13,XLE,22.91670799255371,253.00857543945312,0.0905768033860095
2019-05-13,XLF,23.37052726745605,253.00857543945312,0.0923704946635249
2019-05-13,XLI,66.11288452148438,253.00857543945312,0.2613068920950693
2019-05-13,XLK,34.42805099487305,253.00857543945312,0.1360746406918209
2019-05-13,XLP,47.116058349609375,253.00857543945312,0.186223167605181
2019-05-13,XLRE,28.567569732666016,253.00857543945312,0.1129114682498279
2019-05-13,XLU,23.55369758605957,253.00857543945312,0.0930944634787533
2019-05-13,XLV,77.36262512207031,253.00857543945312,0.3057707628593157
2019-05-13,XLY,53.40193939208984,253.00857543945312,0.2110677051136922
2019-05-14,XLB,23.577993392944336,255.29660034179688,0.0923552971773912
2019-05-14,XLC,44.72087478637695,255.29660034179688,0.1751722299729163
2019-05-14,XLE,23.19702911376953,255.29660034179688,0.0908630552961254
2019-05-14,XLF,23.554487228393555,255.29660034179688,0.0922632232346935
2019-05-14,XLI,66.79989624023438,255.29660034179688,0.2616560351794781
2019-05-14,XLK,34.98219680786133,255.29660034179688,0.1370257056342559
2019-05-14,XLP,47.340145111083984,255.29660034179688,0.1854319448347683
2019-05-14,XLRE,28.67041778564453,255.29660034179688,0.1123023876826402
2019-05-14,XLU,23.39688873291016,255.29660034179688,0.0916459079423144
2019-05-14,XLV,77.75282287597656,255.29660034179688,0.3045587868067155
2019-05-14,XLY,53.94158172607422,255.29660034179688,0.2112898552266501
2019-05-15,XLB,23.517269134521484,256.7920837402344,0.0915809739614523
2019-05-15,XLC,45.72068786621094,256.7920837402344,0.178045550315566
2019-05-15,XLE,23.317163467407227,256.7920837402344,0.090801722264127
2019-05-15,XLF,23.466890335083008,256.7920837402344,0.0913847887881997
2019-05-15,XLI,66.88912963867188,256.7920837402344,0.2604797183169227
2019-05-15,XLK,35.36259460449219,256.7920837402344,0.137709052745817
2019-05-15,XLP,47.713623046875,256.7920837402344,0.1858064405721366
2019-05-15,XLRE,28.86028480529785,256.7920837402344,0.1123877511523771
2019-05-15,XLU,23.356687545776367,256.7920837402344,0.0909556369712841
2019-05-15,XLV,77.98336029052734,256.7920837402344,0.303682882878172
2019-05-15,XLY,54.3076057434082,256.7920837402344,0.2114847348578886
2019-05-16,XLB,23.84691619873047,259.1702575683594,0.0920125496747656
2019-05-16,XLC,46.12248992919922,259.1702575683594,0.1779621256001331
2019-05-16,XLE,23.4445743560791,259.1702575683594,0.0904601267755244
2019-05-16,XLF,23.70339775085449,259.1702575683594,0.0914587884167319
2019-05-16,XLI,67.50474548339844,259.1702575683594,0.2604648624296452
2019-05-16,XLK,35.68663787841797,259.1702575683594,0.1376957302633585
2019-05-16,XLP,48.08708953857422,259.1702575683594,0.1855424692236942
2019-05-16,XLRE,29.02642059326172,259.1702575683594,0.1119974987315264
2019-05-16,XLU,23.513490676879883,259.1702575683594,0.0907260381553539
2019-05-16,XLV,78.59525299072266,259.1702575683594,0.303257224529293
2019-05-16,XLY,54.809696197509766,259.1702575683594,0.2114814281227969
2019-05-17,XLB,23.70377540588379,257.4946594238281,0.0920554059603547
2019-05-17,XLC,45.78609848022461,257.4946594238281,0.1778137790611887
2019-05-17,XLE,23.20794677734375,257.4946594238281,0.0901298179514636
2019-05-17,XLF,23.545726776123047,257.4946594238281,0.0914416121437591
2019-05-17,XLI,66.7552719116211,257.4946594238281,0.2592491512678094
2019-05-17,XLK,35.40016174316406,257.4946594238281,0.1374792076168714
2019-05-17,XLP,47.929420471191406,257.4946594238281,0.1861375322441196
2019-05-17,XLRE,28.98686790466309,257.4946594238281,0.1125726955639558
2019-05-17,XLU,23.634117126464844,257.4946594238281,0.0917848827596996
2019-05-17,XLV,78.4267578125,257.4946594238281,0.3045762501948128
2019-05-17,XLY,54.39207077026367,257.4946594238281,0.2112357238475227
2019-05-20,XLB,23.36546516418457,255.79209899902344,0.0913455312170286
2019-05-20,XLC,45.02921676635742,255.79209899902344,0.1760383410690466
2019-05-20,XLE,23.21886444091797,255.79209899902344,0.0907724066997339
2019-05-20,XLF,23.572002410888672,255.79209899902344,0.0921529730712232
2019-05-20,XLI,66.58576965332031,255.79209899902344,0.2603120655950148
2019-05-20,XLK,34.78496170043945,255.79209899902344,0.1359891952744492
2019-05-20,XLP,47.8132209777832,255.79209899902344,0.1869221964434708
2019-05-20,XLRE,28.52009963989257,255.79209899902344,0.1114971875655997
2019-05-20,XLU,23.666275024414062,255.79209899902344,0.0925215247735404
2019-05-20,XLV,78.39130401611328,255.79209899902344,0.3064649155422606
2019-05-20,XLY,54.00727844238281,255.79209899902344,0.2111373989021803
2019-05-21,XLB,23.7254638671875,258.0982666015625,0.0919241503617439
2019-05-21,XLC,45.524452209472656,258.0982666015625,0.1763841842446417
2019-05-21,XLE,23.488262176513672,258.0982666015625,0.0910051140047892
2019-05-21,XLF,23.817277908325195,258.0982666015625,0.0922798832473096
2019-05-21,XLI,67.37091064453125,258.0982666015625,0.261028140683078
2019-05-21,XLK,35.21231460571289,258.0982666015625,0.1364298763775568
2019-05-21,XLP,47.713623046875,258.0982666015625,0.1848661119469376
2019-05-21,XLRE,28.757442474365234,258.0982666015625,0.1114205176695717
2019-05-21,XLU,23.71051597595215,258.0982666015625,0.091866234857575
2019-05-21,XLV,79.12733459472656,258.0982666015625,0.3065783262964678
2019-05-21,XLY,54.38268661499024,258.0982666015625,0.2107053539377044
2019-05-22,XLB,23.56064414978028,257.30548095703125,0.0915668180178205
2019-05-22,XLC,45.47774124145508,257.30548095703125,0.1767461037841228
2019-05-22,XLE,23.124217987060547,257.30548095703125,0.0898706778458488
2019-05-22,XLF,23.677122116088867,257.30548095703125,0.0920195015979579
2019-05-22,XLI,66.81773376464844,257.30548095703125,0.2596825124599917
2019-05-22,XLK,35.029151916503906,257.30548095703125,0.1361383822303948
2019-05-22,XLP,47.929420471191406,257.30548095703125,0.1862743859669098
2019-05-22,XLRE,28.89193153381348,257.30548095703125,0.1122864986254929
2019-05-22,XLU,23.887426376342773,257.30548095703125,0.0928368345963522
2019-05-22,XLV,79.57958221435547,257.30548095703125,0.3092805560082292
2019-05-22,XLY,53.82426071166992,257.30548095703125,0.2091842758711319
2019-05-23,XLB,23.200645446777344,254.16159057617188,0.091283051047102
2019-05-23,XLC,44.84233093261719,254.16159057617188,0.1764323666332187
2019-05-23,XLE,22.34879875183105,254.16159057617188,0.0879314561305955
2019-05-23,XLF,23.34425544738769,254.16159057617188,0.0918480852849063
2019-05-23,XLI,65.80062866210938,254.16159057617188,0.2588928898066091
2019-05-23,XLK,34.41394805908203,254.16159057617188,0.1354018440829997
2019-05-23,XLP,47.91281127929688,254.16159057617188,0.1885131863185184
2019-05-23,XLRE,29.034326553344727,254.16159057617188,0.1142356974062262
2019-05-23,XLU,24.092479705810547,254.16159057617188,0.094791977226748
2019-05-23,XLV,79.30467987060547,254.16159057617188,0.3120246442069616
2019-05-23,XLY,53.15790557861328,254.16159057617188,0.2091500350548913
2019-05-24,XLB,23.33076286315918,254.7381134033203,0.0915872483762183
2019-05-24,XLC,44.8329963684082,254.7381134033203,0.1759964214598122
2019-05-24,XLE,22.43252944946289,254.7381134033203,0.0880611430687093
2019-05-24,XLF,23.5282039642334,254.7381134033203,0.0923623232106685
2019-05-24,XLI,65.82737731933594,254.7381134033203,0.2584119684325099
2019-05-24,XLK,34.42334747314453,254.7381134033203,0.135132301222012
2019-05-24,XLP,47.7385139465332,254.7381134033203,0.1874023219719384
2019-05-24,XLRE,29.073888778686523,254.7381134033203,0.1141324648685553
2019-05-24,XLU,24.056299209594727,254.7381134033203,0.0944354140344401
2019-05-24,XLV,79.4199447631836,254.7381134033203,0.311770954499612
2019-05-24,XLY,53.228302001953125,254.7381134033203,0.2089530352989547
2019-05-28,XLB,23.09654235839844,252.368881225586,0.0915189790683941
2019-05-28,XLC,45.02921676635742,252.368881225586,0.1784261853033575
2019-05-28,XLE,22.19953727722168,252.368881225586,0.0879646379910766
2019-05-28,XLF,23.25665664672852,252.368881225586,0.0921534245180569
2019-05-28,XLI,65.22066497802734,252.368881225586,0.2584338634038176
2019-05-28,XLK,34.32472229003906,252.368881225586,0.1360101218634681
2019-05-28,XLP,46.95837020874024,252.368881225586,0.1860703664441313
2019-05-28,XLRE,28.77326202392578,252.368881225586,0.1140127177494839
2019-05-28,XLU,23.66225814819336,252.368881225586,0.0937606016767268
2019-05-28,XLV,78.28489685058594,252.368881225586,0.3102002769533582
2019-05-28,XLY,52.8763542175293,252.368881225586,0.2095201039079953
2019-05-29,XLB,23.10088348388672,250.67530822753903,0.0921546028893996
2019-05-29,XLC,44.59004974365234,250.67530822753903,0.1778797044628654
2019-05-29,XLE,22.05756187438965,250.67530822753903,0.0879925591010659
2019-05-29,XLF,23.21286392211914,250.67530822753903,0.0926013179608768
2019-05-29,XLI,64.92626190185547,250.67530822753903,0.2590054136601345
2019-05-29,XLK,34.12278747558594,250.67530822753903,0.136123448762702
2019-05-29,XLP,46.61809158325195,250.67530822753903,0.1859700180000836
2019-05-29,XLRE,28.440990447998047,250.67530822753903,0.1134574866950279
2019-05-29,XLU,23.3486385345459,250.67530822753903,0.0931429533273067
2019-05-29,XLV,77.53108978271484,250.67530822753903,0.3092888977814262
2019-05-29,XLY,52.40709686279297,250.67530822753903,0.2090636578183553
2019-05-30,XLB,23.13991355895996,251.35997009277344,0.0920588650230159
2019-05-30,XLC,44.69283676147461,251.35997009277344,0.177804113936595
2019-05-30,XLE,21.777246475219727,251.35997009277344,0.086637687246629
2019-05-30,XLF,23.1340274810791,251.35997009277344,0.0920354480967699
2019-05-30,XLI,65.17606353759766,251.35997009277344,0.259293727292942
2019-05-30,XLK,34.3341064453125,251.35997009277344,0.1365933741663012
2019-05-30,XLP,46.81728363037109,251.35997009277344,0.1862559245733976
2019-05-30,XLRE,28.61503028869629,251.35997009277344,0.1138408406005732
2019-05-30,XLU,23.31245422363281,251.35997009277344,0.0927452935924065
2019-05-30,XLV,77.95675659179688,251.35997009277344,0.3101399023998297
2019-05-30,XLY,52.74966049194336,251.35997009277344,0.2098570447493059
2019-05-31,XLB,22.87967300415039,247.97283935546875,0.0922668509326233
2019-05-31,XLC,44.00137710571289,247.97283935546875,0.177444341162852
2019-05-31,XLE,21.394994735717773,247.97283935546875,0.0862795892942455
2019-05-31,XLF,22.78364562988281,247.97283935546875,0.0918796013672387
2019-05-31,XLI,64.28387451171875,247.97283935546875,0.2592375627863336
2019-05-31,XLK,33.76117706298828,247.97283935546875,0.1361486893110566
2019-05-31,XLP,46.1533203125,247.97283935546875,0.186122481931738
2019-05-31,XLRE,28.85236549377441,247.97283935546875,0.1163529262671166
2019-05-31,XLU,23.421010971069336,247.97283935546875,0.0944499044005998
2019-05-31,XLV,77.39810180664062,247.97283935546875,0.3121233035352333
2019-05-31,XLY,52.05984115600586,247.97283935546875,0.2099417068874149
2019-06-03,XLB,23.59967994689941,247.3422393798828,0.0954130600825265
2019-06-03,XLC,42.61845397949219,247.3422393798828,0.1723056041149374
2019-06-03,XLE,21.66803741455078,247.3422393798828,0.0876034658248231
2019-06-03,XLF,22.93256187438965,247.3422393798828,0.092715914321324
2019-06-03,XLI,64.72103881835938,247.3422393798828,0.2616659369650041
2019-06-03,XLK,33.16944885253906,247.3422393798828,0.1341034549363623
2019-06-03,XLP,46.73429107666016,247.3422393798828,0.1889458557253655
2019-06-03,XLRE,28.96312713623047,247.3422393798828,0.1170973757205585
2019-06-03,XLU,23.65421485900879,247.3422393798828,0.0956335437016855
2019-06-03,XLV,77.58431243896484,247.3422393798828,0.3136719091469301
2019-06-03,XLY,51.62342834472656,247.3422393798828,0.2087125453143498
2019-06-04,XLB,24.26329803466797,252.71124267578125,0.0960119454036195
2019-06-04,XLC,43.53416442871094,252.71124267578125,0.1722684118354148
2019-06-04,XLE,22.04300117492676,252.71124267578125,0.0872260408422235
2019-06-04,XLF,23.554487228393555,252.71124267578125,0.0932071204232613
2019-06-04,XLI,66.26457214355469,252.71124267578125,0.262214579145454
2019-06-04,XLK,34.27776336669922,252.71124267578125,0.1356400411938786
2019-06-04,XLP,47.15755844116211,252.71124267578125,0.1866064918277634
2019-06-04,XLRE,28.80491065979004,252.71124267578125,0.1139834949755109
2019-06-04,XLU,23.67432403564453,252.71124267578125,0.093681324918408
2019-06-04,XLV,78.87015533447266,252.71124267578125,0.3120959499046111
2019-06-04,XLY,53.02183532714844,252.71124267578125,0.2098119369986772
2019-06-05,XLB,24.44113540649414,254.9002990722656,0.0958850793641672
2019-06-05,XLC,43.55284881591797,254.9002990722656,0.1708622899793872
2019-06-05,XLE,21.79908943176269,254.9002990722656,0.0855200622011923
2019-06-05,XLF,23.70339775085449,254.9002990722656,0.0929908589245493
2019-06-05,XLI,66.90696716308594,254.9002990722656,0.262482890002877
2019-06-05,XLK,34.723907470703125,254.9002990722656,0.1362254481343653
2019-06-05,XLP,47.69702911376953,254.9002990722656,0.1871203340575413
2019-06-05,XLRE,29.461536407470703,254.9002990722656,0.1155806270714425
2019-06-05,XLU,24.180938720703125,254.9002990722656,0.0948643010962011
2019-06-05,XLV,79.46430969238281,254.9002990722656,0.3117466318462586
2019-06-05,XLY,53.28461456298828,254.9002990722656,0.2090410044904726
2019-06-06,XLB,24.731739044189453,256.5577392578125,0.0963983355783189
2019-06-06,XLC,43.73973846435547,256.5577392578125,0.1704869188155801
2019-06-06,XLE,22.203182220458984,256.5577392578125,0.0865426327995009
2019-06-06,XLF,23.790992736816406,256.5577392578125,0.0927315340618474
2019-06-06,XLI,67.02293395996094,256.5577392578125,0.2612391820798289
2019-06-06,XLK,35.12777328491211,256.5577392578125,0.136919561992291
2019-06-06,XLP,48.19498825073242,256.5577392578125,0.187852404648381
2019-06-06,XLRE,29.516921997070312,256.5577392578125,0.1150498210752045
2019-06-06,XLU,24.3297119140625,256.5577392578125,0.0948313310853343
2019-06-06,XLV,79.87222290039062,256.5577392578125,0.3113226018106114
2019-06-06,XLY,53.55678939819336,256.5577392578125,0.2087514083696171
2019-06-07,XLB,24.95294189453125,259.12518310546875,0.0962968615998042
2019-06-07,XLC,44.44988632202149,259.12518310546875,0.1715382726962881
2019-06-07,XLE,22.30511474609375,259.12518310546875,0.086078529607889
2019-06-07,XLF,23.755958557128903,259.12518310546875,0.0916775369820377
2019-06-07,XLI,67.55827331542969,259.12518310546875,0.2607167412513982
2019-06-07,XLK,35.780548095703125,259.12518310546875,0.1380820947886789
2019-06-07,XLP,48.65976333618164,259.12518310546875,0.1877847716421148
2019-06-07,XLRE,29.61184501647949,259.12518310546875,0.114276214536921
