date,spy_adj_close,overlay_direction,is_long_allowed,hh_hl_count,lh_ll_count,transition_count,sector_count,daily_return,overlay_position,baseline_position,baseline_strategy_return,overlay_strategy_return,baseline_equity,overlay_equity
2024-03-11,497.5866394042969,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0008597979649427323,0,1,-0.0008597979649427323,-0.0,5.86801700707683,1.095183387881831
2024-03-12,502.9393005371094,TRANSITION,False,3.0,3.0,5.0,11.0,0.010757244485544604,0,1,0.010757244485544604,0.0,5.931140700667289,1.095183387881831
2024-03-13,502.15087890625,TRANSITION,False,3.0,3.0,5.0,11.0,-0.00156762780323072,0,1,-0.00156762780323072,-0.0,5.9218428796000495,1.095183387881831
2024-03-14,501.1583557128906,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0019765437740967284,0,1,-0.0019765437740967284,-0.0,5.910138097925197,1.095183387881831
2024-03-15,497.7170715332031,LH/LL,False,4.0,5.0,2.0,11.0,-0.006866660289026494,0,1,-0.006866660289026494,-0.0,5.869555187345512,1.095183387881831
2024-03-18,500.6751098632813,LH/LL,False,4.0,5.0,2.0,11.0,0.005943212518240593,0,1,0.005943212518240593,0.0,5.9044392012114475,1.095183387881831
2024-03-19,503.4574279785156,LH/LL,False,4.0,5.0,2.0,11.0,0.005557132880030791,0,1,0.005557132880030791,0.0,5.937250954434642,1.095183387881831
2024-03-20,508.1139221191406,LH/LL,False,4.0,5.0,2.0,11.0,0.00924903255340137,0,1,0.00924903255340137,0.0,5.9921647817899215,1.095183387881831
2024-03-21,509.793212890625,LH/LL,False,4.0,5.0,2.0,11.0,0.0033049493398660257,0,1,0.0033049493398660257,0.0,6.011968582829867,1.095183387881831
2024-03-22,508.8267211914063,HH/HL,True,5.0,4.0,2.0,11.0,-0.00189585046403129,0,1,-0.00189585046403129,-0.0,6.000570789402367,1.095183387881831
2024-03-25,507.4209289550781,HH/HL,True,5.0,4.0,2.0,11.0,-0.0027628113418189937,1,1,-0.0027628113418189937,-0.0027628113418189937,5.983992344368018,1.0921576027964193
2024-03-26,506.4837036132813,HH/HL,True,5.0,4.0,2.0,11.0,-0.0018470372196252027,1,1,-0.0018470372196252027,-0.0018470372196252027,5.972939687786019,1.0901403470543576
2024-03-27,510.74017333984375,HH/HL,True,5.0,4.0,2.0,11.0,0.008403961857403441,1,1,0.008403961857403441,0.008403961857403441,6.0231360450987435,1.099301844950219
2024-03-28,510.6424560546875,HH/HL,True,5.0,4.0,2.0,11.0,-0.00019132484628581192,1,1,-0.00019132484628581192,-0.00019132484628581192,6.021983669520757,1.0990915211937122
2024-04-01,509.7540283203125,HH/HL,True,6.0,4.0,1.0,11.0,-0.0017398234789154365,1,1,-0.0017398234789154365,-0.0017398234789154365,6.011506480942879,1.0971792959596625
2024-04-02,506.5130615234375,HH/HL,True,6.0,4.0,1.0,11.0,-0.006357903256898778,1,1,-0.006357903256898778,-0.006357903256898778,5.973285904308824,1.0902035361404787
2024-04-03,507.0694580078125,HH/HL,True,6.0,4.0,1.0,11.0,0.0010984839812453462,1,1,0.0010984839812453462,0.0010984839812453462,5.979847463190106,1.091401107261226
2024-04-04,500.880126953125,HH/HL,True,6.0,4.0,1.0,11.0,-0.012206081350283449,1,1,-0.012206081350283449,-0.012206081350283449,5.906856958592122,1.078079376560206
2024-04-05,506.1126403808594,HH/HL,True,5.0,4.0,2.0,11.0,0.01044663811991109,1,1,0.01044663811991109,0.01044663811991109,5.968563755664612,1.0893416816716697
2024-04-08,506.395751953125,HH/HL,True,5.0,4.0,2.0,11.0,0.000559384511820582,1,1,0.000559384511820582,0.000559384511820582,5.971902477787345,1.0899510425364773
2024-04-09,506.9815673828125,HH/HL,True,5.0,4.0,2.0,11.0,0.001156833222688114,1,1,0.001156833222688114,0.001156833222688114,5.978810972976302,1.091211934113587
2024-04-10,501.90521240234375,HH/HL,True,5.0,4.0,2.0,11.0,-0.010012898509652701,1,1,-0.010012898509652701,-0.010012898509652701,5.918945745495493,1.0802857397647858
2024-04-11,505.6929931640625,HH/HL,True,5.0,4.0,2.0,11.0,0.00754680499050564,1,1,0.00754680499050564,0.00754680499050564,5.96361487478613,1.0884384455768148
2024-04-12,498.7128601074219,TRANSITION,False,5.0,5.0,1.0,11.0,-0.013803104158051971,1,1,-0.013803104158051971,-0.013803104158051971,5.881298477510949,1.07341461634289
2024-04-15,492.4648742675781,TRANSITION,False,5.0,5.0,1.0,11.0,-0.012528222830463842,0,1,-0.012528222830463842,-0.0,5.8076162596522245,1.07341461634289
2024-04-16,491.5667419433594,TRANSITION,False,5.0,5.0,1.0,11.0,-0.001823749004544739,0,1,-0.001823749004544739,-0.0,5.797024625279906,1.07341461634289
2024-04-17,488.6575622558594,TRANSITION,False,5.0,5.0,1.0,11.0,-0.005918178426796872,0,1,-0.005918178426796872,-0.0,5.7627167992029635,1.07341461634289
2024-04-18,487.6520385742188,TRANSITION,False,5.0,5.0,1.0,11.0,-0.002057726635803281,0,1,-0.002057726635803281,-0.0,5.750858703350652,1.07341461634289
2024-04-19,483.3956604003906,HH/HL,True,5.0,4.0,2.0,11.0,-0.00872831001849772,0,1,-0.00872831001849772,-0.0,5.700663425715232,1.07341461634289
2024-04-22,487.8472595214844,HH/HL,True,5.0,4.0,2.0,11.0,0.009209017551805365,1,1,0.009209017551805365,0.009209017551805365,5.7531609352595785,1.083299710385156
2024-04-23,493.6363525390625,HH/HL,True,5.0,4.0,2.0,11.0,0.011866609691026042,1,1,0.011866609691026042,0.011866609691026042,5.821431450567962,1.0961548052266983
2024-04-24,493.402099609375,HH/HL,True,5.0,4.0,2.0,11.0,-0.0004745455404218113,1,1,-0.0004745455404218113,-0.0004745455404218113,5.818668916234223,1.0956346298522661
2024-04-25,491.5276794433594,HH/HL,True,5.0,4.0,2.0,11.0,-0.003798970793799983,1,1,-0.003798970793799983,-0.003798970793799983,5.796563962962658,1.0914723458927815
2024-04-26,496.1843566894531,HH/HL,True,5.0,4.0,2.0,11.0,0.009473886091963868,1,1,0.009473886091963868,0.009473886091963868,5.851479949672549,1.1018128305702983
2024-04-29,497.9415893554688,HH/HL,True,5.0,4.0,2.0,11.0,0.003541491468493696,1,1,0.003541491468493696,0.003541491468493696,5.872202915992376,1.10571489130964
2024-04-30,490.0535888671875,HH/HL,True,5.0,4.0,2.0,11.0,-0.01584121643362124,1,1,-0.01584121643362124,-0.01584121643362124,5.7791800786579985,1.088199022402526
2024-05-01,488.4622802734375,HH/HL,True,5.0,4.0,2.0,11.0,-0.0032472134270631337,1,1,-0.0032472134270631337,-0.0032472134270631337,5.760413847509165,1.0846654079256635
2024-05-02,493.0310974121094,HH/HL,True,5.0,4.0,2.0,11.0,0.009353469701108397,1,1,0.009353469701108397,0.009353469701108397,5.814293703897687,1.0948107929545365
2024-05-03,499.1423950195313,HH/HL,True,5.0,4.0,2.0,11.0,0.012395359318103427,1,1,0.012395359318103427,0.012395359318103427,5.886363963538486,1.1083813661185458
2024-05-06,504.296875,HH/HL,True,5.0,4.0,2.0,11.0,0.010326672372253709,1,1,0.010326672372253709,0.010326672372253709,5.947150515653789,1.119827257349963
2024-05-07,504.8534240722656,HH/HL,True,5.0,4.0,2.0,11.0,0.001103613962044836,1,1,0.001103613962044836,0.001103613962044836,5.953713873997247,1.1210631143462528
2024-05-08,504.9021911621094,HH/HL,True,5.0,4.0,2.0,11.0,9.659653182181316e-05,1,1,9.659653182181316e-05,9.659653182181316e-05,5.954288982108934,1.121171405155052
2024-05-09,507.8113403320313,HH/HL,True,5.0,4.0,2.0,11.0,0.005761807377437034,1,1,0.005761807377437034,0.005761807377437034,5.988596448293441,1.1276313788286458
2024-05-10,508.4655151367188,HH/HL,True,5.0,3.0,3.0,11.0,0.0012882240957041713,1,1,0.0012882240957041713,0.0012882240957041713,5.996311102537581,1.129084020741925
2024-05-13,508.5338134765625,HH/HL,True,5.0,3.0,3.0,11.0,0.00013432246201650067,1,1,0.00013432246201650067,0.00013432246201650067,5.99711654180789,1.1292356820874145
2024-05-14,510.8670349121094,HH/HL,True,5.0,3.0,3.0,11.0,0.004588134306342306,1,1,0.004588134306342306,0.004588134306342306,6.024632117952492,1.1344167670603456
2024-05-15,517.193115234375,HH/HL,True,5.0,3.0,3.0,11.0,0.012383027069566177,1,1,0.012383027069566177,0.012383027069566177,6.099235300553275,1.1484642805950236
2024-05-16,516.12890625,HH/HL,True,5.0,3.0,3.0,11.0,-0.002057662704757268,1,1,-0.002057662704757268,-0.002057662704757268,6.086685131547787,1.1461011284770972
2024-05-17,516.8709716796875,LH/LL,False,1.0,6.0,4.0,11.0,0.0014377521210331423,1,1,0.0014377521210331423,0.0014377521210331423,6.095436276005731,1.1477489378054837
2024-05-20,517.4664306640625,LH/LL,False,1.0,6.0,4.0,11.0,0.0011520457077323076,0,1,0.0011520457077323076,0.0,6.102458497204259,1.1477489378054837
2024-05-21,518.7355346679688,LH/LL,False,1.0,6.0,4.0,11.0,0.0024525339784411404,0,1,0.0024525339784411404,0.0,6.117424984020679,1.1477489378054837
2024-05-22,517.2418823242188,LH/LL,False,1.0,6.0,4.0,11.0,-0.0028794101115630077,0,1,-0.0028794101115630077,-0.0,6.099810408664961,1.1477489378054837
2024-05-23,513.4638671875,LH/LL,False,1.0,6.0,4.0,11.0,-0.007304155494412545,0,1,-0.007304155494412545,-0.0,6.055256444953637,1.1477489378054837
2024-05-24,516.8612060546875,LH/LL,False,2.0,5.0,4.0,11.0,0.0066165101077051425,0,1,0.0066165101077051425,0.0,6.095321110426419,1.1477489378054837
2024-05-28,517.2223510742188,LH/LL,False,2.0,5.0,4.0,11.0,0.0006987272701077796,0,1,0.0006987272701077796,0.0,6.099580077506338,1.1477489378054837
2024-05-29,513.6005249023438,LH/LL,False,2.0,5.0,4.0,11.0,-0.007002454871396835,0,1,-0.007002454871396835,-0.0,6.056868043279128,1.1477489378054837
2024-05-30,510.19342041015625,LH/LL,False,2.0,5.0,4.0,11.0,-0.0066337636489669505,0,1,-0.0066337636489669505,-0.0,6.0166882122270335,1.1477489378054837
2024-05-31,514.8403930664062,LH/LL,False,2.0,5.0,4.0,11.0,0.009108256732347053,0,1,0.009108256732347053,0.0,6.071489753142483,1.1477489378054837
2024-06-03,515.2601318359375,LH/LL,False,2.0,5.0,4.0,11.0,0.0008152794053926105,0,1,0.0008152794053926105,0.0,6.076439713698273,1.1477489378054837
2024-06-04,515.8361206054688,LH/LL,False,2.0,5.0,4.0,11.0,0.0011178601524610698,0,1,0.0011178601524610698,0.0,6.083232323523048,1.1477489378054837
2024-06-05,521.9668579101562,LH/LL,False,2.0,5.0,4.0,11.0,0.011885048486894423,0,1,0.011885048486894423,0.0,6.155531834645163,1.1477489378054837
2024-06-06,521.9571533203125,LH/LL,False,2.0,5.0,4.0,11.0,-1.8592348722257235e-05,0,1,-1.8592348722257235e-05,-0.0,6.155417388850722,1.1477489378054837
2024-06-07,521.3226318359375,LH/LL,False,2.0,8.0,1.0,11.0,-0.0012156581825512047,0,1,-0.0012156581825512047,-0.0,6.1479345053349475,1.1477489378054837
2024-06-10,522.9334106445312,LH/LL,False,2.0,8.0,1.0,11.0,0.0030897925971888895,0,1,0.0030897925971888895,0.0,6.166930347857534,1.1477489378054837
2024-06-11,524.1927490234375,LH/LL,False,2.0,8.0,1.0,11.0,0.0024082193894516823,0,1,0.0024082193894516823,0.0,6.181781669094642,1.1477489378054837
2024-06-12,528.4979248046875,LH/LL,False,2.0,8.0,1.0,11.0,0.008212963245429306,0,1,0.008212963245429306,0.0,6.232552414734185,1.1477489378054837
2024-06-13,529.56201171875,LH/LL,False,2.0,8.0,1.0,11.0,0.002013417393182282,0,1,0.002013417393182282,0.0,6.245101144169931,1.1477489378054837
2024-06-14,529.8842163085938,LH/LL,False,1.0,8.0,2.0,11.0,0.0006084359956222141,0,1,0.0006084359956222141,0.0,6.248900888502345,1.1477489378054837
2024-06-17,534.1015625,LH/LL,False,1.0,8.0,2.0,11.0,0.007958995685484194,0,1,0.007958995685484194,0.0,6.298635863712954,1.1477489378054837
2024-06-18,535.4585571289062,LH/LL,False,1.0,8.0,2.0,11.0,0.002540705221970363,0,1,0.002540705221970363,0.0,6.314638840743179,1.1477489378054837
2024-06-20,534.0039672851562,LH/LL,False,1.0,8.0,2.0,11.0,-0.002716531138375,0,1,-0.002716531138375,-0.0,6.297484927704708,1.1477489378054837
2024-06-21,533.2880249023438,LH/LL,False,1.0,8.0,2.0,11.0,-0.0013407061120768171,0,1,-0.0013407061120768171,-0.0,6.289041851171422,1.1477489378054837
2024-06-24,531.5545043945312,LH/LL,False,1.0,8.0,2.0,11.0,-0.0032506271036742973,0,1,-0.0032506271036742973,-0.0,6.268598521273862,1.1477489378054837
2024-06-25,533.6015014648438,LH/LL,False,1.0,8.0,2.0,11.0,0.0038509636422781046,0,1,0.0038509636422781046,0.0,6.292738666267326,1.1477489378054837
2024-06-26,534.2675170898438,LH/LL,False,1.0,8.0,2.0,11.0,0.0012481517071665227,0,1,0.0012481517071665227,0.0,6.30059295877638,1.1477489378054837
2024-06-27,535.109619140625,LH/LL,False,1.0,8.0,2.0,11.0,0.0015761805160234843,0,1,0.0015761805160234843,0.0,6.310523830637398,1.1477489378054837
2024-06-28,533.0040283203125,LH/LL,False,1.0,9.0,1.0,11.0,-0.003934877537230652,0,1,-0.003934877537230652,-0.0,6.285692692168064,1.1477489378054837
2024-07-01,534.1009521484375,LH/LL,False,1.0,9.0,1.0,11.0,0.002058002885234833,0,1,0.002058002885234833,0.0,6.298628665864245,1.1477489378054837
2024-07-02,537.6953125,LH/LL,False,1.0,9.0,1.0,11.0,0.006729739643983157,0,1,0.006729739643983157,0.0,6.341016796899641,1.1477489378054837
2024-07-03,540.0947875976562,LH/LL,False,1.0,9.0,1.0,11.0,0.004462518162005047,0,1,0.004462518162005047,0.0,6.369313699521385,1.1477489378054837
2024-07-05,543.209228515625,LH/LL,False,1.0,8.0,2.0,11.0,0.005766470977847771,0,1,0.005766470977847771,0.0,6.406042162118483,1.1477489378054837
2024-07-08,543.8360595703125,LH/LL,False,1.0,8.0,2.0,11.0,0.0011539403636429135,0,1,0.0011539403636429135,0.0,6.41343435274055,1.1477489378054837
2024-07-09,544.3649291992188,LH/LL,False,1.0,8.0,2.0,11.0,0.0009724798854346961,0,1,0.0009724798854346961,0.0,6.419671288645146,1.1477489378054837
2024-07-10,549.7516479492188,LH/LL,False,1.0,8.0,2.0,11.0,0.009895418424408886,0,1,0.009895418424408886,0.0,6.483196622193454,1.1477489378054837
2024-07-11,545.0113525390625,LH/LL,False,1.0,8.0,2.0,11.0,-0.00862261246117102,0,1,-0.00862261246117102,-0.0,6.427294530210706,1.1477489378054837
2024-07-12,548.448974609375,LH/LL,False,1.0,6.0,4.0,11.0,0.006307432045768557,0,1,0.006307432045768557,0.0,6.46783425369815,1.1477489378054837
2024-07-15,549.957275390625,LH/LL,False,1.0,6.0,4.0,11.0,0.002750120523653532,0,1,0.002750120523653532,0.0,6.485621577422835,1.1477489378054837
2024-07-16,553.2185668945312,LH/LL,False,1.0,6.0,4.0,11.0,0.00593008157149999,0,1,0.00593008157149999,0.0,6.524081842418833,1.1477489378054837
2024-07-17,545.4618530273438,LH/LL,False,1.0,6.0,4.0,11.0,-0.014021065689695633,0,1,-0.014021065689695633,-0.0,6.432607262341328,1.1477489378054837
2024-07-18,541.27001953125,LH/LL,False,1.0,6.0,4.0,11.0,-0.007684925119563979,0,1,-0.007684925119563979,-0.0,6.383173157206672,1.1477489378054837
2024-07-19,537.6757202148438,LH/LL,False,1.0,5.0,5.0,11.0,-0.006640492151253841,0,1,-0.006640492151253841,-0.0,6.340785745956147,1.1477489378054837
2024-07-22,543.2191162109375,LH/LL,False,1.0,5.0,5.0,11.0,0.010309924342275956,0,1,0.010309924342275956,0.0,6.406158767267537,1.1477489378054837
2024-07-23,542.3670654296875,LH/LL,False,1.0,5.0,5.0,11.0,-0.0015685213495305605,0,1,-0.0015685213495305605,-0.0,6.396110570472596,1.1477489378054837
2024-07-24,530.0755615234375,LH/LL,False,1.0,5.0,5.0,11.0,-0.022662703341900237,0,1,-0.022662703341900237,-0.0,6.251157414071983,1.1477489378054837
2024-07-25,527.3137817382812,LH/LL,False,1.0,5.0,5.0,11.0,-0.005210162447819466,0,1,-0.005210162447819466,-0.0,6.218587868457777,1.1477489378054837
2024-07-26,533.2194213867188,TRANSITION,False,3.0,3.0,5.0,11.0,0.01119947904446894,0,1,0.01119947904446894,0.0,6.288232812976759,1.1477489378054837
2024-07-29,533.532958984375,TRANSITION,False,3.0,3.0,5.0,11.0,0.0005880085853602335,0,1,0.0005880085853602335,0.0,6.291930347857533,1.1477489378054837
2024-07-30,530.829833984375,TRANSITION,False,3.0,3.0,5.0,11.0,-0.0050664630075443196,0,1,-0.0050664630075443196,-0.0,6.260052515504067,1.1477489378054837
2024-07-31,539.4581298828125,TRANSITION,False,3.0,3.0,5.0,11.0,0.016254353742091165,0,1,0.016254353742091165,0.0,6.361805623535138,1.1477489378054837
2024-08-01,531.8189697265625,TRANSITION,False,3.0,3.0,5.0,11.0,-0.014160802726079003,0,1,-0.014160802726079003,-0.0,6.271717349118597,1.1477489378054837
2024-08-02,521.9173583984375,HH/HL,True,8.0,1.0,2.0,11.0,-0.018618386879309612,0,1,-0.018618386879309612,-0.0,6.154948089115028,1.1477489378054837
2024-08-05,506.7171630859375,HH/HL,True,8.0,1.0,2.0,11.0,-0.029123758901492658,1,1,-0.029123758901492658,-0.029123758901492658,5.975692864916439,1.1143221744613925
2024-08-06,511.3888854980469,HH/HL,True,8.0,1.0,2.0,11.0,0.009219585900067662,1,1,0.009219585900067662,0.009219585900067662,6.030786278596958,1.1245957634691894
2024-08-07,507.97076416015625,HH/HL,True,8.0,1.0,2.0,11.0,-0.0066839961423128536,1,1,-0.0066839961423128536,-0.0066839961423128536,5.990476526375702,1.1170789697245
2024-08-08,519.7136840820312,HH/HL,True,8.0,1.0,2.0,11.0,0.023117314519645493,1,1,0.023117314519645493,0.023117314519645493,6.128960256358483,1.1429028356109028
2024-08-09,522.0054321289062,HH/HL,True,8.0,1.0,2.0,11.0,0.00440963576112674,1,1,0.00440963576112674,0.00440963576112674,6.155986738683446,1.1479426208263057
2024-08-12,522.2797241210938,HH/HL,True,8.0,1.0,2.0,11.0,0.0005254581184506169,1,1,0.0005254581184506169,0.0005254581184506169,6.159221451892362,1.1485458165959344
2024-08-13,530.8689575195312,HH/HL,True,8.0,1.0,2.0,11.0,0.016445657378125755,1,1,0.016445657378125755,0.016445657378125755,6.260513897606186,1.1674344075787508
2024-08-14,532.5436401367188,HH/HL,True,8.0,1.0,2.0,11.0,0.00315460641174492,1,1,0.00315460641174492,0.00315460641174492,6.280263354888393,1.1711172036461903
2024-08-15,541.6716918945312,HH/HL,True,8.0,1.0,2.0,11.0,0.01714047651657058,1,1,0.01714047651657058,0.01714047651657058,6.387910061440737,1.1911907105734396
2024-08-16,542.8861083984375,HH/HL,True,8.0,2.0,1.0,11.0,0.0022419788999104018,1,1,0.0022419788999104018,0.0022419788999104018,6.402231621013012,1.1938613350123146
2024-08-19,548.0767822265625,HH/HL,True,8.0,2.0,1.0,11.0,0.009561257412605384,1,1,0.009561257412605384,0.009561257412605384,6.46344500555664,1.205276150551324
2024-08-20,547.1856079101562,HH/HL,True,8.0,2.0,1.0,11.0,-0.0016260026793798454,1,1,-0.0016260026793798454,-0.0016260026793798454,6.452935426659581,1.203316368301135
2024-08-21,549.0659790039062,HH/HL,True,8.0,2.0,1.0,11.0,0.0034364410660061573,1,1,0.0034364410660061573,0.0034364410660061573,6.47511055895604,1.2074514940845624
2024-08-22,544.7567138671875,HH/HL,True,8.0,2.0,1.0,11.0,-0.007848355755962988,1,1,-0.007848355755962988,-0.007848355755962988,6.42429158773016,1.1979749852009178
2024-08-23,550.544921875,HH/HL,True,7.0,3.0,1.0,11.0,0.010625308253151111,1,1,0.010625308253151111,0.010625308253151111,6.492551666157919,1.2107038386982418
2024-08-26,549.2324829101562,HH/HL,True,7.0,3.0,1.0,11.0,-0.002383890782924558,1,1,-0.002383890782924558,-0.002383890782924558,6.477074132083303,1.2078176529763176
2024-08-27,549.9866333007812,HH/HL,True,7.0,3.0,1.0,11.0,0.0013730986678519574,1,1,0.0013730986678519574,0.0013730986678519574,6.485967793945646,1.2094761057866275
2024-08-28,546.7938232421875,HH/HL,True,7.0,3.0,1.0,11.0,-0.005805250282960306,1,1,-0.005805250282960306,-0.005805250282960306,6.448315127574571,1.202454794281276
2024-08-29,546.8428344726562,HH/HL,True,7.0,3.0,1.0,11.0,8.96338407374575e-05,1,1,8.96338407374575e-05,8.96338407374575e-05,6.448893114825741,1.2025625749228006
2024-08-30,552.0629272460938,HH/HL,True,3.0,2.0,6.0,11.0,0.009545873959327711,1,1,0.009545873959327711,0.009545873959327711,6.510453435677044,1.2140420856912182
2024-09-03,540.7019653320312,HH/HL,True,3.0,2.0,6.0,11.0,-0.02057910675280339,1,1,-0.02057910675280339,-0.02057910675280339,6.37647411941509,1.1890581840073826
2024-09-04,539.5953369140625,HH/HL,True,3.0,2.0,6.0,11.0,-0.002046651369741581,1,1,-0.002046651369741581,-0.002046651369741581,6.363423699924468,1.1866245964463815
2024-09-05,538.2828979492188,HH/HL,True,3.0,2.0,6.0,11.0,-0.0024322652088685226,1,1,-0.0024322652088685226,-0.0024322652088685226,6.347946165849852,1.1837384107244573
2024-09-06,529.2234497070312,HH/HL,True,6.0,3.0,2.0,11.0,-0.016830273220090564,1,1,-0.016830273220090564,-0.016830273220090564,6.241108497492173,1.163815769850849
2024-09-09,535.1487426757812,HH/HL,True,6.0,3.0,2.0,11.0,0.011196202609748518,1,1,0.011196202609748518,0.011196202609748518,6.310985212739519,1.1768460870105195
2024-09-10,537.479736328125,HH/HL,True,6.0,3.0,2.0,11.0,0.004355786469176115,1,1,0.004355786469176115,0.004355786469176115,6.3384745167363405,1.1819721772726228
2024-09-11,542.9937744140625,HH/HL,True,6.0,3.0,2.0,11.0,0.010259062273877406,1,1,0.010259062273877406,0.010259062273877406,6.4035013215249235,1.1940981034452531
2024-09-12,547.5675659179688,HH/HL,True,6.0,3.0,2.0,11.0,0.008423285347685106,1,1,0.008423285347685106,0.008423285347685106,6.457439840380407,1.2041563325037021
2024-09-13,550.4273681640625,HH/HL,True,7.0,2.0,2.0,11.0,0.005222738569804486,1,1,0.005222738569804486,0.005222738569804486,6.491165360496954,1.2104453262255435
2024-09-16,551.2403564453125,HH/HL,True,7.0,2.0,2.0,11.0,0.0014770128236205604,1,1,0.0014770128236205604,0.0014770128236205604,6.500752894974649,1.2122331694946702
2024-09-17,551.465576171875,HH/HL,True,7.0,2.0,2.0,11.0,0.0004085690097417327,1,1,0.0004085690097417327,0.0004085690097417327,6.503408901147525,1.2127284504003066
2024-09-18,549.8299560546875,HH/HL,True,7.0,2.0,2.0,11.0,-0.002965951435339842,1,1,-0.002965951435339842,-0.002965951435339842,6.484120106182565,1.2091315567121643
2024-09-19,559.2125244140625,HH/HL,True,7.0,2.0,2.0,11.0,0.017064491041375307,1,1,0.017064491041375307,0.017064491041375307,6.594768315645719,1.2297647713295232
2024-09-20,558.245849609375,HH/HL,True,6.0,3.0,2.0,11.0,-0.0017286358271398905,1,1,-0.0017286358271398905,-0.0017286358271398905,6.583368362863607,1.2276389558868486
2024-09-23,559.6408081054688,HH/HL,True,6.0,3.0,2.0,11.0,0.002498824661338439,1,1,0.002498824661338439,0.002498824661338439,6.599819046083406,1.2307066103850384
2024-09-24,561.2421264648438,HH/HL,True,6.0,3.0,2.0,11.0,0.002861332369231473,1,1,0.002861332369231473,0.002861332369231473,6.618703321951035,1.2342280710463602
2024-09-25,560.0042114257812,HH/HL,True,6.0,3.0,2.0,11.0,-0.0022056702102172254,1,1,-0.0022056702102172254,-0.0022056702102172254,6.604104645203542,1.2315057709574393
2024-09-26,562.2245483398438,HH/HL,True,6.0,3.0,2.0,11.0,0.003964857529213051,1,1,0.003964857529213051,0.003964857529213051,6.630288979229788,1.2363885158856893
2024-09-27,561.4090576171875,HH/HL,True,7.0,3.0,1.0,11.0,-0.0014504715688140601,1,1,-0.0014504715688140601,-0.0014504715688140601,6.620671933572394,1.234595169495389
2024-09-30,563.6588134765625,HH/HL,True,7.0,3.0,1.0,11.0,0.004007338016461137,1,1,0.004007338016461137,0.004007338016461137,6.647203203906316,1.239542609653047
2024-10-01,558.6093139648438,HH/HL,True,7.0,3.0,1.0,11.0,-0.008958432638663472,1,1,-0.008958432638663472,-0.008958432638663472,6.587654681768614,1.228438250681717
2024-10-02,558.8450927734375,HH/HL,True,7.0,3.0,1.0,11.0,0.00042208177110447664,1,1,0.00042208177110447664,0.00042208177110447664,6.590435210724119,1.2289567520742573
2024-10-03,557.8233642578125,HH/HL,True,7.0,3.0,1.0,11.0,-0.0018282857429317012,1,1,-0.0018282857429317012,-0.0018282857429317012,6.578386011988638,1.2267098679657602
2024-10-04,562.8925170898438,HH/HL,True,4.0,2.0,5.0,11.0,0.009087379907035231,1,1,0.009087379907035231,0.009087379907035231,6.638166304854705,1.237857446571674
2024-10-07,557.8037109375,HH/HL,True,4.0,2.0,5.0,11.0,-0.009040457987704142,1,1,-0.009040457987704142,-0.009040457987704142,6.578154241260273,1.2266666483311761
2024-10-08,563.0791625976562,HH/HL,True,4.0,2.0,5.0,11.0,0.00945754134781529,1,1,0.00945754134781529,0.00945754134781529,6.640367406989299,1.2382678988777542
2024-10-09,566.9793090820312,HH/HL,True,4.0,2.0,5.0,11.0,0.006926462109488218,1,1,0.006926462109488218,0.006926462109488218,6.686361660226891,1.2468447145607267
2024-10-10,565.987060546875,HH/HL,True,4.0,2.0,5.0,11.0,-0.0017500612795954273,1,1,-0.0017500612795954273,-0.0017500612795954273,6.674660117583956,1.2446626599041057
2024-10-11,569.3763427734375,HH/HL,True,6.0,3.0,2.0,11.0,0.00598826804147734,1,1,0.00598826804147734,0.00598826804147734,6.714629771453808,1.2521160335328296
2024-10-14,574.0328979492188,HH/HL,True,6.0,3.0,2.0,11.0,0.008178343260802023,1,1,0.008178343260802023,0.008178343260802023,6.769544318593958,1.262356268257415
2024-10-15,569.5729370117188,HH/HL,True,6.0,3.0,2.0,11.0,-0.007769521491596709,1,1,-0.007769521491596709,-0.007769521491596709,6.716948198522326,1.2525483641011372
2024-10-16,572.0484619140625,HH/HL,True,6.0,3.0,2.0,11.0,0.004346282524116507,1,1,0.004346282524116507,0.004346282524116507,6.74614195309296,1.2579922931666407
2024-10-17,572.09765625,HH/HL,True,6.0,3.0,2.0,11.0,8.599679784637715e-05,1,1,8.599679784637715e-05,8.599679784637715e-05,6.746722099698743,1.2581004764755686
2024-10-18,574.2981567382812,HH/HL,True,7.0,4.0,0.0,11.0,0.0038463721433594777,1,1,0.0038463721433594777,0.0038463721433594777,6.772672503642012,1.2629395991018315
2024-10-21,573.3550415039062,HH/HL,True,7.0,4.0,0.0,11.0,-0.0016422048779181075,1,1,-0.0016422048779181075,-0.0016422048779181075,6.761550387819989,1.2608655935316706
2024-10-22,573.050537109375,HH/HL,True,7.0,4.0,0.0,11.0,-0.0005310922072517821,1,1,-0.0005310922072517821,-0.0005310922072517821,6.757959381100077,1.2601959576405541
2024-10-23,567.8142700195312,HH/HL,True,7.0,4.0,0.0,11.0,-0.009137531074060123,1,1,-0.009137531074060123,-0.009137531074060123,6.696208317258039,1.2486808779182086
2024-10-24,569.0423583984375,HH/HL,True,7.0,4.0,0.0,11.0,0.0021628346516617825,1,1,0.0021628346516617825,0.0021628346516617825,6.710691108641351,1.2513815681898375
