ticker,date,open,high,low,close,volume
XLY,1999-05-10,29.49903929967536,29.842051384555308,29.187210131602683,29.37430763244629,19200
XLY,1999-05-11,29.654954350577682,30.153881027348703,29.654954350577682,29.96678352355957,31100
XLY,1999-05-12,29.997966486271068,30.153881072998047,29.62377147812631,30.153881072998047,12500
XLY,1999-05-13,30.34097886035943,30.34097886035943,29.810869260538148,29.997966766357422,13600
XLY,1999-05-14,29.31194212378525,29.561405461008956,29.280759206632286,29.40549087524414,10200
XLY,1999-05-17,28.937746650728826,29.093661233976288,28.501185817635935,28.81301498413086,10400
XLY,1999-05-18,29.0312954502721,29.467856284110777,29.000112533569336,29.000112533569336,5100
XLY,1999-05-19,29.280759016499815,29.280759016499815,28.657100677490234,28.657100677490234,700
XLY,1999-05-20,29.062479301049354,29.12484513645933,28.906564712524414,28.906564712524414,7500
XLY,1999-05-21,28.87538175137631,28.87538175137631,28.688284245427866,28.719467163085938,5100
XLY,1999-05-24,28.65710053142247,28.813015115380153,28.095808029174805,28.095808029174805,3600
XLY,1999-05-25,28.50118684982505,28.532369767603853,27.815162658691406,27.815162658691406,7000
XLY,1999-05-26,28.09580835481969,28.126991271972656,27.7527962661371,28.126991271972656,5100
XLY,1999-05-27,27.939893627598277,27.971076544593362,27.565698623657227,27.565698623657227,11900
XLY,1999-05-28,27.78397835105475,28.126990429462833,27.78397835105475,27.95548439025879,1100
XLY,1999-06-01,28.0022596033608,28.126991271972656,27.706021890407655,28.126991271972656,29600
XLY,1999-06-02,28.438819783528647,28.470002699957956,28.064624786376953,28.064624786376953,6400
XLY,1999-06-03,28.781832998402088,28.81301591606016,28.594735492453644,28.719467163085938,4200
XLY,1999-06-04,29.09366062797349,29.09366062797349,28.813014383973748,28.937746047973633,4900
XLY,1999-06-07,28.813014248248905,29.062477575073572,28.813014248248905,29.015703201293945,2900
XLY,1999-06-08,28.906564153743062,28.937747070845266,28.579143524169922,28.579143524169922,4200
XLY,1999-06-09,28.470002284194482,28.532368116142337,28.29849624633789,28.29849624633789,4900
XLY,1999-06-10,28.15817461179048,28.15817461179048,27.830753976769657,27.89311981201172,7800
XLY,1999-06-11,28.033442426531504,28.189357011773613,27.70602179752307,27.752796173095703,2600
XLY,1999-06-14,28.00225983779171,28.06462567261975,27.783979415893555,27.783979415893555,1300
XLY,1999-06-15,27.815162287997662,27.815162287997662,27.565698949091853,27.596881866455078,4900
XLY,1999-06-16,28.12699164127228,28.392046440552562,28.095808723709894,28.345272064208984,19800
XLY,1999-06-17,28.28290571778963,28.345271551786965,28.189356966793635,28.20494842529297,3200
XLY,1999-06-18,28.1269900730678,28.407636315482005,28.095807157244003,28.376453399658203,5100
XLY,1999-06-21,28.532369378833483,28.875381469726562,28.532369378833483,28.875381469726562,4700
XLY,1999-06-22,28.75064975489741,28.81301558950673,28.594735168374104,28.688283920288086,2800
XLY,1999-06-23,28.501185996529813,28.501185996529813,28.09580807754197,28.28290557861328,5200
XLY,1999-06-24,28.189356176892698,28.220539093017578,27.81516118339412,28.220539093017578,5900
XLY,1999-06-25,28.314088774890433,28.314088774890433,28.09580835481969,28.126991271972656,1200
XLY,1999-06-28,28.220539061902592,28.750648635441095,28.220539061902592,28.672691345214844,2300
XLY,1999-06-29,28.79742330153358,29.15602684020996,28.79742330153358,29.15602684020996,8200
XLY,1999-06-30,28.90656365777863,29.71731948852539,28.90656365777863,29.71731948852539,11300
XLY,1999-07-01,29.49903879981947,29.873233795166016,29.49903879981947,29.873233795166016,2900
XLY,1999-07-02,29.74850185786452,30.185062681774482,29.74850185786452,30.02914810180664,10900
XLY,1999-07-06,30.12269755323196,30.51248401225411,30.091514636510187,30.27861213684082,17000
XLY,1999-07-07,30.153881354540154,30.1850642721767,29.997966766357422,29.997966766357422,20000
XLY,1999-07-08,29.65495398059581,30.06033190041468,29.65495398059581,29.748502731323242,4200
XLY,1999-07-09,29.779685648232384,29.935600232778103,29.748502731323242,29.748502731323242,16800
XLY,1999-07-12,29.779685599894464,29.779685599894464,29.5458137234555,29.561405181884766,4600
XLY,1999-07-13,29.530221888413465,29.561404804874304,29.280758556726763,29.343124389648438,31200
XLY,1999-07-14,29.4366737923971,29.561405461008956,29.34312504093821,29.40549087524414,20900
XLY,1999-07-15,29.779685183634374,29.90441684932499,29.65495351794376,29.795276641845703,108400
XLY,1999-07-16,29.873234771665004,29.96678352355957,29.74850310247225,29.96678352355957,2800
XLY,1999-07-19,29.99796578782194,29.99796578782194,29.74850245486708,29.904417037963867,6100
XLY,1999-07-20,29.686136086441465,29.74850191855584,29.12484359741211,29.12484359741211,22700
XLY,1999-07-21,29.311941981959986,29.327533440461032,28.84419822692871,28.84419822692871,8800
XLY,1999-07-22,28.8130152139319,28.937746881524678,28.376454377357174,28.470003128051758,10700
XLY,1999-07-23,28.47000275121356,28.47000275121356,28.25172233581543,28.25172233581543,1500
XLY,1999-07-26,28.095807480628874,28.59473413955236,28.095807480628874,28.407636642456055,30200
XLY,1999-07-27,28.688282612629852,28.688282612629852,28.345270537913628,28.56355094909668,26000
XLY,1999-07-28,28.376454377357174,28.594734795644538,28.251722709764394,28.470003128051758,2400
XLY,1999-07-29,28.25172195604301,28.25172195604301,27.628063634717556,28.0334415435791,7100
XLY,1999-07-30,27.783978384368275,27.783978384368275,27.3786004730363,27.503332138061523,15200
XLY,1999-08-02,27.596881633346793,27.783979135945753,27.300643920898438,27.300643920898438,157800
XLY,1999-08-03,27.50333311876305,27.50333311876305,26.94204060613523,26.957632064819336,10700
XLY,1999-08-04,27.03558840971207,27.03558840971207,26.411930084228516,26.411930084228516,3800
XLY,1999-08-05,26.224832999415167,26.224832999415167,25.757089247939273,26.178058624267578,49400
XLY,1999-08-06,26.00655332476008,26.209242289521402,25.788272901170966,25.975370407104492,13000
XLY,1999-08-09,26.0689194022594,26.0689194022594,25.507626879244246,25.63235855102539,1700
XLY,1999-08-10,25.492035420271602,25.694724386915965,25.102248945955523,25.63235855102539,6800
XLY,1999-08-11,26.068917628696987,26.22483220781599,26.053326170785088,26.193649291992188,3000
XLY,1999-08-12,26.50547981262207,26.72376023460837,26.50547981262207,26.50547981262207,5200
XLY,1999-08-13,26.817308797693308,27.03558921813965,26.817308797693308,27.03558921813965,8200
XLY,1999-08-16,27.004406391964025,27.4097843170166,26.910857640028812,27.4097843170166,11900
XLY,1999-08-17,27.628064080546082,27.628064080546082,27.19150324857357,27.3474178314209,24100
XLY,1999-08-18,27.316235845639994,27.53451626906406,27.253870010375977,27.253870010375977,3900
XLY,1999-08-19,27.097953932861753,27.097953932861753,26.801716231639443,27.019996643066406,5400
XLY,1999-08-20,27.28505167242599,27.316234588623047,27.207094381933345,27.316234588623047,2200
XLY,1999-08-23,27.67483888047465,27.783979090144125,27.612473046377804,27.752796173095703,9100
XLY,1999-08-24,27.815161680343852,27.90871043038985,27.534515430205854,27.72161293029785,8600
XLY,1999-08-25,27.56569935855993,28.002260208129883,27.44096768725423,28.002260208129883,3000
XLY,1999-08-26,27.93989343767746,27.93989343767746,27.40978385236438,27.456558227539062,20100
XLY,1999-08-27,27.47214949769876,27.47214949769876,27.12913741543464,27.3474178314209,3800
XLY,1999-08-30,27.12913693247975,27.14472839048692,26.754941940307617,26.754941940307617,6200
XLY,1999-08-31,26.380747493707908,26.443113327026367,26.03773541045639,26.443113327026367,4300
XLY,1999-09-01,26.583436779476028,26.63021115504109,26.47429656982422,26.47429656982422,1100
XLY,1999-09-02,25.94418753259088,26.19365087425041,25.94418753259088,26.16246795654297,22200
XLY,1999-09-03,26.7861261589068,26.879674911499023,26.599028653722353,26.879674911499023,5000
XLY,1999-09-07,26.56784419979709,26.75494169416186,26.427521079023514,26.458703994750977,32700
XLY,1999-09-08,26.17805913500311,26.489888308737516,26.17805913500311,26.318382263183594,6500
XLY,1999-09-09,26.567844665599402,26.567844665599402,26.31838133540598,26.411930084228516,5600
XLY,1999-09-10,26.832900859527765,26.988815449065985,26.739352105804834,26.910858154296875,18700
XLY,1999-09-13,26.786124719844732,26.83289909362793,26.708167430206068,26.83289909362793,1200
XLY,1999-09-14,26.61462006836294,26.801717573237198,26.61462006836294,26.692577362060547,1600
XLY,1999-09-15,26.78612460988932,26.879673357071706,26.458703994750977,26.458703994750977,2800
XLY,1999-09-16,26.022144925084767,26.022144925084767,25.61676699335786,25.89741325378418,11400
XLY,1999-09-17,26.006552121301894,26.287198367215222,26.006552121301894,26.22483253479004,2000
XLY,1999-09-20,26.14687491825649,26.24042366572789,26.068917628696987,26.193649291992188,9800
XLY,1999-09-21,25.835047189849593,25.850638648624397,25.60117530822754,25.60117530822754,6900
XLY,1999-09-22,25.74149755454925,25.881820678710938,25.69472317982869,25.881820678710938,13300
XLY,1999-09-23,25.959777368916026,26.02214320043294,25.772679874365277,26.00655174255371,6000
XLY,1999-09-24,25.538808168950542,25.757088580650972,25.476442337036133,25.476442337036133,6900
XLY,1999-09-27,25.89741246307226,25.95977829681837,25.78827225401657,25.91300392150879,4100
XLY,1999-09-28,25.74149801706649,25.835046768188477,25.289345719976893,25.835046768188477,8500
XLY,1999-09-29,25.679132135733283,25.75708942819149,25.64794921875,25.64794921875,1700
XLY,1999-09-30,25.7259066052034,26.256016195856073,25.7259066052034,26.022144317626953,75900
XLY,1999-10-01,26.16246795654297,26.287199627372733,25.990961909152045,26.16246795654297,1600
XLY,1999-10-04,26.505479306051416,27.01999743375712,26.505479306051416,27.004405975341797,6100
XLY,1999-10-05,27.285051758076342,27.534515088435896,26.801716555504704,27.051179885864258,7900
XLY,1999-10-06,27.11354595714991,27.53451533083769,26.895265541163653,27.3474178314209,8600
XLY,1999-10-07,27.44096672010122,27.550106928647075,27.269460678100586,27.269460678100586,3900
XLY,1999-10-08,27.846345156149575,28.049034118652344,27.721613486917104,28.049034118652344,78400
XLY,1999-10-11,27.191503175310213,28.329679627029048,27.191503175310213,28.25172233581543,106700
XLY,1999-10-12,27.939893816021126,27.939893816021126,27.67483901977539,27.67483901977539,14800
XLY,1999-10-13,27.565698247407152,27.690429913685012,27.3474178314209,27.3474178314209,5200
XLY,1999-10-14,26.692577267189534,27.051180816923974,26.567845597716687,26.957632064819336,7400
XLY,1999-10-15,26.44311440125417,26.599028990884207,26.271608352661133,26.271608352661133,5500
XLY,1999-10-18,26.24042436874138,26.443113327026367,25.850637910501014,26.443113327026367,8700
XLY,1999-10-19,26.786125321173905,27.0979544867289,26.61461928011866,26.708168029785156,5200
XLY,1999-10-20,26.67698617235929,27.175912857055664,26.645803254565767,27.175912857055664,47600
XLY,1999-10-21,26.72375907721343,26.942039489746094,26.676984703099286,26.942039489746094,1500
XLY,1999-10-22,27.269460774920315,27.737204527491844,27.22268639966316,27.64365577697754,4600
XLY,1999-10-25,27.09795444895835,27.4097836140787,27.09795444895835,27.160320281982422,2500
XLY,1999-10-26,27.253868682304503,27.253868682304503,26.240423908649017,26.489887237548828,19100
XLY,1999-10-27,26.443112727062243,26.56784439086914,26.162466483496726,26.56784439086914,15200
XLY,1999-10-28,27.06677195173583,27.690430291637576,27.06677195173583,27.565698623657227,11200
XLY,1999-10-29,28.56355136163824,29.000112190309565,28.329679489135742,28.329679489135742,12300
XLY,1999-11-01,28.438820443502284,28.563552112114138,28.126991271972656,28.126991271972656,12700
XLY,1999-11-02,27.986666979169392,28.485593632837038,27.924301147460938,27.924301147460938,3300
XLY,1999-11-03,28.002258850647525,28.033441766962277,27.6904296875,27.6904296875,3100
XLY,1999-11-04,27.87752696324774,28.064624459645373,27.87752696324774,28.0334415435791,18600
XLY,1999-11-05,28.29849638332978,28.438819505891747,28.142581802705376,28.220539093017578,7000
XLY,1999-11-08,28.158174189125617,28.314088774890433,28.126991271972656,28.126991271972656,2500
XLY,1999-11-09,28.0022593693239,28.0022593693239,27.721613117292815,27.830753326416016,11900
XLY,1999-11-10,28.017851015286787,28.142582683690957,27.93989372253418,27.93989372253418,7500
XLY,1999-11-11,28.002260208129883,28.15817479726201,27.97107729030346,28.002260208129883,5700
XLY,1999-11-12,28.50118609273784,28.657100677490234,28.15817400628257,28.657100677490234,7900
XLY,1999-11-15,28.407636881781166,28.968929377798798,28.407636881781166,28.703874588012695,6200
XLY,1999-11-16,28.813016100275384,29.062479443134908,28.625918593130738,28.8286075592041,5100
XLY,1999-11-17,28.906564153743062,29.03129582215188,28.56355206561882,28.579143524169922,13500
XLY,1999-11-18,28.766240420903543,28.766240420903543,28.547960005785576,28.703874588012695,2200
XLY,1999-11-19,28.610325926228576,28.657100301039847,28.392045510442635,28.438819885253906,14700
XLY,1999-11-22,28.0646243230277,28.158173070771127,28.033441407113227,28.111398696899414,2100
XLY,1999-11-23,28.033443125956307,28.064626043782734,27.830754160084545,28.002260208129883,10100
XLY,1999-11-24,27.93989409217539,28.220540349797687,27.893119715905005,28.158174514770508,4200
XLY,1999-11-26,28.15817428104726,28.50118637084961,28.15817428104726,28.50118637084961,6700
XLY,1999-11-29,28.40763642317302,28.81301433041918,28.40763642317302,28.750648498535156,8900
XLY,1999-11-30,28.797424368863584,28.906564580331935,28.345272064208984,28.345272064208984,6900
XLY,1999-12-01,28.688283920288086,28.7974241308544,28.610326627026435,28.688283920288086,8800
XLY,1999-12-02,28.56355094909668,28.56355094909668,28.32967907997198,28.56355094909668,157100
XLY,1999-12-03,28.828606304450737,29.1248440112028,28.813014846200627,28.890972137451172,8800
XLY,1999-12-06,28.906563131973662,29.156026459973432,28.68828271997386,28.937746047973633,11900
XLY,1999-12-07,28.719467261327456,28.844198932386423,28.45441246032715,28.45441246032715,6400
XLY,1999-12-08,28.376453536272706,28.625916864064113,28.18935604042915,28.29849624633789,11000
XLY,1999-12-09,29.17161837213613,29.17161837213613,28.158173586359087,28.25172233581543,18200
XLY,1999-12-10,28.875381191102058,29.031295776367188,28.84419827404903,29.031295776367188,16100
XLY,1999-12-13,29.311941622196073,29.904417037963867,29.311941622196073,29.904417037963867,4400
XLY,1999-12-14,29.842051903532724,29.935600655581418,29.49903981268752,29.514631271362305,20900
XLY,1999-12-15,29.311940928237547,29.67054446087024,29.311940928237547,29.654953002929688,800
XLY,1999-12-16,29.87323454083729,30.309795379638672,29.79527724819419,30.309795379638672,8900
XLY,1999-12-17,30.278612415242637,30.340978249259617,30.044740537678972,30.122697830200195,857800
XLY,1999-12-20,29.96678366996586,30.07592388104274,29.17161927497717,29.249576568603516,880000
XLY,1999-12-21,29.24957596521722,29.436673466060824,29.21839304840995,29.37430763244629,648500
XLY,1999-12-22,29.405491200544066,29.452265576790957,29.21839369555651,29.436674118041992,553500
XLY,1999-12-23,29.530222223455254,30.122697642933236,29.530222223455254,30.01355743408203,177600
XLY,1999-12-27,30.46570996492488,30.49689288198212,30.247429545524188,30.309795379638672,1388800
XLY,1999-12-28,30.153880245573895,30.777538575368595,30.153880245573895,30.621623992919922,10600
XLY,1999-12-29,30.54366610354874,30.746355056762695,30.54366610354874,30.746355056762695,1400
XLY,1999-12-30,30.465709734787655,30.902270570291265,30.465709734787655,30.652807235717773,2000
XLY,1999-12-31,30.902270342022838,31.02700200838822,30.746355759066113,30.995819091796875,19100
XLY,2000-01-03,30.933453001916654,30.933453001916654,29.795276555777583,30.060331344604492,212900
XLY,2000-01-04,29.623770586309586,29.748502251936152,28.96892934177011,29.15602684020996,177200
XLY,2000-01-05,29.280759537742792,29.280759537742792,28.657101187631124,28.79742431640625,124600
XLY,2000-01-06,28.98452047515477,29.343124009812414,28.937746101068992,29.12484359741211,135800
XLY,2000-01-07,29.43667374749369,30.49689292907715,29.43667374749369,30.49689292907715,70000
XLY,2000-01-10,30.46571029200461,30.52807612678865,30.091515283300357,30.340978622436523,41900
XLY,2000-01-11,30.434526531209624,30.55925819732114,30.029148616347204,30.169471740722656,29600
XLY,2000-01-12,30.24743010744979,30.24743010744979,29.87323509581124,29.997966766357422,53100
XLY,2000-01-13,30.153881072998047,30.247429825034235,29.88882627556218,30.153881072998047,70600
XLY,2000-01-14,30.185064130894812,30.263021424621297,30.075923919677734,30.075923919677734,102600
XLY,2000-01-18,29.935599954583225,30.060331621060655,29.59258787177029,29.904417037963867,53800
XLY,2000-01-19,29.888824926274697,30.200654085651585,29.842050552368164,29.842050552368164,113800
XLY,2000-01-20,29.99796663300466,29.99796663300466,29.280759530552363,29.436674118041992,161400
XLY,2000-01-21,29.467857375281643,29.467857375281643,28.8286075592041,28.8286075592041,170200
XLY,2000-01-24,29.031295772081013,29.062478689129435,27.752796173095703,27.752796173095703,5100
XLY,2000-01-25,27.846343857825367,28.002258437096508,27.565697615137317,27.924301147460938,63000
XLY,2000-01-26,27.65924751467821,28.142582730549137,27.65924751467821,28.126991271972656,38100
XLY,2000-01-27,28.34527183307947,28.34527183307947,27.59688181768463,28.049034118652344,119100
XLY,2000-01-28,27.59688072734409,27.70602093361042,26.84849074151781,26.942039489746094,12400
XLY,2000-01-31,26.81730898134603,27.144729614257812,26.81730898134603,27.144729614257812,10800
XLY,2000-02-01,27.378601260301544,28.126991271972656,27.378601260301544,28.126991271972656,129900
XLY,2000-02-02,28.189357059342523,28.220539976443565,27.93989372253418,27.93989372253418,5300
XLY,2000-02-03,28.220540163846994,28.220540163846994,27.97107682538205,28.049034118652344,26200
XLY,2000-02-04,28.298497927480923,28.298497927480923,27.93989437247703,28.002260208129883,23100
XLY,2000-02-07,27.815162242069178,27.815162242069178,27.4097843170166,27.4097843170166,20800
XLY,2000-02-08,27.628063634717556,28.2049475819436,27.628063634717556,28.0334415435791,205700
XLY,2000-02-09,28.1269911295688,28.1269911295688,27.518924248164595,27.565698623657227,28600
XLY,2000-02-10,27.612472292495102,27.612472292495102,27.222685840031872,27.316234588623047,10100
XLY,2000-02-11,27.487741327865592,27.487741327865592,26.708168403082112,26.926448822021484,33000
XLY,2000-02-14,26.910857873028874,27.253869966427853,26.910857873028874,27.0667724609375,2800
XLY,2000-02-15,27.097954123047575,27.12913703918457,26.69257621326666,27.12913703918457,7900
XLY,2000-02-16,26.942039891293174,26.942039891293174,26.068918228149414,26.068918228149414,18000
XLY,2000-02-17,26.256015519203224,26.256015519203224,25.195796365221145,25.320528030395508,67000
XLY,2000-02-18,25.180204802751543,25.273753551244738,24.774826892614364,24.946332931518555,7500
XLY,2000-02-22,25.289345669924767,25.320528586903713,24.72805316430375,25.008699417114258,70700
XLY,2000-02-23,25.258162893900057,25.258162893900057,24.79041913660561,24.930742263793945,343000
XLY,2000-02-24,24.728053588275763,24.728053588275763,23.839340439138486,24.135578155517578,108900
XLY,2000-02-25,24.135577227618246,24.603320972339528,24.135577227618246,24.2291259765625,31300
XLY,2000-02-28,24.63450350080218,25.16461306980678,24.462997463771277,25.10224723815918,259700
XLY,2000-02-29,25.3828952074631,25.788273140751823,25.3828952074631,25.63235855102539,17600
XLY,2000-03-01,25.64794978215144,25.64794978215144,25.133431640625,25.33612060546875,345700
XLY,2000-03-02,25.601175076713258,25.632357993980875,25.27375444540328,25.3049373626709,208600
XLY,2000-03-03,25.69472299196182,25.94418632198087,25.585582785078486,25.772680282592773,208000
XLY,2000-03-06,25.52321726504755,25.569991639998765,24.946333307315868,25.164613723754883,600200
