ticker,date,open,high,low,close,volume
XLV,1999-01-29,27.174770455841625,27.174770455841625,26.801234092187443,27.14364242553711,13800
XLV,1999-02-01,27.268154044243737,27.361538133436355,27.050257836127635,27.29928207397461,34000
XLV,1999-02-02,26.863490956800955,26.941311034891342,26.521082613203262,26.89461898803711,141700
XLV,1999-02-03,26.832361285216695,27.40822982788086,26.832361285216695,27.40822982788086,38900
XLV,1999-02-04,27.237026314986377,27.33041040520919,27.019130104466488,27.20589828491211,7400
XLV,1999-02-05,27.20589930039865,27.20589930039865,26.707850800620186,26.89461898803711,16900
XLV,1999-02-08,27.019131164020656,27.019131164020656,26.770106913661017,26.87905502319336,6500
XLV,1999-02-09,26.956874761941297,26.98800279284423,26.396570205688477,26.396570205688477,220800
XLV,1999-02-10,26.209801819745234,26.458826065063477,26.08528969708611,26.458826065063477,17800
XLV,1999-02-11,26.365441570303833,27.17477035522461,26.27205747973605,27.17477035522461,5300
XLV,1999-02-12,27.019129597863486,27.019129597863486,26.614465214485346,26.770105361938477,8400
XLV,1999-02-16,26.894618583714358,27.205898891396238,26.894618583714358,27.01913070678711,18500
XLV,1999-02-17,26.956873639498657,27.143641817139525,26.707849402644165,26.738977432250977,12900
XLV,1999-02-18,26.83236232187556,27.09695058143002,26.661158153928557,27.08138656616211,11500
XLV,1999-02-19,27.081386314763723,27.26815449624485,27.081386314763723,27.15920639038086,13900
XLV,1999-02-22,27.268154542454162,27.750639012098045,27.205898481854952,27.735074996948242,17800
XLV,1999-02-23,27.79733120905944,27.79733120905944,27.39266681295891,27.688383102416992,15000
XLV,1999-02-24,27.766202316891754,27.8751504201531,27.36153793334961,27.36153793334961,28000
XLV,1999-02-25,27.23702666815638,27.23702666815638,26.770106210987983,27.09695053100586,98900
XLV,1999-02-26,27.20589838541387,27.25259043069776,26.785669977858852,27.17477035522461,10800
XLV,1999-03-01,27.11251444551224,27.14364247587448,26.801234141889825,27.12807846069336,8800
XLV,1999-03-02,27.299282678369813,27.532742906520067,26.941310328539423,27.11251449584961,11500
XLV,1999-03-03,27.205899146579718,27.205899146579718,26.894618835978118,26.94131088256836,13100
XLV,1999-03-04,27.330409704894674,27.42379379272461,27.128077514596477,27.42379379272461,10400
XLV,1999-03-05,27.828459982072868,28.10861226377159,27.735075888173295,28.046356201171875,25400
XLV,1999-03-08,27.984100037297758,28.077484130859375,27.82845988136173,28.077484130859375,62700
XLV,1999-03-09,27.735074596298475,28.139738984347723,27.703946566448533,27.859586715698242,12200
XLV,1999-03-10,27.82845978087365,28.108612060546875,27.67281962549964,28.108612060546875,10700
XLV,1999-03-11,28.108611456238396,28.45101979069977,28.108611456238396,28.295379638671875,23600
XLV,1999-03-12,28.419892268898213,28.54440439274881,28.139739990234375,28.139739990234375,24600
XLV,1999-03-15,28.326507871179885,28.435455978376734,28.108611656786195,28.233123779296875,144800
XLV,1999-03-16,28.32650807417559,28.32650807417559,28.12417587364576,28.170867919921875,9100
XLV,1999-03-17,28.07748242272271,28.248686583836875,27.90627826160855,28.015226364135742,2700
XLV,1999-03-18,27.85958686724101,28.404327392578125,27.85958686724101,28.404327392578125,9500
XLV,1999-03-19,28.419891810902673,28.544403932746715,28.17086756721459,28.279815673828125,6900
XLV,1999-03-22,28.201995849609375,28.482148126261123,28.170867818870292,28.201995849609375,40900
XLV,1999-03-23,28.139738466087454,28.139738466087454,27.330409704894674,27.42379379272461,15400
XLV,1999-03-24,27.361539232932916,27.548307418823242,27.237027109006032,27.548307418823242,12800
XLV,1999-03-25,27.797330159081355,28.015226364135742,27.64169001261393,28.015226364135742,9700
XLV,1999-03-26,27.812894871360378,27.921842976620322,27.7350747961747,27.797330856323242,6600
XLV,1999-03-29,27.82845968060789,28.217560067640996,27.82845968060789,28.139739990234375,8100
XLV,1999-03-30,28.10861226377159,28.24868840462095,27.98410013857216,28.046356201171875,37300
XLV,1999-03-31,28.139738883290974,28.139738883290974,27.890714645385742,27.890714645385742,6300
XLV,1999-04-01,27.890714645385742,27.968534719731128,27.54830631826605,27.890714645385742,22500
XLV,1999-04-05,28.326506968668976,28.637787265027974,28.326506968668976,28.513275146484375,12400
XLV,1999-04-06,28.63778716475259,28.762299282860212,28.451018987591162,28.544403076171875,14500
XLV,1999-04-07,28.731171411521427,29.22921988669406,28.731171411521427,29.089143753051758,15700
XLV,1999-04-08,29.01132462388378,29.38486099243164,28.98019659317146,29.38486099243164,29600
XLV,1999-04-09,29.384860690317286,29.47824478149414,29.16696447757129,29.47824478149414,6600
XLV,1999-04-12,29.166963985847765,30.225317001342773,29.166963985847765,30.225317001342773,87300
XLV,1999-04-13,30.318702106297202,30.349830137207157,29.914037704467773,29.914037704467773,23600
XLV,1999-04-14,30.131932907745618,30.194188967472364,29.63388442993164,29.63388442993164,96900
XLV,1999-04-15,29.69614100045171,29.69614100045171,28.668915997291432,28.886812210083008,17800
XLV,1999-04-16,28.886811199333515,28.886811199333515,28.419890759689114,28.606658935546875,10400
XLV,1999-04-19,28.82455574479412,28.980195894604027,27.766202726086778,27.828458786010742,32700
XLV,1999-04-20,28.01522716601777,28.357635498046875,27.79733095472652,28.357635498046875,15700
XLV,1999-04-21,28.295379239602152,29.011323928833008,28.295379239602152,29.011323928833008,16000
XLV,1999-04-22,29.135836050713475,29.727268620118984,29.135836050713475,29.60275650024414,20200
XLV,1999-04-23,29.789524435322818,30.272008895874023,29.789524435322818,30.272008895874023,9800
XLV,1999-04-26,30.412085180547773,30.412085180547773,30.069676852005273,30.225317001342773,36200
XLV,1999-04-27,30.458777124499097,30.474341139381313,29.976292663150364,30.256444931030273,13900
XLV,1999-04-28,30.131933522778887,30.131933522778887,29.44711685180664,29.44711685180664,25500
XLV,1999-04-29,29.509372103278015,29.69614028114686,28.917939540026662,29.104707717895508,9800
XLV,1999-04-30,29.322604635666156,29.478244787660138,28.886812210083008,28.886812210083008,5800
XLV,1999-05-03,29.22922063831547,29.47824488230538,29.135836546819256,29.44711685180664,13000
XLV,1999-05-04,29.571628878856526,29.571628878856526,28.886812210083008,28.886812210083008,23000
XLV,1999-05-05,28.980195499892925,29.19809170665904,28.70004323405078,29.135835647583008,17100
XLV,1999-05-06,29.26034927368164,29.478245491677143,29.19809321139721,29.26034927368164,17500
XLV,1999-05-07,29.50937190101648,29.50937190101648,29.07357948897615,29.166963577270508,8000
XLV,1999-05-10,29.198091806829932,29.447116043988398,29.042451658605895,29.104707717895508,27300
XLV,1999-05-11,29.447116450259557,29.63388463070518,29.38486039011102,29.57162857055664,51000
XLV,1999-05-12,29.353733347155877,29.94516593845594,29.291477284913764,29.851781845092773,8100
XLV,1999-05-13,29.97629265720171,29.97629265720171,29.633884329860884,29.66501235961914,9600
XLV,1999-05-14,29.011323529430943,29.19809170665904,29.011323529430943,29.135835647583008,4600
XLV,1999-05-17,28.793427918546943,28.949068069458008,28.575531707271452,28.949068069458008,5800
XLV,1999-05-18,28.82455696023029,29.104709241701208,28.637788772583008,28.637788772583008,8500
XLV,1999-05-19,28.855683878848424,29.073580089368317,28.793427818699886,28.980195999145508,12100
XLV,1999-05-20,29.135836796843947,29.509373166034255,29.135836796843947,29.36929702758789,15300
XLV,1999-05-21,29.260348067534057,29.260348067534057,28.94906776894327,29.042451858520508,8400
XLV,1999-05-24,29.104708222474017,29.13583625265848,28.357635498046875,28.357635498046875,14000
XLV,1999-05-25,28.38876444273143,28.637788692229073,28.077484130859375,28.077484130859375,7200
XLV,1999-05-26,28.264252215920887,28.264252215920887,27.859587811948455,28.108612060546875,9300
XLV,1999-05-27,27.999663051805996,27.999663051805996,27.626126690914756,27.797330856323242,6600
XLV,1999-05-28,27.890714296571012,28.015226413966417,27.844022252547735,27.999662399291992,6000
XLV,1999-06-01,27.859587912548935,28.077484130859375,27.735075787800113,28.077484130859375,4400
XLV,1999-06-02,28.233122669682487,28.233122669682487,27.672818140405436,27.984098434448242,9200
XLV,1999-06-03,28.170867818870292,28.326507972565707,28.170867818870292,28.201995849609375,4900
XLV,1999-06-04,28.762300088487823,28.917940240481805,28.70004402769023,28.886812210083008,1200
XLV,1999-06-07,28.637788772583008,28.637788772583008,28.419892553661178,28.637788772583008,4200
XLV,1999-06-08,28.513275497645548,28.653351632732235,28.404327392578125,28.404327392578125,6400
XLV,1999-06-09,28.419891357421875,28.6377875671721,28.3731993124754,28.419891357421875,3000
XLV,1999-06-10,28.10861180777842,28.186431884765625,27.82845953062448,28.186431884765625,13300
XLV,1999-06-11,28.326507163447374,28.357635193297316,27.859586715698242,27.859586715698242,2500
XLV,1999-06-14,28.139738481309678,28.139738481309678,27.952970305548774,28.015226364135742,12700
XLV,1999-06-15,28.201995447179772,28.575531810718577,28.201995447179772,28.326507568359375,3600
XLV,1999-06-16,28.824556149285414,28.886812210083008,28.793428118886617,28.886812210083008,13500
XLV,1999-06-17,28.949067818894783,29.15140001332792,28.85568372915641,29.026887893676758,12300
XLV,1999-06-18,28.886812210083008,29.04245236207699,28.824556149285414,28.886812210083008,6200
XLV,1999-06-21,28.9801967581608,28.9801967581608,28.73117251104449,28.746736526489258,14100
XLV,1999-06-22,28.980196911445667,28.980196911445667,28.700044631958008,28.700044631958008,3900
XLV,1999-06-23,28.59109632174174,28.762300491333008,28.35763609048092,28.762300491333008,7900
XLV,1999-06-24,28.45101999369057,28.54440408557358,28.09304764147236,28.233123779296875,14100
XLV,1999-06-25,28.513275953116395,28.513275953116395,28.264251708984375,28.264251708984375,3000
XLV,1999-06-28,28.326506770514193,28.575531005859375,28.295378741096048,28.575531005859375,3000
XLV,1999-06-29,28.637788066843438,28.917940341410386,28.54440397532112,28.855684280395508,2100
XLV,1999-06-30,28.91794103149154,29.35373346899518,28.6377887502392,29.22922134399414,22500
XLV,1999-07-01,29.10470891656896,29.384861194910265,29.011324823788524,29.32260513305664,3900
XLV,1999-07-02,29.415989225837077,29.415989225837077,29.10470891656896,29.32260513305664,17700
XLV,1999-07-06,29.011325024543925,29.291477304823854,29.011325024543925,29.26034927368164,7100
XLV,1999-07-07,29.26034866881421,29.44711685180664,29.22922063831547,29.44711685180664,3200
XLV,1999-07-08,29.260348869582355,29.462681069212447,29.19809280815771,29.38486099243164,9600
XLV,1999-07-09,29.291476499179243,29.50937271118164,29.291476499179243,29.50937271118164,17000
XLV,1999-07-12,29.57162857055664,29.66501266077945,29.38486039011102,29.57162857055664,4700
XLV,1999-07-13,29.50937271118164,29.633884832325865,29.447116650609527,29.50937271118164,5300
XLV,1999-07-14,29.63388463070518,29.63388463070518,29.322604329962477,29.57162857055664,19700
XLV,1999-07-15,29.78952432815288,29.78952432815288,29.540500091344914,29.71170425415039,12700
XLV,1999-07-16,29.72726821899414,29.820652307640195,29.540500041702032,29.72726821899414,4900
XLV,1999-07-19,29.91403679993125,29.91403679993125,29.571628470275428,29.60275650024414,7000
XLV,1999-07-20,29.509372811886426,29.665012963847854,29.41598872070957,29.47824478149414,18900
XLV,1999-07-21,29.32260483030289,29.540501044540807,29.260348769092055,29.41598892211914,16200
XLV,1999-07-22,29.260348371280138,29.38486049200899,28.917940039275795,28.949068069458008,12100
XLV,1999-07-23,28.886812818283115,29.07358100460822,28.63778856984964,28.700044631958008,27300
XLV,1999-07-26,28.451020283146256,28.855684685422954,28.451020283146256,28.731172561645508,17400
XLV,1999-07-27,29.166965180254998,29.353733367108283,28.917940931117283,29.26034927368164,16300
XLV,1999-07-28,29.166963977956822,29.22922003767498,28.98019579880235,29.042451858520508,7400
XLV,1999-07-29,28.731171253333304,28.762299282860212,28.451018987591162,28.544403076171875,10500
XLV,1999-07-30,28.575531709338126,28.731171860260446,28.357635498046875,28.357635498046875,2800
XLV,1999-08-02,28.38876413587707,28.544404290130785,28.139739889071134,28.170867919921875,87600
XLV,1999-08-03,28.201996357671163,28.201996357671163,27.81289596642294,28.046356201171875,5500
XLV,1999-08-04,27.984099544920362,28.046355606199384,27.641691207885742,27.641691207885742,86400
XLV,1999-08-05,27.641691460978304,27.641691460978304,27.081386904336853,27.563871383666992,31900
XLV,1999-08-06,27.299282174132184,27.42379429351249,27.1436420249068,27.26815414428711,11700
XLV,1999-08-09,27.268154044243737,27.392666163167224,27.205897984781995,27.29928207397461,6200
XLV,1999-08-10,27.050257677807235,27.050257677807235,26.58333723457696,26.754541397094727,6000
XLV,1999-08-11,26.692286383721136,27.01913070678711,26.692286383721136,27.01913070678711,11700
XLV,1999-08-12,27.081386768323483,27.205898891396238,26.925746614482545,27.01913070678711,10000
XLV,1999-08-13,27.39266746581478,27.579435653081703,27.36153943460363,27.486051559448242,8000
XLV,1999-08-16,27.517179590659396,27.735075809137467,27.45492352823709,27.486051559448242,18400
XLV,1999-08-17,27.766202726086778,27.921842875896683,27.626126591257865,27.828458786010742,15100
XLV,1999-08-18,27.952970305548774,28.15530249595642,27.812894173728097,28.015226364135742,7900
XLV,1999-08-19,27.641690407480514,27.890714645385742,27.594998362873284,27.890714645385742,4900
XLV,1999-08-20,27.952970905858663,28.015226965782624,27.828458786010742,27.828458786010742,2700
XLV,1999-08-23,28.108612111268613,28.139740142399585,27.968535971179236,28.093048095703125,8700
XLV,1999-08-24,28.01522737138727,28.01522737138727,27.51717888478483,27.703947067260742,14300
XLV,1999-08-25,27.548307007104814,28.264251708984375,27.532742991846565,28.264251708984375,22100
XLV,1999-08-26,28.077484232471733,28.23312438897102,27.92184407597244,28.046356201171875,6000
XLV,1999-08-27,28.077482975148968,28.077482975148968,27.719510631230772,27.844022750854492,6500
XLV,1999-08-30,27.812894974104456,27.812894974104456,27.17477035522461,27.17477035522461,18000
XLV,1999-08-31,27.08138656616211,27.22146270357329,26.770106260803924,27.08138656616211,18100
XLV,1999-09-01,26.95687434374944,27.237026617529747,26.925746313329405,27.11251449584961,3800
XLV,1999-09-02,26.832361221313477,27.00356538223833,26.80123319205441,26.832361221313477,8600
XLV,1999-09-03,27.47048688913209,27.781767193824805,27.454922873897456,27.688383102416992,6200
XLV,1999-09-07,27.937406290902032,28.108610452016194,27.937406290902032,28.015226364135742,11500
XLV,1999-09-08,27.890714645385742,28.139738883290974,27.890714645385742,27.890714645385742,14300
XLV,1999-09-09,27.859587219324006,27.937407295355637,26.64559403323056,27.703947067260742,6900
XLV,1999-09-10,27.844022700773273,27.952970805248068,27.68838255152356,27.859586715698242,11300
XLV,1999-09-13,27.82845883617604,27.87515088120318,27.657254671076522,27.812894821166992,5500
XLV,1999-09-14,27.626127547096438,27.750639671252365,27.532743453979492,27.532743453979492,6100
XLV,1999-09-15,27.70394656211818,27.735074591963258,27.205898084596956,27.26815414428711,7300
XLV,1999-09-16,27.11251394529718,27.28371810913086,26.956873796357474,27.28371810913086,7000
XLV,1999-09-17,27.408231509902116,28.061920166015625,27.408231509902116,28.061920166015625,9800
XLV,1999-09-20,28.201995502623998,28.201995502623998,27.20589853122889,27.719511032104492,7600
XLV,1999-09-21,27.486050504899286,28.310943300346434,27.159206189722113,27.22146224975586,9600
XLV,1999-09-22,27.252590481121423,27.33041055673856,26.98800222402316,27.15920639038086,4800
XLV,1999-09-23,27.22146341891858,27.3771035756877,26.86349105834961,26.86349105834961,4000
XLV,1999-09-24,26.910182561082937,26.910182561082937,26.42769808485762,26.443262100219727,5500
XLV,1999-09-27,26.77010576301646,26.77010576301646,26.598901598252983,26.645593643188477,5200
XLV,1999-09-28,26.521082329300214,26.630030437460483,26.116417927562065,26.396570205688477,20000
XLV,1999-09-29,26.55221010642077,26.73897829005327,26.474390029907227,26.474390029907227,3900
XLV,1999-09-30,26.52108132422387,26.80123359173328,26.365441175607533,26.707849502563477,9600
XLV,1999-10-01,26.66115775861238,26.754541848835192,26.25649336764687,26.614465713500977,9900
XLV,1999-10-04,26.645594337568856,27.01913070678711,26.645594337568856,27.01913070678711,6400
XLV,1999-10-05,26.894617832270686,26.98800192196607,26.661157608032227,26.661157608032227,9200
XLV,1999-10-06,26.707849411323565,27.33041000366211,26.707849411323565,27.33041000366211,21700
XLV,1999-10-07,27.283718764644927,27.408230886788203,27.05025853562629,27.08138656616211,12600
XLV,1999-10-08,26.972437515388908,27.37710189819336,26.972437515388908,27.37710189819336,4300
XLV,1999-10-11,27.205897984781995,27.45492222262897,27.205897984781995,27.29928207397461,3600
XLV,1999-10-12,27.08138545538599,27.14364151390412,26.832361221313477,26.832361221313477,4300
XLV,1999-10-13,26.785669161614432,26.83236120547547,26.240928649902344,26.240928649902344,12900
XLV,1999-10-14,26.069724786849246,26.303185008821032,25.991904712858652,26.147544860839844,5200
XLV,1999-10-15,25.711753896046666,25.89852208415354,25.52498570793979,25.696189880371094,7100
XLV,1999-10-18,25.44716413617497,25.649496328083394,25.229267929504356,25.57167625427246,3900
XLV,1999-10-19,25.94521255794813,26.05416066107089,25.58724021911621,25.58724021911621,6300
XLV,1999-10-20,26.05416057342022,26.272056778932694,25.851828382587207,26.209800720214844,46400
XLV,1999-10-21,26.06972443965602,26.256492614746094,25.991904366701824,26.256492614746094,4200
XLV,1999-10-22,26.396569602662563,26.614465814005296,26.396569602662563,26.583337783813477,25900
XLV,1999-10-25,26.521081723429837,26.583337783813477,26.334313542278924,26.583337783813477,24600
XLV,1999-10-26,26.64559445291195,26.707850514717823,26.396570205688477,26.396570205688477,30800
XLV,1999-10-27,26.443262252042878,26.474390282945812,26.116417927562065,26.396570205688477,33200
XLV,1999-10-28,26.84792677112189,27.548307469498983,26.84792677112189,27.532743453979492,8000
XLV,1999-10-29,28.077484181637374,28.38876449407238,27.999664103528623,28.061920166015625,39400
XLV,1999-11-01,28.186432240014593,28.186432240014593,28.015228068484962,28.077484130859375,22400
XLV,1999-11-02,28.1708674722679,28.217559517802048,27.688383001748395,27.719511032104492,19900
XLV,1999-11-03,27.92184282561932,27.92184282561932,27.62612654151298,27.844022750854492,7400
XLV,1999-11-04,28.015227815998134,28.26425206325145,28.015227815998134,28.155303955078125,8800
XLV,1999-11-05,28.544402811409434,28.544402811409434,28.030790328979492,28.030790328979492,23600
XLV,1999-11-08,27.89071594373614,28.139740193233784,27.89071594373614,28.077484130859375,16600
XLV,1999-11-09,28.20199494276728,28.217558957636356,27.828458585909434,27.890714645385742,10000
XLV,1999-11-10,27.563871666119617,28.077484181637374,27.563871666119617,28.061920166015625,21300
XLV,1999-11-11,28.310943352548698,28.482147517957184,28.233123277363024,28.388763427734375,8000
XLV,1999-11-12,28.777863903455838,29.011324129822434,28.41989155636039,28.949068069458008,33500
XLV,1999-11-15,28.886811609697034,29.22921993696715,28.886811609697034,29.073579788208008,15700
XLV,1999-11-16,29.135836546819256,29.493808897554747,29.135836546819256,29.44711685180664,17700
XLV,1999-11-17,29.38485983356205,29.38485983356205,29.135835597684405,29.151399612426758,3300
XLV,1999-11-18,29.166964928098317,29.540501298575563,29.166964928098317,29.33816909790039,8200
XLV,1999-11-19,29.353731653583583,29.353731653583583,29.151399462970335,29.198091506958008,8700
XLV,1999-11-22,28.886812210083008,28.980196301279395,28.762300088487823,28.886812210083008,15700
XLV,1999-11-23,28.793427767818923,28.793427767818923,28.35763534754923,28.404327392578125,7000
XLV,1999-11-24,28.32650791046621,28.808992385864258,28.32650791046621,28.808992385864258,21400
XLV,1999-11-26,28.700043123531962,28.700043123531962,28.575531005859375,28.575531005859375,9400
XLV,1999-11-29,28.404327392578125,28.60665958770334,28.404327392578125,28.404327392578125,31700
XLV,1999-11-30,28.451019487882913,28.700043728477077,28.295379337511562,28.388763427734375,7500
XLV,1999-12-01,28.357635598654273,28.482147719833875,28.264251507769572,28.326507568359375,40700
XLV,1999-12-02,28.38876282935049,28.575531005859375,28.38876282935049,28.575531005859375,20800
XLV,1999-12-03,28.824555352202847,29.540500031577213,28.824555352202847,29.135835647583008,24600
XLV,1999-12-06,29.24478510625174,29.322605183703182,29.13583699781972,29.30704116821289,40700
XLV,1999-12-07,29.322605437744922,29.447117562745962,29.22922134399414,29.22922134399414,11500
XLV,1999-12-08,29.291476499179243,29.618320817182838,29.291476499179243,29.50937271118164,38900
XLV,1999-12-09,29.71170535298137,30.007421645127334,29.71170535298137,29.960729598999023,12100
XLV,1999-12-10,30.131932451534322,30.131932451534322,29.64944799595707,29.77396011352539,18800
XLV,1999-12-13,29.57162857055664,29.836216826187936,29.57162857055664,29.57162857055664,10700
XLV,1999-12-14,29.415988220888025,29.711704504590074,29.415988220888025,29.63388442993164,16000
XLV,1999-12-15,29.447117053856285,29.78952539169182,29.338168946363158,29.38486099243164,8400
XLV,1999-12-16,29.50937236038184,29.61832046508789,29.260348121053724,29.61832046508789,9500
XLV,1999-12-17,29.851780940678495,30.131933212280273,29.69614078978862,30.131933212280273,485300
XLV,1999-12-20,30.03855003181911,30.28757428078756,29.851781845092773,29.851781845092773,301300
XLV,1999-12-21,29.696140389377398,29.945164627443454,29.602756300102627,29.66501235961914,558700
XLV,1999-12-22,29.742832333786684,29.88290846722681,29.66501225965328,29.69614028930664,153500
XLV,1999-12-23,29.882908376580144,30.412084879082084,29.882908376580144,30.318700790405273,445400
XLV,1999-12-27,30.62998108599465,30.62998108599465,30.318700790405273,30.318700790405273,500800
XLV,1999-12-28,30.287572561717422,30.55216081122883,30.287572561717422,30.380956649780273,112800
XLV,1999-12-29,30.194188523206996,30.365392684936523,30.194188523206996,30.365392684936523,27900
XLV,1999-12-30,30.287574160208617,30.62998250117706,30.287574160208617,30.474342346191406,7300
XLV,1999-12-31,30.474341392999474,30.770057678222656,30.474341392999474,30.770057678222656,7200
XLV,2000-01-03,30.87900578231772,30.87900578231772,29.94516488164279,30.178625106811523,246700
XLV,2000-01-04,30.069677307612032,30.085241322781606,29.415988670490034,29.49380874633789,35300
XLV,2000-01-05,29.66501378149778,29.66501378149778,29.1047092189931,29.22922134399414,137600
XLV,2000-01-06,29.198093009349396,29.44711725676389,29.042452854715336,29.32260513305664,50000
XLV,2000-01-07,29.353732012552182,29.68057632446289,29.244783908581944,29.68057632446289,22100
XLV,2000-01-10,32.12412831808248,32.80894500703385,31.501567691763054,32.71556091308594,31800
XLV,2000-01-11,32.40427961377454,32.40427961377454,31.82841105195434,31.843975067138672,17900
XLV,2000-01-12,32.09299910945399,32.09299910945399,31.190286234406305,31.31479835510254,12400
XLV,2000-01-13,31.594949541865166,32.310894211286744,31.470437425444022,32.24863815307617,600000
XLV,2000-01-14,32.46653526551303,32.46653526551303,31.781718606029536,31.968486785888672,23600
XLV,2000-01-18,31.7505905741737,31.7505905741737,31.345926184502858,31.37705421447754,417300
XLV,2000-01-19,31.470437815023022,32.12412643432617,31.377053726551143,32.12412643432617,10400
XLV,2000-01-20,32.27976739034057,32.37315148115158,31.75059087574482,31.875102996826172,64200
XLV,2000-01-21,31.750591076516823,31.921795244086276,31.563822893713784,31.812847137451172,37300
XLV,2000-01-24,31.906230462901952,32.061870611501476,30.863441467285156,30.863441467285156,72100
XLV,2000-01-25,31.128030928839546,31.314799114412587,30.879006681408832,31.08133888244629,24400
XLV,2000-01-26,31.06577340937716,31.17472151251626,30.879005232567277,30.941261291503906,10500
XLV,2000-01-27,31.08133802915874,31.268106209604362,30.754493713378906,30.754493713378906,10700
XLV,2000-01-28,30.816749876195736,30.91013396672966,30.131933212280273,30.131933212280273,18100
XLV,2000-01-31,30.25644578918869,30.25644578918869,29.742833283508016,29.991857528686523,27500
XLV,2000-02-01,30.100804385591726,30.412084679134555,30.03854832688316,30.380956649780273,161600
XLV,2000-02-02,30.59885425376892,31.12803077697754,30.59885425376892,31.12803077697754,7700
XLV,2000-02-03,31.08133783047452,31.48600221885326,30.894569651222795,31.40818214416504,31500
XLV,2000-02-04,31.610513986658166,31.688334060480564,31.314797706133053,31.51712989807129,11300
XLV,2000-02-07,31.50156755715489,31.50156755715489,30.863442917904223,31.00351905822754,36400
XLV,2000-02-08,31.065774014121605,31.408182344938577,31.065774014121605,31.34592628479004,265000
XLV,2000-02-09,31.31479815260344,31.31479815260344,30.645545508188956,30.785621643066406,19000
XLV,2000-02-10,30.75449447203874,30.941262657091606,30.505470225301583,30.521034240722656,5000
XLV,2000-02-11,30.52103419017111,30.754494421100517,30.458778128589937,30.536598205566406,9200
XLV,2000-02-14,30.194189778740903,30.34982993223957,29.789525379644378,29.976293563842773,14900
XLV,2000-02-15,29.91403634606825,29.91403634606825,29.509371962614672,29.74283218383789,23100
XLV,2000-02-16,29.509372766645736,29.63388488802399,28.886812159754477,28.902376174926758,35000
XLV,2000-02-17,29.04245236207699,29.182528498871573,28.762300088487823,28.886812210083008,15300
XLV,2000-02-18,28.824556827280993,28.87124887397745,28.093048095703125,28.093048095703125,109900
XLV,2000-02-22,28.342071076588972,28.342071076588972,27.735074496694974,27.890714645385742,35300
XLV,2000-02-23,27.82845908364097,28.513275750128777,27.82845908364097,28.326507568359375,17500
XLV,2000-02-24,28.357636309145295,28.482148433444507,27.641691594424834,28.108612060546875,172800
XLV,2000-02-25,28.046354993547713,28.077483023507256,26.894617885044646,27.23702621459961,21200
XLV,2000-02-28,27.361538683009375,27.719511032104492,27.174770500872793,27.719511032104492,103600
XLV,2000-02-29,27.82845813893133,28.24868653364674,27.71951003659771,28.030790328979492,15500
XLV,2000-03-01,28.155303602176616,28.41989186156689,27.921843373302845,28.264251708984375,26700
XLV,2000-03-02,28.233124083122323,28.326508176010268,28.04635589734643,28.139739990234375,47600
XLV,2000-03-03,28.357634948630576,28.59109517049087,28.233122830305085,28.528839111328125,372700
XLV,2000-03-06,28.342070823121748,28.497710970420606,27.968534469604492,27.968534469604492,316300
