Date,ticker,close,year_month
2013-02-15,XLY,21.944839477539062,2013-02
2013-02-19,XLY,22.02667999267578,2013-02
2013-02-20,XLY,21.690656661987305,2013-02
2013-02-21,XLY,21.50973129272461,2013-02
2013-02-22,XLY,21.630355834960938,2013-02
2013-02-25,XLY,21.294334411621094,2013-02
2013-02-26,XLY,21.50542259216309,2013-02
2013-02-27,XLY,21.83283042907715,2013-02
2013-02-28,XLY,21.940528869628903,2013-02
2013-03-01,XLY,21.992225646972656,2013-03
2013-03-04,XLY,22.18607521057129,2013-03
2013-03-05,XLY,22.41009521484375,2013-03
2013-03-06,XLY,22.392866134643555,2013-03
2013-03-07,XLY,22.43163299560547,2013-03
2013-03-08,XLY,22.66857147216797,2013-03
2013-03-11,XLY,22.724580764770508,2013-03
2013-03-12,XLY,22.659955978393555,2013-03
2013-03-13,XLY,22.784887313842773,2013-03
2013-03-14,XLY,22.810739517211918,2013-03
2013-03-15,XLY,22.723447799682617,2013-03
2013-03-18,XLY,22.55061912536621,2013-03
2013-03-19,XLY,22.39075469970703,2013-03
2013-03-20,XLY,22.649995803833008,2013-03
2013-03-21,XLY,22.45988655090332,2013-03
2013-03-22,XLY,22.73641395568848,2013-03
2013-03-25,XLY,22.69752693176269,2013-03
2013-03-26,XLY,22.809877395629883,2013-03
2013-03-27,XLY,22.81851959228516,2013-03
2013-03-28,XLY,22.900611877441406,2013-03
2013-04-01,XLY,22.727781295776367,2013-04
2013-04-02,XLY,22.917896270751957,2013-04
2013-04-03,XLY,22.706167221069336,2013-04
2013-04-04,XLY,22.835798263549805,2013-04
2013-04-05,XLY,22.723447799682617,2013-04
2013-04-08,XLY,22.982711791992188,2013-04
2013-04-09,XLY,22.922216415405277,2013-04
2013-04-10,XLY,23.190109252929688,2013-04
2013-04-11,XLY,23.384546279907227,2013-04
2013-04-12,XLY,23.50985717773437,2013-04
2013-04-15,XLY,22.891965866088867,2013-04
2013-04-16,XLY,23.22035026550293,2013-04
2013-04-17,XLY,22.982711791992188,2013-04
2013-04-18,XLY,22.73209953308105,2013-04
2013-04-19,XLY,23.00431632995605,2013-04
2013-04-22,XLY,23.10369300842285,2013-04
2013-04-23,XLY,23.337018966674805,2013-04
2013-04-24,XLY,23.35430145263672,2013-04
2013-04-25,XLY,23.553068161010746,2013-04
2013-04-26,XLY,23.44936180114746,2013-04
2013-04-29,XLY,23.53145217895508,2013-04
2013-04-30,XLY,23.59627342224121,2013-04
2013-05-01,XLY,23.47096061706543,2013-05
2013-05-02,XLY,23.699974060058597,2013-05
2013-05-03,XLY,23.99810791015625,2013-05
2013-05-06,XLY,24.075883865356445,2013-05
2013-05-07,XLY,24.27896499633789,2013-05
2013-05-08,XLY,24.29625129699707,2013-05
2013-05-09,XLY,24.33946228027344,2013-05
2013-05-10,XLY,24.529571533203125,2013-05
2013-05-13,XLY,24.533899307250977,2013-05
2013-05-14,XLY,24.78451156616211,2013-05
2013-05-15,XLY,24.91845703125,2013-05
2013-05-16,XLY,24.62895774841309,2013-05
2013-05-17,XLY,24.866605758666992,2013-05
2013-05-20,XLY,24.79314994812012,2013-05
2013-05-21,XLY,24.905494689941406,2013-05
2013-05-22,XLY,24.6678409576416,2013-05
2013-05-23,XLY,24.615997314453125,2013-05
2013-05-24,XLY,24.54254150390625,2013-05
2013-05-28,XLY,24.780193328857425,2013-05
2013-05-29,XLY,24.52525329589844,2013-05
2013-05-30,XLY,24.52525329589844,2013-05
2013-05-31,XLY,24.248720169067383,2013-05
2013-06-03,XLY,24.35674476623535,2013-06
2013-06-04,XLY,24.27032852172852,2013-06
2013-06-05,XLY,23.868492126464844,2013-06
2013-06-06,XLY,24.119091033935547,2013-06
2013-06-07,XLY,24.5598258972168,2013-06
2013-06-10,XLY,24.486366271972656,2013-06
2013-06-11,XLY,24.244400024414062,2013-06
2013-06-12,XLY,23.97650909423828,2013-06
2013-06-13,XLY,24.425874710083008,2013-06
2013-06-14,XLY,24.34810256958008,2013-06
2013-06-17,XLY,24.482051849365234,2013-06
2013-06-18,XLY,24.7326602935791,2013-06
2013-06-19,XLY,24.451799392700195,2013-06
2013-06-20,XLY,23.812313079833984,2013-06
2013-06-21,XLY,23.85825729370117,2013-06
2013-06-24,XLY,23.641525268554688,2013-06
2013-06-25,XLY,23.853923797607425,2013-06
2013-06-26,XLY,24.153017044067383,2013-06
2013-06-27,XLY,24.36109733581543,2013-06
2013-06-28,XLY,24.44778060913086,2013-06
2013-07-01,XLY,24.61683464050293,2013-07
2013-07-02,XLY,24.660186767578125,2013-07
2013-07-03,XLY,24.77288818359375,2013-07
2013-07-05,XLY,25.04163932800293,2013-07
2013-07-08,XLY,25.275712966918945,2013-07
2013-07-09,XLY,25.375411987304688,2013-07
2013-07-10,XLY,25.401424407958984,2013-07
2013-07-11,XLY,25.765533447265625,2013-07
2013-07-12,XLY,25.88691520690918,2013-07
2013-07-15,XLY,25.821889877319336,2013-07
2013-07-16,XLY,25.68317222595215,2013-07
2013-07-17,XLY,25.69618034362793,2013-07
2013-07-18,XLY,25.843563079833984,2013-07
2013-07-19,XLY,25.821889877319336,2013-07
2013-07-22,XLY,25.80455207824707,2013-07
2013-07-23,XLY,25.76987075805664,2013-07
2013-07-24,XLY,25.68317222595215,2013-07
2013-07-25,XLY,25.71785545349121,2013-07
2013-07-26,XLY,25.80020904541016,2013-07
2013-07-29,XLY,25.66583824157715,2013-07
2013-07-30,XLY,25.60082054138184,2013-07
2013-07-31,XLY,25.735187530517575,2013-07
2013-08-01,XLY,26.133989334106445,2013-08
2013-08-02,XLY,26.32037925720215,2013-08
2013-08-05,XLY,26.264028549194336,2013-08
2013-08-06,XLY,26.15566062927246,2013-08
2013-08-07,XLY,25.92592430114746,2013-08
2013-08-08,XLY,26.099306106567383,2013-08
2013-08-09,XLY,26.04295539855957,2013-08
2013-08-12,XLY,26.00827980041504,2013-08
2013-08-13,XLY,26.00827980041504,2013-08
2013-08-14,XLY,25.722192764282227,2013-08
2013-08-15,XLY,25.27137565612793,2013-08
2013-08-16,XLY,25.180347442626957,2013-08
2013-08-19,XLY,25.07197570800781,2013-08
2013-08-20,XLY,25.327735900878903,2013-08
2013-08-21,XLY,25.11099624633789,2013-08
2013-08-22,XLY,25.362409591674805,2013-08
2013-08-23,XLY,25.36674690246582,2013-08
2013-08-26,XLY,25.314727783203125,2013-08
2013-08-27,XLY,24.90293502807617,2013-08
2013-08-28,XLY,25.03730010986328,2013-08
2013-08-29,XLY,25.158679962158203,2013-08
2013-08-30,XLY,25.002626419067383,2013-08
2013-09-03,XLY,25.180347442626957,2013-09
2013-09-04,XLY,25.444766998291016,2013-09
2013-09-05,XLY,25.45343399047852,2013-09
2013-09-06,XLY,25.42310333251953,2013-09
2013-09-09,XLY,25.64849853515625,2013-09
2013-09-10,XLY,25.89557838439941,2013-09
2013-09-11,XLY,26.086305618286133,2013-09
2013-09-12,XLY,26.02562141418457,2013-09
2013-09-13,XLY,26.099306106567383,2013-09
2013-09-16,XLY,26.21634292602539,2013-09
2013-09-17,XLY,26.36805534362793,2013-09
2013-09-18,XLY,26.671491622924805,2013-09
2013-09-19,XLY,26.662822723388672,2013-09
2013-09-20,XLY,26.50196647644043,2013-09
2013-09-23,XLY,26.297637939453125,2013-09
2013-09-24,XLY,26.367197036743164,2013-09
2013-09-25,XLY,26.206342697143555,2013-09
2013-09-26,XLY,26.45414161682129,2013-09
2013-09-27,XLY,26.45849227905273,2013-09
2013-09-30,XLY,26.358503341674805,2013-09
2013-10-01,XLY,26.571531295776367,2013-10
2013-10-02,XLY,26.56283187866211,2013-10
2013-10-03,XLY,26.262859344482425,2013-10
2013-10-04,XLY,26.51066017150879,2013-10
2013-10-07,XLY,26.13678932189941,2013-10
2013-10-08,XLY,25.72377014160156,2013-10
2013-10-09,XLY,25.60639953613281,2013-10
2013-10-10,XLY,26.201997756958008,2013-10
2013-10-11,XLY,26.428062438964844,2013-10
2013-10-14,XLY,26.5367488861084,2013-10
2013-10-15,XLY,26.284595489501957,2013-10
2013-10-16,XLY,26.61065101623535,2013-10
2013-10-17,XLY,26.8062801361084,2013-10
2013-10-18,XLY,26.97148323059082,2013-10
2013-10-21,XLY,27.04104995727539,2013-10
2013-10-22,XLY,27.223642349243164,2013-10
2013-10-23,XLY,27.04974365234375,2013-10
2013-10-24,XLY,27.31928825378418,2013-10
2013-10-25,XLY,27.52361297607422,2013-10
2013-10-28,XLY,27.471445083618164,2013-10
2013-10-29,XLY,27.63230323791504,2013-10
2013-10-30,XLY,27.49753189086914,2013-10
2013-10-31,XLY,27.567089080810547,2013-10
2013-11-01,XLY,27.63230323791504,2013-11
2013-11-04,XLY,27.727947235107425,2013-11
2013-11-05,XLY,27.727947235107425,2013-11
2013-11-06,XLY,27.658382415771484,2013-11
2013-11-07,XLY,27.08452415466309,2013-11
2013-11-08,XLY,27.51492118835449,2013-11
2013-11-11,XLY,27.558395385742188,2013-11
2013-11-12,XLY,27.51058006286621,2013-11
2013-11-13,XLY,27.945310592651367,2013-11
2013-11-14,XLY,28.14095115661621,2013-11
2013-11-15,XLY,28.236597061157227,2013-11
2013-11-18,XLY,28.014881134033203,2013-11
2013-11-19,XLY,27.893142700195312,2013-11
2013-11-20,XLY,27.74968719482422,2013-11
2013-11-21,XLY,28.03661346435547,2013-11
2013-11-22,XLY,28.193115234375,2013-11
2013-11-25,XLY,28.21920585632324,2013-11
2013-11-26,XLY,28.384410858154297,2013-11
2013-11-27,XLY,28.493091583251957,2013-11
2013-11-29,XLY,28.5191707611084,2013-11
2013-12-02,XLY,28.384410858154297,2013-12
2013-12-03,XLY,28.11486053466797,2013-12
2013-12-04,XLY,28.049650192260746,2013-12
2013-12-05,XLY,28.080087661743164,2013-12
2013-12-06,XLY,28.314849853515625,2013-12
2013-12-09,XLY,28.29311180114746,2013-12
2013-12-10,XLY,28.31050109863281,2013-12
2013-12-11,XLY,28.049650192260746,2013-12
2013-12-12,XLY,27.96270751953125,2013-12
2013-12-13,XLY,28.032270431518555,2013-12
2013-12-16,XLY,28.21486091613769,2013-12
2013-12-17,XLY,28.14095115661621,2013-12
2013-12-18,XLY,28.558305740356445,2013-12
2013-12-19,XLY,28.540904998779297,2013-12
2013-12-20,XLY,28.659645080566406,2013-12
2013-12-23,XLY,28.786226272583008,2013-12
2013-12-24,XLY,28.847332000732425,2013-12
2013-12-26,XLY,29.06120491027832,2013-12
2013-12-27,XLY,28.925893783569336,2013-12
2013-12-30,XLY,29.05684471130371,2013-12
2013-12-31,XLY,29.17033576965332,2013-12
2014-01-02,XLY,29.035009384155277,2014-01
2014-01-03,XLY,28.956449508666992,2014-01
2014-01-06,XLY,28.77749252319336,2014-01
2014-01-07,XLY,28.95209503173828,2014-01
2014-01-08,XLY,28.873517990112305,2014-01
2014-01-09,XLY,28.86915397644043,2014-01
2014-01-10,XLY,28.956449508666992,2014-01
2014-01-13,XLY,28.37592315673828,2014-01
2014-01-14,XLY,28.6203556060791,2014-01
2014-01-15,XLY,28.69019317626953,2014-01
2014-01-16,XLY,28.537425994873047,2014-01
2014-01-17,XLY,28.410839080810547,2014-01
2014-01-21,XLY,28.384645462036133,2014-01
2014-01-22,XLY,28.4588623046875,2014-01
2014-01-23,XLY,28.2580680847168,2014-01
2014-01-24,XLY,27.71682929992676,2014-01
2014-01-27,XLY,27.607709884643555,2014-01
2014-01-28,XLY,27.79976463317871,2014-01
2014-01-29,XLY,27.354549407958984,2014-01
2014-01-30,XLY,27.812856674194336,2014-01
2014-01-31,XLY,27.420015335083008,2014-01
2014-02-03,XLY,26.69981575012207,2014-02
2014-02-04,XLY,27.027177810668945,2014-02
2014-02-05,XLY,27.06209754943848,2014-02
2014-02-06,XLY,27.633899688720703,2014-02
2014-02-07,XLY,27.97435569763184,2014-02
2014-02-10,XLY,27.95690155029297,2014-02
2014-02-11,XLY,28.16204071044922,2014-02
2014-02-12,XLY,28.188230514526367,2014-02
2014-02-13,XLY,28.275531768798828,2014-02
2014-02-14,XLY,28.44576072692871,2014-02
2014-02-18,XLY,28.480682373046875,2014-02
2014-02-19,XLY,28.249340057373047,2014-02
2014-02-20,XLY,28.402114868164062,2014-02
2014-02-21,XLY,28.4588623046875,2014-02
2014-02-24,XLY,28.57670021057129,2014-02
2014-02-25,XLY,28.77749252319336,2014-02
2014-02-26,XLY,28.93899345397949,2014-02
2014-02-27,XLY,29.05684471130371,2014-02
2014-02-28,XLY,29.1746883392334,2014-02
2014-03-03,XLY,28.899702072143555,2014-03
2014-03-04,XLY,29.26199531555176,2014-03
2014-03-05,XLY,29.384204864501957,2014-03
2014-03-06,XLY,29.45840835571289,2014-03
2014-03-07,XLY,29.414758682250977,2014-03
2014-03-10,XLY,29.33618927001953,2014-03
2014-03-11,XLY,29.165964126586918,2014-03
2014-03-12,XLY,29.12230682373047,2014-03
2014-03-13,XLY,28.768754959106445,2014-03
2014-03-14,XLY,28.74256896972656,2014-03
2014-03-17,XLY,28.93462181091309,2014-03
2014-03-18,XLY,29.06120491027832,2014-03
2014-03-19,XLY,28.86915397644043,2014-03
2014-03-20,XLY,28.94335556030273,2014-03
2014-03-21,XLY,28.758581161499023,2014-03
2014-03-24,XLY,28.46958541870117,2014-03
2014-03-25,XLY,28.2988224029541,2014-03
2014-03-26,XLY,28.071134567260746,2014-03
2014-03-27,XLY,27.93540573120117,2014-03
2014-03-28,XLY,28.14557647705078,2014-03
2014-03-31,XLY,28.33823013305664,2014-03
2014-04-01,XLY,28.732295989990234,2014-04
2014-04-02,XLY,28.924955368041992,2014-04
2014-04-03,XLY,28.78484535217285,2014-04
2014-04-04,XLY,28.307579040527344,2014-04
2014-04-07,XLY,27.75588607788086,2014-04
2014-04-08,XLY,28.03610610961914,2014-04
2014-04-09,XLY,28.33823013305664,2014-04
2014-04-10,XLY,27.633277893066406,2014-04
2014-04-11,XLY,27.252342224121094,2014-04
2014-04-14,XLY,27.46689224243164,2014-04
2014-04-15,XLY,27.50192070007324,2014-04
2014-04-16,XLY,27.88724136352539,2014-04
2014-04-17,XLY,27.922264099121094,2014-04
2014-04-21,XLY,27.9967041015625,2014-04
2014-04-22,XLY,28.237533569335938,2014-04
2014-04-23,XLY,28.10616874694824,2014-04
2014-04-24,XLY,28.25941467285156,2014-04
2014-04-25,XLY,27.777772903442383,2014-04
2014-04-28,XLY,27.70771789550781,2014-04
2014-04-29,XLY,27.834692001342773,2014-04
2014-04-30,XLY,27.95290756225586,2014-04
2014-05-01,XLY,28.062379837036133,2014-05
2014-05-02,XLY,28.132434844970703,2014-05
2014-05-05,XLY,28.15870857238769,2014-05
2014-05-06,XLY,27.75588607788086,2014-05
2014-05-07,XLY,27.720853805541992,2014-05
2014-05-08,XLY,27.79966354370117,2014-05
2014-05-09,XLY,27.95290756225586,2014-05
2014-05-12,XLY,28.303205490112305,2014-05
2014-05-13,XLY,28.224388122558597,2014-05
2014-05-14,XLY,27.90913391113281,2014-05
2014-05-15,XLY,27.70771789550781,2014-05
2014-05-16,XLY,27.91351127624512,2014-05
2014-05-19,XLY,28.04048728942871,2014-05
2014-05-20,XLY,27.786531448364254,2014-05
2014-05-21,XLY,28.12367820739746,2014-05
2014-05-22,XLY,28.27254867553711,2014-05
2014-05-23,XLY,28.495868682861328,2014-05
2014-05-27,XLY,28.644731521606445,2014-05
2014-05-28,XLY,28.614086151123047,2014-05
2014-05-29,XLY,28.732295989990234,2014-05
2014-05-30,XLY,28.758581161499023,2014-05
2014-06-02,XLY,28.854907989501957,2014-06
2014-06-03,XLY,28.802366256713867,2014-06
2014-06-04,XLY,28.942481994628903,2014-06
2014-06-05,XLY,29.130762100219727,2014-06
2014-06-06,XLY,29.301523208618164,2014-06
2014-06-09,XLY,29.310283660888672,2014-06
2014-06-10,XLY,29.25335502624512,2014-06
2014-06-11,XLY,29.16578865051269,2014-06
2014-06-12,XLY,28.79360580444336,2014-06
2014-06-13,XLY,28.80674362182617,2014-06
2014-06-16,XLY,28.87241554260254,2014-06
2014-06-17,XLY,28.98625373840332,2014-06
2014-06-18,XLY,29.20519256591797,2014-06
2014-06-19,XLY,29.135129928588867,2014-06
2014-06-20,XLY,29.026199340820312,2014-06
2014-06-23,XLY,29.06133460998535,2014-06
2014-06-24,XLY,28.99105834960937,2014-06
2014-06-25,XLY,29.237037658691406,2014-06
2014-06-26,XLY,29.259008407592773,2014-06
2014-06-27,XLY,29.329288482666016,2014-06
2014-06-30,XLY,29.316112518310547,2014-06
2014-07-01,XLY,29.627975463867188,2014-07
2014-07-02,XLY,29.671911239624023,2014-07
2014-07-03,XLY,29.90032386779785,2014-07
2014-07-07,XLY,29.715835571289062,2014-07
2014-07-08,XLY,29.425922393798828,2014-07
2014-07-09,XLY,29.78172874450684,2014-07
2014-07-10,XLY,29.50499153137207,2014-07
2014-07-11,XLY,29.60162925720215,2014-07
2014-07-14,XLY,29.68509101867676,2014-07
2014-07-15,XLY,29.58405494689941,2014-07
2014-07-16,XLY,29.658729553222656,2014-07
2014-07-17,XLY,29.37760353088379,2014-07
2014-07-18,XLY,29.649946212768555,2014-07
2014-07-21,XLY,29.513782501220703,2014-07
2014-07-22,XLY,29.63676071166992,2014-07
2014-07-23,XLY,29.614805221557617,2014-07
2014-07-24,XLY,29.68069267272949,2014-07
2014-07-25,XLY,29.351245880126957,2014-07
2014-07-28,XLY,29.40834617614746,2014-07
2014-07-29,XLY,29.32489585876465,2014-07
2014-07-30,XLY,29.4874267578125,2014-07
2014-07-31,XLY,28.942747116088867,2014-07
2014-08-01,XLY,28.837308883666992,2014-08
2014-08-04,XLY,29.11844253540039,2014-08
2014-08-05,XLY,28.91638565063477,2014-08
2014-08-06,XLY,28.854888916015625,2014-08
2014-08-07,XLY,28.70553970336914,2014-08
2014-08-08,XLY,29.149192810058597,2014-08
2014-08-11,XLY,29.280975341796875,2014-08
2014-08-12,XLY,29.206296920776367,2014-08
2014-08-13,XLY,29.31172561645508,2014-08
2014-08-14,XLY,29.540132522583008,2014-08
2014-08-15,XLY,29.4830322265625,2014-08
2014-08-18,XLY,29.7553768157959,2014-08
2014-08-19,XLY,29.979387283325195,2014-08
2014-08-20,XLY,30.119945526123047,2014-08
2014-08-21,XLY,30.09360122680664,2014-08
2014-08-22,XLY,30.15069961547852,2014-08
2014-08-25,XLY,30.23854255676269,2014-08
2014-08-26,XLY,30.242944717407227,2014-08
2014-08-27,XLY,30.2736873626709,2014-08
2014-08-28,XLY,30.234155654907227,2014-08
2014-08-29,XLY,30.22976493835449,2014-08
2014-09-02,XLY,30.286867141723636,2014-09
2014-09-03,XLY,30.20780372619629,2014-09
2014-09-04,XLY,30.32200813293457,2014-09
2014-09-05,XLY,30.42304229736328,2014-09
2014-09-08,XLY,30.295663833618164,2014-09
2014-09-09,XLY,29.99256706237793,2014-09
2014-09-10,XLY,30.09797096252441,2014-09
2014-09-11,XLY,30.11117172241211,2014-09
2014-09-12,XLY,30.023311614990234,2014-09
2014-09-15,XLY,29.90032386779785,2014-09
2014-09-16,XLY,30.054065704345703,2014-09
2014-09-17,XLY,30.04088020324707,2014-09
2014-09-18,XLY,30.17267227172852,2014-09
2014-09-19,XLY,30.18543815612793,2014-09
2014-09-22,XLY,29.762348175048828,2014-09
2014-09-23,XLY,29.506715774536133,2014-09
2014-09-24,XLY,29.8416805267334,2014-09
2014-09-25,XLY,29.405345916748047,2014-09
2014-09-26,XLY,29.70945930480957,2014-09
2014-09-29,XLY,29.55521011352539,2014-09
2014-09-30,XLY,29.39212989807129,2014-09
2014-10-01,XLY,28.999887466430664,2014-10
2014-10-02,XLY,29.13210868835449,2014-10
2014-10-03,XLY,29.506715774536133,2014-10
2014-10-06,XLY,29.34806632995605,2014-10
2014-10-07,XLY,28.9117431640625,2014-10
2014-10-08,XLY,29.365697860717773,2014-10
2014-10-09,XLY,28.700193405151367,2014-10
2014-10-10,XLY,28.448976516723636,2014-10
2014-10-13,XLY,27.87162208557129,2014-10
2014-10-14,XLY,28.074363708496094,2014-10
2014-10-15,XLY,27.84078025817871,2014-10
2014-10-16,XLY,27.87162208557129,2014-10
2014-10-17,XLY,28.18013381958008,2014-10
2014-10-20,XLY,28.572383880615234,2014-10
2014-10-21,XLY,29.12770271301269,2014-10
2014-10-22,XLY,28.8764762878418,2014-10
2014-10-23,XLY,29.268733978271484,2014-10
2014-10-24,XLY,29.24228858947754,2014-10
2014-10-27,XLY,29.29958724975586,2014-10
2014-10-28,XLY,29.61690139770508,2014-10
2014-10-29,XLY,29.528757095336918,2014-10
2014-10-30,XLY,29.722694396972656,2014-10
2014-10-31,XLY,30.013551712036133,2014-10
2014-11-03,XLY,30.013551712036133,2014-11
2014-11-04,XLY,29.65216445922852,2014-11
2014-11-05,XLY,29.771163940429688,2014-11
2014-11-06,XLY,30.022369384765625,2014-11
2014-11-07,XLY,29.973896026611328,2014-11
2014-11-10,XLY,29.956268310546875,2014-11
2014-11-11,XLY,30.08407211303711,2014-11
2014-11-12,XLY,30.22511100769043,2014-11
2014-11-13,XLY,30.41462135314941,2014-11
2014-11-14,XLY,30.53362464904785,2014-11
2014-11-17,XLY,30.498363494873047,2014-11
2014-11-18,XLY,30.555662155151367,2014-11
2014-11-19,XLY,30.683460235595703,2014-11
2014-11-20,XLY,30.81568717956543,2014-11
2014-11-21,XLY,30.890600204467773,2014-11
2014-11-24,XLY,31.17708778381348,2014-11
2014-11-25,XLY,31.27404022216797,2014-11
2014-11-26,XLY,31.269636154174805,2014-11
2014-11-28,XLY,31.648662567138672,2014-11
2014-12-01,XLY,31.30047607421875,2014-12
2014-12-02,XLY,31.419483184814453,2014-12
2014-12-03,XLY,31.47237777709961,2014-12
2014-12-04,XLY,31.454748153686523,2014-12
2014-12-05,XLY,31.525259017944336,2014-12
2014-12-08,XLY,31.269636154174805,2014-12
2014-12-09,XLY,31.212345123291016,2014-12
2014-12-10,XLY,30.79804992675781,2014-12
2014-12-11,XLY,31.04926872253418,2014-12
2014-12-12,XLY,30.850940704345703,2014-12
2014-12-15,XLY,30.66583824157715,2014-12
2014-12-16,XLY,30.194263458251957,2014-12
2014-12-17,XLY,30.77161407470703,2014-12
2014-12-18,XLY,31.2784481048584,2014-12
2014-12-19,XLY,31.363866806030277,2014-12
2014-12-22,XLY,31.66922378540039,2014-12
2014-12-23,XLY,31.84624290466309,2014-12
2014-12-24,XLY,31.793140411376957,2014-12
2014-12-26,XLY,31.965728759765625,2014-12
2014-12-29,XLY,32.20914459228516,2014-12
2014-12-30,XLY,32.058692932128906,2014-12
2014-12-31,XLY,31.93033599853516,2014-12
2015-01-02,XLY,31.70020294189453,2015-01
2015-01-05,XLY,31.09391021728516,2015-01
2015-01-06,XLY,30.78411102294922,2015-01
2015-01-07,XLY,31.27093505859375,2015-01
2015-01-08,XLY,31.74004364013672,2015-01
2015-01-09,XLY,31.372711181640625,2015-01
2015-01-12,XLY,31.20453453063965,2015-01
2015-01-13,XLY,31.20453453063965,2015-01
2015-01-14,XLY,30.82837677001953,2015-01
2015-01-15,XLY,30.43007469177246,2015-01
2015-01-16,XLY,30.832801818847656,2015-01
2015-01-20,XLY,30.655780792236328,2015-01
2015-01-21,XLY,30.854928970336918,2015-01
2015-01-22,XLY,31.43467330932617,2015-01
2015-01-23,XLY,31.390411376953125,2015-01
2015-01-26,XLY,31.55415916442871,2015-01
2015-01-27,XLY,31.301908493041992,2015-01
2015-01-28,XLY,30.894752502441406,2015-01
2015-01-29,XLY,31.3151798248291,2015-01
2015-01-30,XLY,30.97441864013672,2015-01
2015-02-02,XLY,31.25322914123535,2015-02
2015-02-03,XLY,31.917051315307617,2015-02
2015-02-04,XLY,32.129486083984375,2015-02
2015-02-05,XLY,32.32862854003906,2015-02
2015-02-06,XLY,32.27995300292969,2015-02
2015-02-09,XLY,32.15604019165039,2015-02
2015-02-10,XLY,32.54991912841797,2015-02
2015-02-11,XLY,32.55875778198242,2015-02
2015-02-12,XLY,32.94378662109375,2015-02
2015-02-13,XLY,33.142940521240234,2015-02
2015-02-17,XLY,33.06769561767578,2015-02
2015-02-18,XLY,33.04998779296875,2015-02
2015-02-19,XLY,33.151790618896484,2015-02
2015-02-20,XLY,33.38633728027344,2015-02
2015-02-23,XLY,33.35535430908203,2015-02
2015-02-24,XLY,33.51466751098633,2015-02
2015-02-25,XLY,33.771366119384766,2015-02
2015-02-26,XLY,33.665157318115234,2015-02
2015-02-27,XLY,33.62089157104492,2015-02
2015-03-02,XLY,34.02362060546875,2015-03
2015-03-03,XLY,33.930686950683594,2015-03
2015-03-04,XLY,33.753665924072266,2015-03
2015-03-05,XLY,33.775779724121094,2015-03
2015-03-06,XLY,33.37306594848633,2015-03
2015-03-09,XLY,33.5633659362793,2015-03
2015-03-10,XLY,33.04115295410156,2015-03
2015-03-11,XLY,32.85969924926758,2015-03
2015-03-12,XLY,33.5279541015625,2015-03
2015-03-13,XLY,33.262428283691406,2015-03
2015-03-16,XLY,33.65188217163086,2015-03
2015-03-17,XLY,33.46600341796875,2015-03
2015-03-18,XLY,33.76251602172852,2015-03
2015-03-19,XLY,33.71381759643555,2015-03
2015-03-20,XLY,34.089046478271484,2015-03
2015-03-23,XLY,34.03131866455078,2015-03
2015-03-24,XLY,33.85371398925781,2015-03
2015-03-25,XLY,33.303096771240234,2015-03
2015-03-26,XLY,33.09440612792969,2015-03
2015-03-27,XLY,33.26312255859375,2015-03
2015-03-30,XLY,33.60504913330078,2015-03
2015-03-31,XLY,33.45851135253906,2015-03
2015-04-01,XLY,33.311981201171875,2015-04
2015-04-02,XLY,33.6094856262207,2015-04
2015-04-06,XLY,33.76933670043945,2015-04
2015-04-07,XLY,33.58283233642578,2015-04
2015-04-08,XLY,33.89811325073242,2015-04
2015-04-09,XLY,33.9291877746582,2015-04
2015-04-10,XLY,34.04462432861328,2015-04
2015-04-13,XLY,33.858150482177734,2015-04
2015-04-14,XLY,33.84037780761719,2015-04
2015-04-15,XLY,33.84037780761719,2015-04
2015-04-16,XLY,33.9069938659668,2015-04
2015-04-17,XLY,33.40522003173828,2015-04
2015-04-20,XLY,33.773773193359375,2015-04
2015-04-21,XLY,33.80930709838867,2015-04
2015-04-22,XLY,33.84037780761719,2015-04
2015-04-23,XLY,34.009124755859375,2015-04
2015-04-24,XLY,34.470924377441406,2015-04
2015-04-27,XLY,34.168968200683594,2015-04
2015-04-28,XLY,34.049072265625,2015-04
2015-04-29,XLY,33.81818008422852,2015-04
2015-04-30,XLY,33.44076156616211,2015-04
2015-05-01,XLY,33.90253829956055,2015-05
2015-05-04,XLY,33.973594665527344,2015-05
2015-05-05,XLY,33.61836624145508,2015-05
2015-05-06,XLY,33.48070526123047,2015-05
2015-05-07,XLY,33.65388488769531,2015-05
2015-05-08,XLY,34.01356506347656,2015-05
2015-05-11,XLY,33.862586975097656,2015-05
2015-05-12,XLY,33.80043029785156,2015-05
2015-05-13,XLY,33.5872802734375,2015-05
2015-05-14,XLY,33.73825454711914,2015-05
2015-05-15,XLY,34.009124755859375,2015-05
2015-05-18,XLY,34.137874603271484,2015-05
2015-05-19,XLY,34.129005432128906,2015-05
2015-05-20,XLY,34.089046478271484,2015-05
2015-05-21,XLY,34.22226333618164,2015-05
2015-05-22,XLY,34.16453552246094,2015-05
2015-05-26,XLY,33.920310974121094,2015-05
2015-05-27,XLY,34.17340850830078,2015-05
2015-05-28,XLY,34.115684509277344,2015-05
2015-05-29,XLY,33.88035202026367,2015-05
2015-06-01,XLY,33.97803497314453,2015-06
2015-06-02,XLY,34.05353164672852,2015-06
2015-06-03,XLY,34.31995391845703,2015-06
2015-06-04,XLY,34.075714111328125,2015-06
2015-06-05,XLY,33.97803497314453,2015-06
2015-06-08,XLY,33.73825454711914,2015-06
2015-06-09,XLY,33.70273208618164,2015-06
