Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XLC,XLRE,SPY
2019-06-04,24.26329803466797,22.04300117492676,23.554487228393555,66.26457214355469,34.27776336669922,47.15755844116211,23.67432403564453,78.87015533447266,53.02183532714844,43.53416442871094,28.80491065979004,252.71124267578125
2019-06-05,24.44113540649414,21.79908943176269,23.70339775085449,66.90696716308594,34.723907470703125,47.69702911376953,24.180938720703125,79.46430969238281,53.28461456298828,43.55284881591797,29.461536407470703,254.9002990722656
2019-06-06,24.731739044189453,22.203182220458984,23.790992736816406,67.02293395996094,35.12777328491211,48.19498825073242,24.3297119140625,79.87222290039062,53.55678939819336,43.73973846435547,29.516921997070312,256.5577392578125
2019-06-07,24.95294189453125,22.30511474609375,23.755958557128903,67.55827331542969,35.780548095703125,48.65976333618164,24.14877700805664,80.70578002929688,54.33105850219727,44.44988632202149,29.61184501647949,259.12518310546875
2019-06-10,24.996318817138672,22.370643615722656,23.957429885864254,67.64749908447266,36.1468620300293,48.676361083984375,23.98392105102539,80.9452133178711,54.79094696044922,44.412506103515625,29.509004592895508,260.3143310546875
2019-06-11,24.97896957397461,22.41432380676269,23.966188430786133,67.06753540039062,36.1468620300293,48.83405685424805,23.83917617797852,80.81222534179688,55.00210571289063,44.59939956665039,29.564388275146484,260.25115966796875
2019-06-12,25.061372756958008,22.09760856628418,23.72968101501465,67.21031188964844,35.94491958618164,48.90874481201172,24.14877700805664,81.2023696899414,54.9880256652832,44.38448333740234,29.675148010253903,259.7917785644531
2019-06-13,25.208845138549805,22.356075286865234,23.808517456054688,67.54934692382812,36.05292892456055,49.016632080078125,24.197021484375,81.10484313964844,55.48075866699219,44.87971878051758,29.71470832824707,260.8636779785156
2019-06-14,25.10040855407715,22.210453033447266,23.86107063293457,67.28168487548828,35.738285064697266,49.041534423828125,24.45033264160156,80.91863250732422,55.602760314941406,44.963809967041016,29.84128189086914,260.5755615234375
2019-06-17,24.87053108215332,22.3961238861084,23.64207649230957,67.04972076416016,35.7664680480957,48.90045166015625,24.381977081298828,81.2822036743164,55.6262321472168,45.47774124145508,30.16564178466797,260.67462158203125
2019-06-18,25.065711975097656,22.7055606842041,23.957429885864254,68.35235595703125,36.414546966552734,48.63486099243164,24.281455993652344,81.973876953125,56.048561096191406,45.73004531860352,30.078617095947266,263.4042053222656
2019-06-19,24.92691993713379,22.68008041381836,23.91362953186035,68.2988052368164,36.54603958129883,48.83405685424805,24.46641540527344,82.70989227294922,56.15180206298828,45.78609848022461,30.27639961242676,263.9986267089844
2019-06-20,25.243547439575195,23.182462692260746,24.018741607666016,69.44082641601562,37.08141326904297,49.26563262939453,24.623226165771484,83.07347869873047,56.541282653808594,46.07576370239258,30.458356857299805,266.52099609375
2019-06-21,25.16326141357422,23.34998321533203,23.96503448486328,69.07075500488281,36.90607833862305,49.10589599609375,24.71847152709961,83.47246551513672,56.27946472167969,46.27058029174805,30.11787414550781,266.133544921875
2019-06-24,25.25925636291504,23.140586853027344,23.86819076538086,68.93633270263672,36.97678756713867,49.23133087158203,24.726577758789062,83.03606414794922,55.97811508178711,46.38298416137695,29.96636390686035,265.8077697753906
2019-06-25,25.27234268188477,22.9569034576416,23.788959503173828,68.4166259765625,36.29814147949219,49.20624923706055,24.57661437988281,82.69766235351562,55.44131088256836,45.52125930786133,29.5596923828125,263.2006530761719
2019-06-26,25.228710174560547,23.30957794189453,23.744932174682617,68.58687591552734,36.689300537109375,48.5037727355957,24.041637420654297,81.65572357177734,55.620243072509766,45.34327697753906,28.985559463500977,262.93817138671875
2019-06-27,25.31161117553711,23.13690757751465,23.956228256225582,68.64960479736328,36.7835578918457,48.59577560424805,24.07406234741211,82.2256851196289,55.968692779541016,45.66175842285156,29.224781036376957,263.87060546875
2019-06-28,25.525415420532227,23.405086517333984,24.299598693847656,69.37542724609375,36.778846740722656,48.56232070922852,24.16727828979492,82.50173950195312,56.1287956237793,46.10199737548828,29.320466995239254,265.2283630371094
2019-07-01,25.721763610839844,23.427133560180664,24.590133666992188,69.4381332397461,37.36323547363281,48.855010986328125,24.106481552124023,82.91141510009766,56.62322235107422,46.47664260864258,29.264650344848636,267.6363220214844
2019-07-02,25.69558906555176,23.052413940429688,24.528505325317383,69.3485336303711,37.462196350097656,49.28150939941406,24.43476867675781,83.35668182373047,56.74564743041992,46.90751647949219,29.806884765625,268.333251953125
2019-07-03,25.82648086547852,23.144256591796875,24.722198486328125,69.7338638305664,37.74968719482422,49.89197540283203,24.604984283447266,84.06914520263672,57.24007034301758,47.15103912353516,30.23747062683105,270.4786376953125
2019-07-05,25.708675384521484,23.177322387695312,24.792634963989254,69.45608520507812,37.67900466918945,49.674564361572266,24.59282684326172,83.49026489257812,57.30600357055664,47.21660614013672,30.070024490356445,270.1708679199219
2019-07-08,25.411975860595703,23.21038246154785,24.669376373291016,68.88257598876953,37.391510009765625,49.741458892822266,24.629302978515625,82.86688232421875,57.37662506103516,46.795108795166016,30.181659698486328,268.6863098144531
2019-07-09,25.16326141357422,23.22875022888184,24.713394165039062,68.730224609375,37.52348327636719,49.44876480102539,24.66172790527344,82.94701385498047,57.437835693359375,47.08546829223633,30.34113121032715,269.0212707519531
2019-07-10,25.11090469360352,23.526317596435547,24.625349044799805,68.5689468383789,37.82038879394531,49.76655197143555,24.71847152709961,83.23202514648438,57.64501953125,47.61935806274414,30.508594512939453,270.3065185546875
2019-07-11,25.21998786926269,23.574079513549805,24.76622200012207,69.03490447998047,37.96176528930664,49.89197540283203,24.726577758789062,83.24982452392578,57.76274490356445,47.64746475219727,30.11787414550781,270.9403381347656
2019-07-12,25.468690872192383,23.673269271850582,24.93349838256836,70.24464416503906,38.23981857299805,50.03416061401367,24.56446075439453,82.32361602783203,58.42668151855469,47.99402618408203,29.99826431274414,272.1532592773437
2019-07-15,25.48615074157715,23.46019744873047,24.792634963989254,69.9578857421875,38.36705780029297,50.15122985839844,24.66172790527344,82.50173950195312,58.61503982543945,48.00339126586914,30.03812599182129,272.24383544921875
2019-07-16,25.5472354888916,23.21038246154785,24.731000900268555,70.40593719482422,38.00889205932617,50.167964935302734,24.51987648010254,82.0920639038086,58.53968811035156,47.890995025634766,29.990283966064453,271.36578369140625
2019-07-17,25.320335388183597,22.945880889892575,24.519699096679688,68.90050506591797,37.90991973876953,50.109413146972656,24.613096237182617,82.10989379882812,57.97936248779297,47.441402435302734,29.838773727416992,269.51910400390625
2019-07-18,25.42942237854004,22.94955444335937,24.70458984375,69.02595520019531,38.19269943237305,50.44392776489258,24.827896118164062,82.57299041748047,57.90402221679688,47.05736923217773,29.8308048248291,270.5057373046875
2019-07-19,25.48615074157715,23.05609130859375,24.598939895629883,69.40230560302734,38.02774810791016,50.12614059448242,24.467187881469727,81.71807098388672,57.5225944519043,46.44853973388672,29.344392776489254,269.0031433105469
2019-07-22,25.42069625854492,23.16262626647949,24.65176010131836,69.45608520507812,38.46602249145508,49.83346176147461,24.41450309753418,81.54883575439453,57.5555534362793,46.62651062011719,29.312488555908203,269.66387939453125
2019-07-23,25.94429588317871,23.225078582763672,24.90708541870117,70.33425903320312,38.67811584472656,50.19304275512695,24.2604923248291,82.05645751953125,57.946388244628906,46.80447006225586,29.59956359863281,271.5920715332031
2019-07-24,25.92684364318848,23.32427024841309,25.16240882873535,70.63892364501953,38.99858093261719,49.85853576660156,24.280759811401367,82.10099029541016,58.23833847045898,47.21660614013672,29.57563591003418,272.8684387207031
2019-07-25,25.73922538757324,23.05976104736328,24.9863224029541,70.49552917480469,38.83834838867188,49.92544174194336,24.21996307373047,81.70024108886719,57.91343688964844,47.0948371887207,29.448057174682617,271.5648803710937
2019-07-26,25.769760131835938,22.94220733642578,25.259258270263672,70.34319305419922,38.92317962646485,50.485748291015625,24.309125900268555,81.99411010742188,58.17712020874024,48.4436149597168,29.543739318847656,273.3843688964844
2019-07-29,25.682493209838867,22.850360870361328,25.06556701660156,70.21775817871094,38.89962768554688,50.577735900878906,24.43476867675781,82.33252716064453,57.89459228515625,48.171993255615234,29.65537643432617,272.88653564453125
2019-07-30,25.85266876220703,23.107519149780277,24.99513053894043,70.52241516113281,38.64983367919922,50.7282600402832,24.248336791992188,81.97632598876953,57.50375747680664,47.94719314575195,29.950422286987305,272.2166442871094
2019-07-31,25.455604553222656,23.034048080444336,24.87187385559082,69.7338638305664,38.0654411315918,49.69964218139648,24.13485336303711,81.16590881347656,56.84453201293945,47.56315231323242,29.8308048248291,269.2385559082031
2019-08-01,25.31161117553711,22.512380599975582,24.30840301513672,68.3807601928711,37.87221908569336,49.52402877807617,24.382081985473636,81.27275848388672,56.072296142578125,47.33837127685547,29.902570724487305,266.8939819335937
2019-08-02,25.014911651611328,22.189096450805664,24.299598693847656,67.94168853759766,37.254844665527344,49.53239822387695,24.37802505493164,81.08575439453125,55.61082458496094,46.87940216064453,30.133819580078125,264.8843688964844
2019-08-05,24.543672561645508,21.527833938598636,23.489606857299805,66.05988311767578,35.69960403442383,48.24453353881836,24.029481887817383,79.17993927001953,54.11812973022461,45.36202621459961,29.5596923828125,256.91851806640625
2019-08-06,24.5742130279541,21.50211334228516,23.86819076538086,67.05455017089844,36.29343032836914,48.67938232421875,24.329389572143555,80.2041015625,54.942169189453125,46.0176887512207,29.926485061645508,260.5212097167969
2019-08-07,24.914552688598636,21.34047508239746,23.551240921020508,67.01870727539062,36.51963806152344,49.24805450439453,24.39018440246582,80.23079681396484,55.16349029541016,46.07387924194336,30.20557975769043,260.6752319335937
2019-08-08,25.390151977539062,21.953981399536133,24.0002555847168,68.15673065185547,37.41508102416992,49.88361358642578,24.64146041870117,81.29949188232422,56.227684020996094,47.00118255615234,30.68402671813965,265.7896423339844
2019-08-09,25.18944931030273,21.711515426635746,23.921016693115234,67.58323669433594,36.99091720581055,49.60766220092773,24.669832229614254,81.3974609375,55.700294494628906,46.47664260864258,30.676050186157227,263.9791564941406
2019-08-12,24.79674530029297,21.4543571472168,23.46319961547852,66.65131378173828,36.5054931640625,49.27315139770508,24.621198654174805,80.60485076904297,54.89038848876953,45.980224609375,30.65212631225586,260.76568603515625
2019-08-13,25.06290626525879,21.652734756469727,23.753738403320312,67.44883728027344,37.4197883605957,49.83346176147461,24.63740539550781,81.65572357177734,55.79447937011719,46.65461730957031,30.66807556152344,264.821044921875
2019-08-14,24.268779754638672,20.80411529541016,22.873310089111328,65.3878402709961,36.269866943359375,49.047359466552734,24.43476867675781,79.38477325439453,54.04750442504883,44.99673843383789,30.18963623046875,256.99090576171875
2019-08-15,24.277507781982425,20.675537109375,22.987773895263672,65.31612396240234,36.20388412475586,49.78326797485352,24.75088882446289,79.66084289550781,53.958045959472656,45.0716667175293,30.61225891113281,257.6697082519531
2019-08-16,24.705114364624023,20.94739151000977,23.39275932312012,66.57962799072266,36.89194869995117,50.35193634033203,24.87653350830078,80.64046478271484,54.57018280029297,45.65238952636719,30.827556610107425,261.47174072265625
2019-08-19,24.90146255493164,21.410276412963867,23.630475997924805,67.2068862915039,37.45277786254883,50.853702545166016,25.03458976745605,81.41524505615234,55.25767135620117,46.364253997802734,31.10664176940918,264.62188720703125
2019-08-20,24.60912322998047,21.23026657104492,23.31352806091309,66.8125991821289,37.2642707824707,50.3017578125,24.994060516357425,80.72063446044922,55.271785736083984,46.055152893066406,30.875408172607425,262.59423828125
2019-08-21,24.735654830932617,21.366188049316406,23.419172286987305,67.22481536865234,37.70254898071289,50.43556594848633,25.160228729248047,81.31730651855469,56.33599472045898,46.23312759399414,31.00298500061035,264.7304077148437
2019-08-22,24.56985282897949,21.270679473876957,23.577651977539062,67.32337951660156,37.61301040649414,50.70317459106445,25.184545516967773,80.91655731201172,56.35010528564453,46.13008499145508,31.15449523925781,264.6490478515625
2019-08-23,23.9764404296875,20.5579776763916,22.97897148132324,65.5222396850586,36.36882781982422,49.85853576660156,24.91706085205078,79.04635620117188,54.85271072387695,44.86560821533203,30.76377296447754,257.850830078125
2019-08-26,24.054977416992188,20.646148681640625,23.199071884155277,66.0061264038086,36.87310028076172,50.47737884521485,25.20481300354004,79.87457275390625,55.39421844482422,45.53999328613281,31.05083274841309,260.7023010253906
2019-08-27,24.07243156433105,20.517566680908203,23.05820655822754,65.66560363769531,36.81655502319336,50.33521270751953,25.24939727783203,79.402587890625,55.1211166381836,45.62429428100586,30.94716453552246,259.6793518066406
2019-08-28,24.26005744934082,20.811466217041016,23.269506454467773,66.47209930419922,36.84953308105469,50.82024765014648,25.180498123168945,79.9814453125,55.80860137939453,45.73668670654297,31.03487777709961,261.50799560546875
2019-08-29,24.56985282897949,21.116378784179688,23.62167739868164,67.61009979248047,37.49048614501953,50.8453369140625,25.354766845703125,80.58702087402344,56.64676284790039,46.44853973388672,31.258155822753903,264.8482360839844
2019-08-30,24.735654830932617,21.116378784179688,23.700910568237305,67.8879165649414,37.481048583984375,50.7784423828125,25.362882614135746,80.68499755859375,56.307735443115234,46.3923454284668,31.26612091064453,264.7304077148437
2019-09-03,24.539308547973636,21.013521194458008,23.45439338684082,66.96495056152344,37.023902893066406,51.07112884521485,25.812744140625,80.2130126953125,56.076995849609375,45.933380126953125,31.71267509460449,263.1826477050781
2019-09-04,24.840377807617188,21.30741310119629,23.68330383300781,67.81622314453125,37.65542984008789,51.53108596801758,25.83706283569336,80.26643371582031,56.63263320922852,46.82321166992188,31.975807189941406,266.1697998046875
2019-09-05,24.879648208618164,21.57191467285156,24.16753196716309,69.03490447998047,38.442474365234375,51.21329879760742,25.55741500854492,81.05904388427734,57.71565246582031,47.61935806274414,31.69672203063965,269.59149169921875
2019-09-06,24.97564125061035,21.685800552368164,24.158729553222656,69.17828369140625,38.409481048583984,51.38056182861328,25.456090927124023,81.28166961669922,57.8569221496582,47.51633834838867,31.73659324645996,269.7997131347656
2019-09-09,24.8447380065918,22.119298934936523,24.528505325317383,69.38439178466797,38.12199020385742,51.26347351074219,25.33045196533203,80.53359985351562,58.07822799682617,47.66619491577149,31.497377395629883,269.935546875
2019-09-10,25.089082717895508,22.380130767822266,24.616544723510746,70.02062225341797,37.92876815795898,50.9456901550293,25.362882614135746,80.76514434814453,57.84749221801758,47.73175811767578,31.03487777709961,269.87213134765625
2019-09-11,25.32906723022461,22.40216636657715,24.757417678833008,70.67477416992188,38.32464218139648,51.12965774536133,25.61415100097656,81.5666732788086,57.955814361572266,47.98466110229492,30.96312713623047,271.79119873046875
2019-09-12,25.525415420532227,22.262571334838867,24.889480590820312,70.71956634521484,38.532005310058594,51.33874130249024,25.67089462280273,81.5399398803711,58.23362350463867,48.12516403198242,31.14651679992676,272.7326354980469
2019-09-13,25.804670333862305,22.438913345336918,25.083175659179688,71.10486602783203,38.24924850463867,51.04604721069336,25.50877571105957,81.49541473388672,58.11590576171875,48.04086685180664,30.77174186706543,272.551513671875
2019-09-16,25.381427764892575,23.19202041625977,24.99513053894043,71.04216766357422,38.15498733520508,50.55264663696289,25.529041290283203,81.31730651855469,57.37190628051758,47.86288833618164,31.0907039642334,271.7097473144531
2019-09-17,25.586505889892575,22.868730545043945,25.02153968811035,71.00630950927734,38.310508728027344,50.828609466552734,25.75194549560547,81.44198608398438,57.72037124633789,47.90972518920898,31.529266357421875,272.3977355957031
2019-09-18,25.599594116210938,22.758520126342773,25.109580993652344,70.8987808227539,38.3057975769043,50.912235260009766,25.861373901367188,81.43307495117188,57.69211959838867,47.85352325439453,31.433582305908203,272.5606384277344
2019-09-19,25.643230438232425,22.699743270874023,24.99513053894043,70.54035186767578,38.390625,50.90387344360352,25.98296165466309,81.81602478027344,57.53672409057617,47.90034484863281,31.53724479675293,272.5425109863281
2019-09-20,25.58358764648437,22.71827507019043,24.84823989868164,70.09444427490234,37.94293212890625,50.74236679077149,26.085886001586918,82.2720947265625,56.87718963623047,47.58960723876953,31.403181076049805,271.2548522949219
2019-09-23,25.522193908691406,22.72568893432617,24.892480850219727,69.95929718017578,38.06111907958984,50.94425201416016,26.089975357055664,81.83390045166016,57.075626373291016,47.42061614990234,31.51557159423828,271.19122314453125
2019-09-24,25.302934646606445,22.3660831451416,24.653553009033203,69.56291961669922,37.69238662719727,51.15455627441406,26.39628791809082,81.08270263671875,56.46615982055664,46.70708847045898,31.47542953491211,269.063232421875
2019-09-25,25.434490203857425,22.40315818786621,24.857084274291992,70.01335906982422,38.14148712158203,51.18820571899414,26.37994766235352,80.6892318725586,56.98113632202149,47.24223327636719,31.443323135375977,270.6546325683594
2019-09-26,25.377479553222656,22.11028289794922,24.74204444885254,70.1124496459961,38.18404006958008,51.47422790527344,26.51881217956543,80.24212646484375,56.73546600341797,46.78221130371094,31.74835777282715,270.0907897949219
2019-09-27,25.30731964111328,22.10657501220703,24.83938407897949,69.83316802978516,37.6734733581543,51.41533660888672,26.42487144470215,79.88439178466797,56.53702545166016,46.25645446777344,31.53965187072754,268.63580322265625
2019-09-30,25.522193908691406,21.947166442871094,24.77743911743164,69.93228149414062,38.07057571411133,51.66770935058594,26.44121742248535,80.59980773925781,57.02365493774414,46.49116897583008,31.579795837402344,269.8816223144531
2019-10-01,24.92141532897949,21.43926429748535,24.25534439086914,68.2567138671875,37.71601867675781,51.533111572265625,26.37994766235352,79.81289672851562,56.546485900878906,46.02174377441406,31.306859970092773,266.67144775390625
2019-10-02,24.4741153717041,20.91282844543457,23.759801864624023,66.96851348876953,37.00688552856445,50.49840927124024,26.028709411621094,78.65032196044922,55.53074264526367,45.32700347900391,31.114198684692383,261.9608154296875
2019-10-03,24.561824798583984,21.138973236083984,23.85713768005371,67.40991973876953,37.46072769165039,50.85171890258789,26.089975357055664,79.35678100585938,55.80003356933594,45.76826477050781,31.48346710205078,264.1069641113281
2019-10-04,24.693384170532227,21.272432327270508,24.29959487915039,68.11257934570312,38.08003616333008,51.65087890625,26.453466415405277,80.59980773925781,56.32444381713867,46.38790130615234,31.627948760986328,267.680908203125
2019-10-07,24.60567855834961,21.083364486694336,24.175708770751957,67.77027893066406,37.91929244995117,51.23027420043945,26.351362228393555,80.33155059814453,56.07877349853516,46.38790130615234,31.57176971435547,266.5259704589844
2019-10-08,24.175922393798828,20.723756790161133,23.697851181030277,66.72529602050781,37.22434997558594,50.74236679077149,26.10630989074707,78.80235290527344,55.488224029541016,45.636837005615234,31.419235229492188,262.3882141113281
2019-10-09,24.44780731201172,20.91282844543457,23.91908073425293,67.2928237915039,37.777469635009766,51.12932205200195,26.2329216003418,79.37468719482422,55.96066284179688,45.90909194946289,31.51557159423828,264.8799743652344
2019-10-10,24.67145156860352,21.176040649414062,24.16685485839844,67.9053955078125,38.0374755859375,51.23027420043945,26.204330444335938,79.76813507080078,56.333892822265625,46.17196273803711,31.59583854675293,266.67144775390625
2019-10-11,25.14944648742676,21.461505889892575,24.467723846435547,69.1845932006836,38.562232971191406,51.1797981262207,26.10630989074707,80.42990112304688,56.97168731689453,46.71648406982422,31.49148368835449,269.4360046386719
2019-10-14,24.96965217590332,21.450382232666016,24.50312805175781,69.0494384765625,38.53860092163086,50.92743682861328,25.938854217529297,80.39413452148438,56.94334030151367,46.61322021484375,31.53965187072754,269.1358947753906
2019-10-15,25.14506149291992,21.53936195373535,24.857084274291992,69.60797119140625,38.96408081054688,50.70872116088867,25.8571720123291,81.86072540283203,57.444129943847656,47.411224365234375,31.56373786926269,271.80047607421875
2019-10-16,25.19768714904785,21.23906707763672,24.795141220092773,69.57195281982422,38.694602966308594,50.75918960571289,25.91435432434082,81.75340270996094,57.68034362792969,47.49571990966797,31.523588180541992,271.3639221191406
2019-10-17,25.26346206665039,21.253894805908203,24.81283950805664,69.91426086425781,38.61896896362305,50.99472427368164,25.97970199584961,82.36152648925781,57.8315315246582,47.77737808227539,31.73231315612793,272.1641540527344
2019-10-18,25.21961212158203,21.14267921447754,24.87478256225586,69.3106918334961,38.250221252441406,51.09567642211914,26.06547164916992,82.0574722290039,57.71813583374024,47.22344970703125,32.037353515625,270.97296142578125
2019-10-21,25.14068031311035,21.52081871032715,25.219898223876957,69.72509002685547,38.66151809692383,51.263916015625,26.167573928833008,81.9680404663086,57.92129135131836,47.50510787963867,32.25408935546875,272.8099670410156
2019-10-22,25.035430908203125,21.79887008666992,25.149105072021484,70.27458953857422,38.14148712158203,51.28074645996094,26.27784538269043,82.14689636230469,57.55278778076172,47.04507827758789,32.15776062011719,271.9186706542969
2019-10-23,25.193300247192383,21.980525970458984,25.255294799804688,70.26557922363281,38.174583435058594,51.51628494262695,26.384033203125,82.6566162109375,57.288211822509766,47.411224365234375,32.21394729614258,272.7098083496094
2019-10-24,25.27223777770996,21.887845993041992,25.219898223876957,70.36470031738281,38.73242568969727,51.69294738769531,26.473880767822266,82.23631286621094,57.2598762512207,46.87607955932617,32.09354019165039,273.15545654296875
2019-10-25,25.54850196838379,22.065793991088867,25.343780517578125,70.80609893798828,39.200462341308594,51.390098571777344,26.204330444335938,82.32572937011719,57.19374465942383,47.24223327636719,31.7002067565918,274.2740173339844
2019-10-28,25.627439498901367,21.939741134643555,25.47652244567871,71.00428771972656,39.69684219360352,51.289161682128906,25.844919204711918,83.17529296875,57.37325286865234,47.683502197265625,31.36305046081543,275.8199768066406
2019-10-29,25.785310745239254,22.028722763061523,25.538461685180664,71.23849487304688,39.33754348754883,51.289161682128906,25.86942481994629,84.35572052001953,57.04726791381836,47.25162506103516,31.443323135375977,275.7381591796875
2019-10-30,25.80723762512207,21.580137252807617,25.5207633972168,71.49072265625,39.578651428222656,51.52470016479492,26.09814071655273,84.82969665527344,57.40161895751953,47.383060455322266,31.67611694335937,276.5838928222656
2019-10-31,25.517807006835938,21.48746109008789,25.396883010864254,70.72502899169922,39.55501174926758,51.44898986816406,26.241090774536133,84.73131561279297,57.09452438354492,47.523887634277344,31.57176971435547,275.8472900390625
2019-11-01,25.87740135192871,21.976821899414062,25.76854515075684,72.26545715332031,40.02776718139648,51.44057846069336,26.17573928833008,84.83863067626953,57.47247695922852,47.83369064331055,31.49148368835449,278.4027099609375
2019-11-04,26.079126358032227,22.69232749938965,25.989768981933597,73.10322570800781,40.235782623291016,50.94425201416016,25.840835571289062,84.57928466796875,57.50081253051758,48.09658050537109,31.13827896118164,279.5212707519531
2019-11-05,26.122970581054688,22.72198486328125,26.087106704711918,73.25637817382812,40.18849563598633,51.11249542236328,25.57535552978516,83.98014831542969,57.58584976196289,48.115352630615234,30.600452423095703,279.2120666503906
2019-11-06,26.10543441772461,22.25857162475586,26.21984100341797,73.30142974853516,40.16958236694336,51.32279968261719,25.67337989807129,84.26628875732422,57.64727020263672,47.94636535644531,30.712831497192383,279.2756652832031
2019-11-07,26.280845642089844,22.59222984313965,26.414525985717773,73.55364990234375,40.486328125,51.14614486694336,25.32622337341309,84.45406341552734,57.30239486694336,48.24677658081055,30.38369369506836,280.2578430175781
2019-11-08,26.38608932495117,22.49954605102539,26.405668258666992,73.65275573730469,40.71325302124024,51.11249542236328,25.22003555297852,85.07112121582031,57.32601165771485,48.37821578979492,30.327510833740234,280.9490051269531
2019-11-11,26.34662628173828,22.373497009277344,26.33487892150879,73.68878173828125,40.73217010498047,51.03679275512695,25.064830780029297,84.72236633300781,57.2078971862793,48.15290832519531,30.38369369506836,280.4124450683594
2019-11-12,26.482566833496094,22.25857162475586,26.37027931213379,73.67976379394531,40.869258880615234,51.20502853393555,25.126094818115234,85.23208618164062,57.17011260986328,48.20922470092773,30.183025360107425,281.0035400390625
2019-11-13,26.329078674316406,22.16217994689941,26.202146530151367,73.37348175048828,40.959083557128906,51.59200286865234,25.49776077270508,85.33045196533203,56.99059295654297,48.19045639038086,30.48805809020996,281.0944519042969
2019-11-14,26.4913387298584,22.10287094116211,26.255239486694336,73.60770416259766,40.911808013916016,51.575172424316406,25.587610244750977,85.33939361572266,57.23625183105469,48.406394958496094,30.79309844970703,281.5036926269531
2019-11-15,26.469409942626957,22.27340507507324,26.32603454589844,74.1482162475586,41.24273300170898,51.59200286865234,25.66929817199707,87.15475463867188,57.3401985168457,48.810089111328125,30.94562339782715,283.540771484375
2019-11-18,26.40363311767578,22.00276756286621,26.379127502441406,73.86897277832031,41.36564636230469,51.86119079589844,25.722393035888672,86.85963439941406,57.53860855102539,48.97908401489258,31.114198684692383,283.7499084472656
2019-11-19,26.34662628173828,21.67653083801269,26.43222045898437,73.8058853149414,41.44600296020508,51.79389190673828,25.65704345703125,87.4498519897461,56.90553283691406,49.00724029541016,31.17842102050781,283.66815185546875
2019-11-20,26.017732620239254,21.895263671875,26.308334350585938,73.22035217285156,41.19546127319336,51.91165542602539,25.81224250793457,87.33361053466797,56.77325439453125,48.70681381225586,31.194475173950195,282.6132202148437
2019-11-21,25.973875045776367,22.254865646362305,26.28178977966309,73.19332885742188,40.9874382019043,51.65087890625,25.722393035888672,87.55715942382812,56.451995849609375,48.83825302124024,30.77705764770508,282.1585693359375
2019-11-22,26.017732620239254,22.180723190307617,26.47646713256836,73.57168579101562,40.93544769287109,51.56675720214844,25.73056030273437,87.87017059326172,56.83940124511719,48.85703659057617,30.600452423095703,282.7860107421875
2019-11-25,26.18875312805176,22.202964782714844,26.64459991455078,74.10316467285156,41.5311164855957,51.62564086914063,25.644790649414062,88.89856719970703,57.3401985168457,49.00724029541016,30.624530792236328,284.97760009765625
2019-11-26,26.3203125,21.999061584472656,26.61805534362793,74.31940460205078,41.56892776489258,52.04625701904297,25.73056030273437,88.82701873779297,57.7323112487793,49.16684341430664,31.049983978271484,285.623291015625
2019-11-27,26.425559997558597,22.05467987060547,26.724241256713867,74.24729919433594,41.800575256347656,52.17243957519531,25.77548599243164,89.28309631347656,58.22837066650391,49.51422119140625,31.14631080627441,286.8964233398437
2019-11-29,26.329078674316406,21.83224105834961,26.68000030517578,73.90498352050781,41.67765808105469,52.15561294555664,25.750980377197266,88.97010040283203,57.85042572021485,49.34523010253906,31.025897979736328,285.8324279785156
2019-12-02,26.06596946716309,21.83224105834961,26.511859893798828,72.68887329101562,41.08200073242188,52.27338409423828,25.58352851867676,88.57662963867188,57.37325286865234,48.87580871582031,30.45595359802246,283.4043273925781
2019-12-03,25.899322509765625,21.505990982055664,26.14020538330078,71.8961181640625,40.71797561645508,52.18926239013672,25.65295791625977,88.37989044189453,56.7968864440918,48.781925201416016,30.70480728149414,281.5036926269531
2019-12-04,25.95633316040039,21.82852935791016,26.387977600097656,72.17538452148438,40.883445739746094,52.53416442871094,25.84900283813477,89.20262145996094,57.11341857910156,49.03541564941406,30.86534881591797,283.2406311035156
2019-12-05,26.0878963470459,21.7247257232666,26.511859893798828,72.1933822631836,41.03472900390625,52.51733016967773,25.89392852783203,89.20262145996094,57.05672073364258,49.241947174072266,30.91351127624512,283.7499084472656
2019-12-06,26.355388641357425,22.13994789123535,26.865827560424805,73.06720733642578,41.488563537597656,52.71923065185547,25.816333770751957,89.79283142089844,57.51498794555664,49.53299331665039,30.92154312133789,286.3417663574219
2019-12-09,26.30277442932129,22.113990783691406,26.803882598876957,72.78795623779297,41.27110290527344,52.76128387451172,25.726476669311523,89.16683197021484,57.58584976196289,49.34523010253906,30.961679458618164,285.4414367675781
2019-12-10,26.144895553588867,22.15847396850586,26.812726974487305,72.69786834716797,41.30417251586914,52.59304428100586,25.722393035888672,89.36357879638672,57.48664855957031,49.176231384277344,30.74493980407715,285.12310791015625
2019-12-11,26.34223175048828,22.12140464782715,26.75078773498535,73.15729522705078,41.5831184387207,52.668758392333984,25.791824340820312,89.44405364990234,57.63309860229492,49.40154647827149,30.51214599609375,285.9324951171875
2019-12-12,26.710599899291992,22.529207229614254,27.272890090942383,73.8058853149414,42.02750015258789,52.626686096191406,25.681550979614254,90.27571105957033,58.13861083984375,49.457889556884766,30.142881393432617,288.39703369140625
